beta_e_phys,gamma_exch_phys,gamma_drain_phys,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,Li7_OK,Li_total_OK,A7_flipped,ACCEPTED,chi_sum
1.2,1.1,0.3,2.524473e-05,0.24380000000000002,1.8004411764705883e-10,0.0,1.8004411764705883e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,2.502205882352942,2.502205882352942,True,True,False,False,True,False,5.138645098039216
1.2,1.1,0.35,2.524473e-05,0.24380000000000002,1.7243661971830983e-10,0.0,1.7243661971830983e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,2.1218309859154925,2.1218309859154925,True,True,False,False,True,False,4.3778953051643175
1.2,1.1,0.4,2.524473e-05,0.24380000000000002,1.6544594594594593e-10,0.0,1.6544594594594593e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,1.7722972972972968,1.7722972972972968,True,True,False,False,True,False,3.6788279279279257
1.2,1.1,0.45,2.524473e-05,0.24380000000000002,1.5899999999999997e-10,0.0,1.5899999999999997e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,1.449999999999999,1.449999999999999,True,True,False,False,True,False,3.0342333333333302
1.2,1.1,0.5,2.524473e-05,0.24380000000000002,1.5303749999999997e-10,0.0,1.5303749999999997e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,1.1518749999999993,1.1518749999999993,True,True,False,False,True,False,2.4379833333333307
1.2,1.1,0.55,2.524473e-05,0.24380000000000002,1.475060240963855e-10,0.0,1.475060240963855e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,0.8753012048192761,0.8753012048192761,True,True,True,True,True,True,1.8848357429718843
1.2,1.1,0.6,2.524473e-05,0.24380000000000002,1.4236046511627904e-10,0.0,1.4236046511627904e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,0.6180232558139527,0.6180232558139527,True,True,True,True,True,True,1.3702798449612374
1.2,1.1,0.65,2.524473e-05,0.24380000000000002,1.3756179775280897e-10,0.0,1.3756179775280897e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,0.378089887640449,0.378089887640449,True,True,True,True,True,True,0.89041310861423
1.2,1.1,0.7,2.524473e-05,0.24380000000000002,1.3307608695652172e-10,0.0,1.3307608695652172e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,0.15380434782608665,0.15380434782608665,True,True,True,True,True,True,0.4418420289855053
1.2,1.2,0.0,2.524473e-05,0.24380000000000002,2.5652e-10,0.0,2.5652e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,6.326000000000001,6.326000000000001,True,True,False,False,True,False,12.786233333333335
1.2,1.2,0.05,2.524473e-05,0.24380000000000002,2.42e-10,0.0,2.42e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,5.6000000000000005,5.6000000000000005,True,True,False,False,True,False,11.334233333333334
1.2,1.2,0.1,2.524473e-05,0.24380000000000002,2.2903571428571427e-10,0.0,2.2903571428571427e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,4.951785714285714,4.951785714285714,True,True,False,False,True,False,10.03780476190476
1.2,1.2,0.15,2.524473e-05,0.24380000000000002,2.173898305084746e-10,0.0,2.173898305084746e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,4.36949152542373,4.36949152542373,True,True,False,False,True,False,8.873216384180793
1.2,1.2,0.2,2.524473e-05,0.24380000000000002,2.068709677419355e-10,0.0,2.068709677419355e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,3.8435483870967753,3.8435483870967753,True,True,False,False,True,False,7.821330107526883
1.2,1.2,0.25,2.524473e-05,0.24380000000000002,1.9732307692307692e-10,0.0,1.9732307692307692e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,3.3661538461538467,3.3661538461538467,True,True,False,False,True,False,6.866541025641025
1.2,1.2,0.3,2.524473e-05,0.24380000000000002,1.8861764705882356e-10,0.0,1.8861764705882356e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,2.930882352941179,2.930882352941179,True,True,False,False,True,False,5.99599803921569
1.2,1.2,0.35,2.524473e-05,0.24380000000000002,1.8064788732394367e-10,0.0,1.8064788732394367e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,2.532394366197184,2.532394366197184,True,True,False,False,True,False,5.1990220657277
1.2,1.2,0.4,2.524473e-05,0.24380000000000002,1.7332432432432433e-10,0.0,1.7332432432432433e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,2.166216216216217,2.166216216216217,True,True,False,False,True,False,4.466665765765766
1.2,1.2,0.45,2.524473e-05,0.24380000000000002,1.6657142857142856e-10,0.0,1.6657142857142856e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,1.8285714285714287,1.8285714285714287,True,True,False,False,True,False,3.7913761904761896
1.2,1.2,0.5,2.524473e-05,0.24380000000000002,1.6032499999999999e-10,0.0,1.6032499999999999e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,1.5162499999999999,1.5162499999999999,True,True,False,False,True,False,3.166733333333332
1.2,1.2,0.55,2.524473e-05,0.24380000000000002,1.545301204819277e-10,0.0,1.545301204819277e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,1.2265060240963856,1.2265060240963856,True,True,False,False,True,False,2.5872453815261034
1.2,1.2,0.6,2.524473e-05,0.24380000000000002,1.4913953488372093e-10,0.0,1.4913953488372093e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,0.9569767441860471,0.9569767441860471,True,True,True,True,True,True,2.048186821705426
1.2,1.2,0.65,2.524473e-05,0.24380000000000002,1.441123595505618e-10,0.0,1.441123595505618e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,0.7056179775280907,0.7056179775280907,True,True,True,True,True,True,1.5454692883895134
1.2,1.2,0.7,2.524473e-05,0.24380000000000002,1.3941304347826088e-10,0.0,1.3941304347826088e-10,1.04,1.06,True,True,True,0.08423333333333057,0.05000000000000143,0.4706521739130446,0.4706521739130446,True,True,True,True,True,True,1.075537681159421
1.25,0.0,0.0,2.52384125e-05,0.24385,1.1824999999999998e-10,0.0,1.1824999999999998e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.5875000000000006,0.5875000000000006,True,True,True,True,True,True,1.34279166666667
1.25,0.0,0.05,2.52384125e-05,0.24385,1.1155660377358488e-10,0.0,1.1155660377358488e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.9221698113207557,0.9221698113207557,True,True,True,True,True,True,2.01213128930818
1.25,0.0,0.1,2.52384125e-05,0.24385,1.0558035714285712e-10,0.0,1.0558035714285712e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.2209821428571435,1.2209821428571435,True,True,False,False,True,False,2.609755952380956
1.25,0.0,0.15,2.52384125e-05,0.24385,1.0021186440677965e-10,0.0,1.0021186440677965e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.489406779661017,1.489406779661017,True,True,False,False,True,False,3.1466052259887034
1.25,0.0,0.2,2.52384125e-05,0.24385,9.536290322580644e-11,0.0,9.536290322580644e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.731854838709678,1.731854838709678,True,True,False,False,True,False,3.6315013440860247
1.25,0.0,0.25,2.52384125e-05,0.24385,9.096153846153845e-11,0.0,9.096153846153845e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.9519230769230773,1.9519230769230773,True,True,False,False,True,False,4.071637820512824
1.25,0.0,0.3,2.52384125e-05,0.24385,8.69485294117647e-11,0.0,8.69485294117647e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.152573529411765,2.152573529411765,True,True,False,False,True,False,4.472938725490199
1.25,0.0,0.35,2.52384125e-05,0.24385,8.327464788732393e-11,0.0,8.327464788732393e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.336267605633803,2.336267605633803,True,True,False,False,True,False,4.840326877934275
1.25,0.0,0.4,2.52384125e-05,0.24385,7.989864864864863e-11,0.0,7.989864864864863e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.505067567567568,2.505067567567568,True,True,False,False,True,False,5.177926801801805
1.25,0.0,0.45,2.52384125e-05,0.24385,7.678571428571427e-11,0.0,7.678571428571427e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.6607142857142865,2.6607142857142865,True,True,False,False,True,False,5.489220238095242
1.25,0.0,0.5,2.52384125e-05,0.24385,7.390624999999999e-11,0.0,7.390624999999999e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.8046875000000004,2.8046875000000004,True,True,False,False,True,False,5.77716666666667
1.25,0.0,0.55,2.52384125e-05,0.24385,7.123493975903613e-11,0.0,7.123493975903613e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.9382530120481936,2.9382530120481936,True,True,False,False,True,False,6.044297690763056
1.25,0.0,0.6,2.52384125e-05,0.24385,6.875e-11,0.0,6.875e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,3.0625,3.0625,True,True,False,False,True,False,6.292791666666669
1.25,0.0,0.65,2.52384125e-05,0.24385,6.643258426966291e-11,0.0,6.643258426966291e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,3.178370786516854,3.178370786516854,True,True,False,False,True,False,6.524533239700377
1.25,0.0,0.7,2.52384125e-05,0.24385,6.426630434782607e-11,0.0,6.426630434782607e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,3.286684782608696,3.286684782608696,True,True,False,False,True,False,6.74116123188406
1.25,0.1,0.0,2.52384125e-05,0.24385,1.30075e-10,0.0,1.30075e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.003749999999999858,0.003749999999999858,True,True,True,True,True,True,0.17529166666666862
1.25,0.1,0.05,2.52384125e-05,0.24385,1.2271226415094337e-10,0.0,1.2271226415094337e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.36438679245283095,0.36438679245283095,True,True,True,True,True,True,0.8965652515723308
1.25,0.1,0.1,2.52384125e-05,0.24385,1.1613839285714284e-10,0.0,1.1613839285714284e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.6930803571428575,0.6930803571428575,True,True,True,True,True,True,1.553952380952384
1.25,0.1,0.15,2.52384125e-05,0.24385,1.1023305084745762e-10,0.0,1.1023305084745762e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.9883474576271186,0.9883474576271186,True,True,True,True,True,True,2.1444865819209062
1.25,0.1,0.2,2.52384125e-05,0.24385,1.0489919354838709e-10,0.0,1.0489919354838709e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.255040322580645,1.255040322580645,True,True,False,False,True,False,2.677872311827959
1.25,0.1,0.25,2.52384125e-05,0.24385,1.0005769230769229e-10,0.0,1.0005769230769229e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.497115384615385,1.497115384615385,True,True,False,False,True,False,3.1620224358974394
1.25,0.1,0.3,2.52384125e-05,0.24385,9.564338235294117e-11,0.0,9.564338235294117e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.7178308823529411,1.7178308823529411,True,True,False,False,True,False,3.603453431372551
1.25,0.1,0.35,2.52384125e-05,0.24385,9.160211267605633e-11,0.0,9.160211267605633e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.919894366197183,1.919894366197183,True,True,False,False,True,False,4.007580399061035
1.25,0.1,0.4,2.52384125e-05,0.24385,8.788851351351351e-11,0.0,8.788851351351351e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.105574324324324,2.105574324324324,True,True,False,False,True,False,4.378940315315317
1.25,0.1,0.45,2.52384125e-05,0.24385,8.446428571428571e-11,0.0,8.446428571428571e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.2767857142857144,2.2767857142857144,True,True,False,False,True,False,4.721363095238098
1.25,0.1,0.5,2.52384125e-05,0.24385,8.129687499999999e-11,0.0,8.129687499999999e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.43515625,2.43515625,True,True,False,False,True,False,5.038104166666669
1.25,0.1,0.55,2.52384125e-05,0.24385,7.835843373493975e-11,0.0,7.835843373493975e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.5820783132530125,2.5820783132530125,True,True,False,False,True,False,5.331948293172694
1.25,0.1,0.6,2.52384125e-05,0.24385,7.5625e-11,0.0,7.5625e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.71875,2.71875,True,True,False,False,True,False,5.605291666666669
1.25,0.1,0.65,2.52384125e-05,0.24385,7.30758426966292e-11,0.0,7.30758426966292e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.8462078651685396,2.8462078651685396,True,True,False,False,True,False,5.860207397003748
1.25,0.1,0.7,2.52384125e-05,0.24385,7.06929347826087e-11,0.0,7.06929347826087e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.9653532608695645,2.9653532608695645,True,True,False,False,True,False,6.098498188405798
1.25,0.2,0.0,2.52384125e-05,0.24385,1.4189999999999997e-10,0.0,1.4189999999999997e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.594999999999999,0.594999999999999,True,True,True,True,True,True,1.357791666666667
1.25,0.2,0.05,2.52384125e-05,0.24385,1.3386792452830184e-10,0.0,1.3386792452830184e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.19339622641509258,0.19339622641509258,True,True,True,True,True,True,0.554584119496854
1.25,0.2,0.1,2.52384125e-05,0.24385,1.2669642857142853e-10,0.0,1.2669642857142853e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.1651785714285728,0.1651785714285728,True,True,True,True,True,True,0.4981488095238146
1.25,0.2,0.15,2.52384125e-05,0.24385,1.2025423728813558e-10,0.0,1.2025423728813558e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.4872881355932206,0.4872881355932206,True,True,True,True,True,True,1.14236793785311
1.25,0.2,0.2,2.52384125e-05,0.24385,1.1443548387096772e-10,0.0,1.1443548387096772e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.7782258064516135,0.7782258064516135,True,True,True,True,True,True,1.724243279569896
1.25,0.2,0.25,2.52384125e-05,0.24385,1.0915384615384612e-10,0.0,1.0915384615384612e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.0423076923076935,1.0423076923076935,True,True,False,False,True,False,2.2524070512820558
1.25,0.2,0.3,2.52384125e-05,0.24385,1.0433823529411763e-10,0.0,1.0433823529411763e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.283088235294118,1.283088235294118,True,True,False,False,True,False,2.733968137254905
1.25,0.2,0.35,2.52384125e-05,0.24385,9.992957746478872e-11,0.0,9.992957746478872e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.5035211267605635,1.5035211267605635,True,True,False,False,True,False,3.1748339201877958
1.25,0.2,0.4,2.52384125e-05,0.24385,9.587837837837836e-11,0.0,9.587837837837836e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.7060810810810818,1.7060810810810818,True,True,False,False,True,False,3.579953828828833
1.25,0.2,0.45,2.52384125e-05,0.24385,9.214285714285712e-11,0.0,9.214285714285712e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.8928571428571435,1.8928571428571435,True,True,False,False,True,False,3.953505952380956
1.25,0.2,0.5,2.52384125e-05,0.24385,8.868749999999997e-11,0.0,8.868749999999997e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.065625000000001,2.065625000000001,True,True,False,False,True,False,4.299041666666671
1.25,0.2,0.55,2.52384125e-05,0.24385,8.548192771084335e-11,0.0,8.548192771084335e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.225903614457832,2.225903614457832,True,True,False,False,True,False,4.619598895582333
1.25,0.2,0.6,2.52384125e-05,0.24385,8.249999999999999e-11,0.0,8.249999999999999e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.3750000000000004,2.3750000000000004,True,True,False,False,True,False,4.91779166666667
1.25,0.2,0.65,2.52384125e-05,0.24385,7.971910112359549e-11,0.0,7.971910112359549e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.514044943820225,2.514044943820225,True,True,False,False,True,False,5.195881554307118
1.25,0.2,0.7,2.52384125e-05,0.24385,7.71195652173913e-11,0.0,7.71195652173913e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.6440217391304346,2.6440217391304346,True,True,False,False,True,False,5.455835144927538
1.25,0.3,0.0,2.52384125e-05,0.24385,1.5372499999999998e-10,0.0,1.5372499999999998e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.1862499999999994,1.1862499999999994,True,True,False,False,True,False,2.5402916666666675
1.25,0.3,0.05,2.52384125e-05,0.24385,1.4502358490566034e-10,0.0,1.4502358490566034e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.7511792452830174,0.7511792452830174,True,True,True,True,True,True,1.6701501572327038
1.25,0.3,0.1,2.52384125e-05,0.24385,1.3725446428571424e-10,0.0,1.3725446428571424e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.3627232142857126,0.3627232142857126,True,True,True,True,True,True,0.893238095238094
1.25,0.3,0.15,2.52384125e-05,0.24385,1.3027542372881355e-10,0.0,1.3027542372881355e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.013771186440677985,0.013771186440677985,True,True,True,True,True,True,0.19533403954802486
1.25,0.3,0.2,2.52384125e-05,0.24385,1.2397177419354836e-10,0.0,1.2397177419354836e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.30141129032258146,0.30141129032258146,True,True,True,True,True,True,0.7706142473118318
1.25,0.3,0.25,2.52384125e-05,0.24385,1.1824999999999998e-10,0.0,1.1824999999999998e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.5875000000000006,0.5875000000000006,True,True,True,True,True,True,1.34279166666667
1.25,0.3,0.3,2.52384125e-05,0.24385,1.1303308823529412e-10,0.0,1.1303308823529412e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.8483455882352936,0.8483455882352936,True,True,True,True,True,True,1.8644828431372562
1.25,0.3,0.35,2.52384125e-05,0.24385,1.0825704225352112e-10,0.0,1.0825704225352112e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.0871478873239435,1.0871478873239435,True,True,False,False,True,False,2.342087441314556
1.25,0.3,0.4,2.52384125e-05,0.24385,1.0386824324324322e-10,0.0,1.0386824324324322e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.3065878378378384,1.3065878378378384,True,True,False,False,True,False,2.780967342342346
1.25,0.3,0.45,2.52384125e-05,0.24385,9.982142857142855e-11,0.0,9.982142857142855e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.508928571428572,1.508928571428572,True,True,False,False,True,False,3.185648809523813
1.25,0.3,0.5,2.52384125e-05,0.24385,9.607812499999998e-11,0.0,9.607812499999998e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.6960937500000008,1.6960937500000008,True,True,False,False,True,False,3.559979166666671
1.25,0.3,0.55,2.52384125e-05,0.24385,9.260542168674697e-11,0.0,9.260542168674697e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.869728915662651,1.869728915662651,True,True,False,False,True,False,3.9072494979919714
1.25,0.3,0.6,2.52384125e-05,0.24385,8.937499999999999e-11,0.0,8.937499999999999e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.03125,2.03125,True,True,False,False,True,False,4.230291666666669
1.25,0.3,0.65,2.52384125e-05,0.24385,8.636235955056178e-11,0.0,8.636235955056178e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.1818820224719104,2.1818820224719104,True,True,False,False,True,False,4.53155571161049
1.25,0.3,0.7,2.52384125e-05,0.24385,8.354619565217391e-11,0.0,8.354619565217391e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.322690217391304,2.322690217391304,True,True,False,False,True,False,4.813172101449277
1.25,0.4,0.0,2.52384125e-05,0.24385,1.6554999999999996e-10,0.0,1.6554999999999996e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.7774999999999985,1.7774999999999985,True,True,False,False,True,False,3.722791666666666
1.25,0.4,0.05,2.52384125e-05,0.24385,1.5617924528301883e-10,0.0,1.5617924528301883e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.3089622641509422,1.3089622641509422,True,True,False,False,True,False,2.785716194968553
1.25,0.4,0.1,2.52384125e-05,0.24385,1.4781249999999995e-10,0.0,1.4781249999999995e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.890624999999998,0.890624999999998,True,True,True,True,True,True,1.949041666666665
1.25,0.4,0.15,2.52384125e-05,0.24385,1.402966101694915e-10,0.0,1.402966101694915e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.5148305084745753,0.5148305084745753,True,True,True,True,True,True,1.1974526836158197
1.25,0.4,0.2,2.52384125e-05,0.24385,1.33508064516129e-10,0.0,1.33508064516129e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.17540322580645007,0.17540322580645007,True,True,True,True,True,True,0.518598118279569
1.25,0.4,0.25,2.52384125e-05,0.24385,1.273461538461538e-10,0.0,1.273461538461538e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.13269230769230903,0.13269230769230903,True,True,True,True,True,True,0.4331762820512869
1.25,0.4,0.3,2.52384125e-05,0.24385,1.2172794117647058e-10,0.0,1.2172794117647058e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.4136029411764706,0.4136029411764706,True,True,True,True,True,True,0.9949975490196101
1.25,0.4,0.35,2.52384125e-05,0.24385,1.165845070422535e-10,0.0,1.165845070422535e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.6707746478873249,0.6707746478873249,True,True,True,True,True,True,1.5093409624413185
1.25,0.4,0.4,2.52384125e-05,0.24385,1.1185810810810808e-10,0.0,1.1185810810810808e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.9070945945945955,0.9070945945945955,True,True,True,True,True,True,1.98198085585586
1.25,0.4,0.45,2.52384125e-05,0.24385,1.0749999999999998e-10,0.0,1.0749999999999998e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.1250000000000007,1.1250000000000007,True,True,False,False,True,False,2.4177916666666706
1.25,0.4,0.5,2.52384125e-05,0.24385,1.0346874999999997e-10,0.0,1.0346874999999997e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.3265625000000012,1.3265625000000012,True,True,False,False,True,False,2.8209166666666716
1.25,0.4,0.55,2.52384125e-05,0.24385,9.972891566265056e-11,0.0,9.972891566265056e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.5135542168674714,1.5135542168674714,True,True,False,False,True,False,3.194900100401612
1.25,0.4,0.6,2.52384125e-05,0.24385,9.624999999999998e-11,0.0,9.624999999999998e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.6875000000000007,1.6875000000000007,True,True,False,False,True,False,3.5427916666666706
1.25,0.4,0.65,2.52384125e-05,0.24385,9.300561797752806e-11,0.0,9.300561797752806e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.8497191011235965,1.8497191011235965,True,True,False,False,True,False,3.867229868913862
1.25,0.4,0.7,2.52384125e-05,0.24385,8.997282608695651e-11,0.0,8.997282608695651e-11,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.001358695652174,2.001358695652174,True,True,False,False,True,False,4.1705090579710165
1.25,0.5,0.0,2.52384125e-05,0.24385,1.7737499999999997e-10,0.0,1.7737499999999997e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,2.368749999999999,2.368749999999999,True,True,False,False,True,False,4.905291666666667
1.25,0.5,0.05,2.52384125e-05,0.24385,1.6733490566037733e-10,0.0,1.6733490566037733e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.866745283018867,1.866745283018867,True,True,False,False,True,False,3.9012822327044034
1.25,0.5,0.1,2.52384125e-05,0.24385,1.5837053571428568e-10,0.0,1.5837053571428568e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.4185267857142847,1.4185267857142847,True,True,False,False,True,False,3.004845238095238
1.25,0.5,0.15,2.52384125e-05,0.24385,1.5031779661016947e-10,0.0,1.5031779661016947e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.0158898305084738,1.0158898305084738,True,True,False,False,True,False,2.199571327683617
1.25,0.5,0.2,2.52384125e-05,0.24385,1.4304435483870965e-10,0.0,1.4304435483870965e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.6522177419354829,0.6522177419354829,True,True,True,True,True,True,1.4722271505376345
1.25,0.5,0.25,2.52384125e-05,0.24385,1.3644230769230767e-10,0.0,1.3644230769230767e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.3221153846153838,0.3221153846153838,True,True,True,True,True,True,0.8120224358974365
1.25,0.5,0.3,2.52384125e-05,0.24385,1.3042279411764705e-10,0.0,1.3042279411764705e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.021139705882353116,0.021139705882353116,True,True,True,True,True,True,0.21007107843137512
1.25,0.5,0.35,2.52384125e-05,0.24385,1.249119718309859e-10,0.0,1.249119718309859e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.25440140845070486,0.25440140845070486,True,True,True,True,True,True,0.6765944835680786
1.25,0.5,0.4,2.52384125e-05,0.24385,1.1984797297297295e-10,0.0,1.1984797297297295e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.507601351351352,0.507601351351352,True,True,True,True,True,True,1.1829943693693727
1.25,0.5,0.45,2.52384125e-05,0.24385,1.151785714285714e-10,0.0,1.151785714285714e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.7410714285714293,0.7410714285714293,True,True,True,True,True,True,1.6499345238095273
1.25,0.5,0.5,2.52384125e-05,0.24385,1.1085937499999997e-10,0.0,1.1085937499999997e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,0.9570312500000009,0.9570312500000009,True,True,True,True,True,True,2.0818541666666706
1.25,0.5,0.55,2.52384125e-05,0.24385,1.0685240963855418e-10,0.0,1.0685240963855418e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.1573795180722903,1.1573795180722903,True,True,False,False,True,False,2.48255070281125
1.25,0.5,0.6,2.52384125e-05,0.24385,1.0312499999999998e-10,0.0,1.0312499999999998e-10,1.05,1.075,True,True,True,0.10529166666666885,0.06250000000000006,1.3437500000000007,1.3437500000000007,True,True,False,False,True,False,2.8552916666666706
