beta_e_phys,gamma_exch_phys,gamma_drain_phys,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,Li7_OK,Li_total_OK,A7_flipped,ACCEPTED,chi_sum
1.14,0.42,0.21,2.5252311e-05,0.24374,1.3000031948881789e-10,0.0,1.3000031948881789e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,1.597444089474289e-05,1.597444089474289e-05,True,True,True,True,True,True,0.09399528221512796
1.14,0.42,0.23,2.5252311e-05,0.24374,1.275551724137931e-10,0.0,1.275551724137931e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.12224137931034472,0.12224137931034472,True,True,True,True,True,True,0.3384460919540279
1.14,0.42,0.25,2.5252311e-05,0.24374,1.2520030769230767e-10,0.0,1.2520030769230767e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.23998461538461602,0.23998461538461602,True,True,True,True,True,True,0.5739325641025705
1.14,0.42,0.27,2.5252311e-05,0.24374,1.2293081570996976e-10,0.0,1.2293081570996976e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.3534592145015115,0.3534592145015115,True,True,True,True,True,True,0.8008817623363615
1.14,0.42,0.29,2.5252311e-05,0.24374,1.2074213649851633e-10,0.0,1.2074213649851633e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.46289317507418326,0.46289317507418326,True,True,True,True,True,True,1.019749683481705
1.14,0.42,0.31,2.5252311e-05,0.24374,1.1863002915451896e-10,0.0,1.1863002915451896e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5684985422740516,0.5684985422740516,True,True,True,True,True,True,1.2309604178814417
1.14,0.42,0.33,2.5252311e-05,0.24374,1.1659054441260745e-10,0.0,1.1659054441260745e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.6704727793696272,0.6704727793696272,True,True,True,True,True,True,1.434908892072593
1.14,0.42,0.35,2.5252311e-05,0.24374,1.1462e-10,0.0,1.1462e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.7689999999999996,0.7689999999999996,True,True,True,True,True,True,1.6319633333333377
1.14,0.44,0.15,2.5252311e-05,0.24374,1.3987525423728813e-10,0.0,1.3987525423728813e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.4937627118644071,0.4937627118644071,True,True,True,True,True,True,1.0814887570621528
1.14,0.44,0.17,2.5252311e-05,0.24374,1.3708704318936878e-10,0.0,1.3708704318936878e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.3543521594684394,0.3543521594684394,True,True,True,True,True,True,0.8026676522702172
1.14,0.44,0.19,2.5252311e-05,0.24374,1.3440781758957655e-10,0.0,1.3440781758957655e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.22039087947882813,0.22039087947882813,True,True,True,True,True,True,0.5347450922909947
1.14,0.44,0.21,2.5252311e-05,0.24374,1.3183130990415336e-10,0.0,1.3183130990415336e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.09156549520766848,0.09156549520766848,True,True,True,True,True,True,0.27709432374867543
1.14,0.44,0.23,2.5252311e-05,0.24374,1.2935172413793103e-10,0.0,1.2935172413793103e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.03241379310344784,0.03241379310344784,True,True,True,True,True,True,0.15879091954023414
1.14,0.44,0.25,2.5252311e-05,0.24374,1.269636923076923e-10,0.0,1.269636923076923e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.15181538461538466,0.15181538461538466,True,True,True,True,True,True,0.39759410256410777
1.14,0.44,0.27,2.5252311e-05,0.24374,1.2466223564954682e-10,0.0,1.2466223564954682e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.26688821752265834,0.26688821752265834,True,True,True,True,True,True,0.6277397683786552
1.14,0.44,0.29,2.5252311e-05,0.24374,1.2244272997032643e-10,0.0,1.2244272997032643e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.37786350148367825,0.37786350148367825,True,True,True,True,True,True,0.8496903363006949
1.14,0.44,0.31,2.5252311e-05,0.24374,1.2030087463556853e-10,0.0,1.2030087463556853e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.4849562682215731,0.4849562682215731,True,True,True,True,True,True,1.0638758697764847
1.14,0.44,0.33,2.5252311e-05,0.24374,1.18232664756447e-10,0.0,1.18232664756447e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5883667621776494,0.5883667621776494,True,True,True,True,True,True,1.2706968576886373
1.14,0.44,0.35,2.5252311e-05,0.24374,1.162343661971831e-10,0.0,1.162343661971831e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.6882816901408444,0.6882816901408444,True,True,True,True,True,True,1.4705267136150273
1.14,0.46,0.15,2.5252311e-05,0.24374,1.418179661016949e-10,0.0,1.418179661016949e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5908983050847462,0.5908983050847462,True,True,True,True,True,True,1.2757599435028308
1.14,0.46,0.17,2.5252311e-05,0.24374,1.3899102990033222e-10,0.0,1.3899102990033222e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.4495514950166116,0.4495514950166116,True,True,True,True,True,True,0.9930663233665618
1.14,0.46,0.19,2.5252311e-05,0.24374,1.3627459283387623e-10,0.0,1.3627459283387623e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.3137296416938118,0.3137296416938118,True,True,True,True,True,True,0.7214226167209621
1.14,0.46,0.21,2.5252311e-05,0.24374,1.336623003194888e-10,0.0,1.336623003194888e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.1831150159744409,0.1831150159744409,True,True,True,True,True,True,0.4601933652822203
1.14,0.46,0.23,2.5252311e-05,0.24374,1.3114827586206895e-10,0.0,1.3114827586206895e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.05741379310344775,0.05741379310344775,True,True,True,True,True,True,0.20879091954023396
1.14,0.46,0.25,2.5252311e-05,0.24374,1.2872707692307692e-10,0.0,1.2872707692307692e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.06364615384615332,0.06364615384615332,True,True,True,True,True,True,0.22125564102564513
1.14,0.46,0.27,2.5252311e-05,0.24374,1.2639365558912386e-10,0.0,1.2639365558912386e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.1803172205438065,0.1803172205438065,True,True,True,True,True,True,0.4545977744209515
1.14,0.46,0.29,2.5252311e-05,0.24374,1.241433234421365e-10,0.0,1.241433234421365e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.2928338278931746,0.2928338278931746,True,True,True,True,True,True,0.6796309891196877
1.14,0.46,0.31,2.5252311e-05,0.24374,1.2197172011661807e-10,0.0,1.2197172011661807e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.40141399416909596,0.40141399416909596,True,True,True,True,True,True,0.8967913216715304
1.14,0.46,0.33,2.5252311e-05,0.24374,1.1987478510028654e-10,0.0,1.1987478510028654e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5062607449856728,0.5062607449856728,True,True,True,True,True,True,1.106484823304684
1.14,0.46,0.35,2.5252311e-05,0.24374,1.178487323943662e-10,0.0,1.178487323943662e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.6075633802816899,0.6075633802816899,True,True,True,True,True,True,1.3090900938967183
1.14,0.48,0.15,2.5252311e-05,0.24374,1.4376067796610172e-10,0.0,1.4376067796610172e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.6880338983050864,0.6880338983050864,True,True,True,True,True,True,1.4700311299435114
1.14,0.48,0.17,2.5252311e-05,0.24374,1.408950166112957e-10,0.0,1.408950166112957e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5447508305647851,0.5447508305647851,True,True,True,True,True,True,1.1834649944629088
1.14,0.48,0.19,2.5252311e-05,0.24374,1.381413680781759e-10,0.0,1.381413680781759e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.4070684039087954,0.4070684039087954,True,True,True,True,True,True,0.9081001411509293
1.14,0.48,0.21,2.5252311e-05,0.24374,1.3549329073482428e-10,0.0,1.3549329073482428e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.27466453674121466,0.27466453674121466,True,True,True,True,True,True,0.6432924068157677
1.14,0.48,0.23,2.5252311e-05,0.24374,1.329448275862069e-10,0.0,1.329448275862069e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.14724137931034592,0.14724137931034592,True,True,True,True,True,True,0.38844609195403035
1.14,0.48,0.25,2.5252311e-05,0.24374,1.3049046153846155e-10,0.0,1.3049046153846155e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.024523076923078015,0.024523076923078015,True,True,True,True,True,True,0.1430094871794945
1.14,0.48,0.27,2.5252311e-05,0.24374,1.281250755287009e-10,0.0,1.281250755287009e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.09374622356495466,0.09374622356495466,True,True,True,True,True,True,0.2814557804632478
1.14,0.48,0.29,2.5252311e-05,0.24374,1.258439169139466e-10,0.0,1.258439169139466e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.2078041543026696,0.2078041543026696,True,True,True,True,True,True,0.5095716419386777
1.14,0.48,0.31,2.5252311e-05,0.24374,1.2364256559766764e-10,0.0,1.2364256559766764e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.31787172011661746,0.31787172011661746,True,True,True,True,True,True,0.7297067735665734
1.14,0.48,0.33,2.5252311e-05,0.24374,1.215169054441261e-10,0.0,1.215169054441261e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.4241547277936949,0.4241547277936949,True,True,True,True,True,True,0.9422727889207283
1.14,0.48,0.35,2.5252311e-05,0.24374,1.194630985915493e-10,0.0,1.194630985915493e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5268450704225341,0.5268450704225341,True,True,True,True,True,True,1.1476534741784068
1.14,0.5,0.15,2.5252311e-05,0.24374,1.4570338983050847e-10,0.0,1.4570338983050847e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.7851694915254241,0.7851694915254241,True,True,True,True,True,True,1.6643023163841868
1.14,0.5,0.17,2.5252311e-05,0.24374,1.4279900332225914e-10,0.0,1.4279900332225914e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.6399501661129573,0.6399501661129573,True,True,True,True,True,True,1.373863665559253
1.14,0.5,0.19,2.5252311e-05,0.24374,1.4000814332247557e-10,0.0,1.4000814332247557e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.500407166123779,0.500407166123779,True,True,True,True,True,True,1.0947776655808965
1.14,0.5,0.21,2.5252311e-05,0.24374,1.3732428115015973e-10,0.0,1.3732428115015973e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.3662140575079871,0.3662140575079871,True,True,True,True,True,True,0.8263914483493127
1.14,0.5,0.23,2.5252311e-05,0.24374,1.3474137931034482e-10,0.0,1.3474137931034482e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.23706896551724152,0.23706896551724152,True,True,True,True,True,True,0.5681012643678215
1.14,0.5,0.25,2.5252311e-05,0.24374,1.3225384615384615e-10,0.0,1.3225384615384615e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.11269230769230806,0.11269230769230806,True,True,True,True,True,True,0.3193479487179546
1.14,0.5,0.27,2.5252311e-05,0.24374,1.2985649546827793e-10,0.0,1.2985649546827793e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.007175226586102796,0.007175226586102796,True,True,True,True,True,True,0.10831378650554407
1.14,0.5,0.29,2.5252311e-05,0.24374,1.2754451038575667e-10,0.0,1.2754451038575667e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.12277448071216589,0.12277448071216589,True,True,True,True,True,True,0.33951229475767025
1.14,0.5,0.31,2.5252311e-05,0.24374,1.253134110787172e-10,0.0,1.253134110787172e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.234329446064139,0.234329446064139,True,True,True,True,True,True,0.5626222254616164
1.14,0.5,0.33,2.5252311e-05,0.24374,1.2315902578796562e-10,0.0,1.2315902578796562e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.3420487106017183,0.3420487106017183,True,True,True,True,True,True,0.778060754536775
1.14,0.5,0.35,2.5252311e-05,0.24374,1.210774647887324e-10,0.0,1.210774647887324e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.44612676056337963,0.44612676056337963,True,True,True,True,True,True,0.9862168544600978
1.14,0.52,0.15,2.5252311e-05,0.24374,1.4764610169491528e-10,0.0,1.4764610169491528e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.8823050847457645,0.8823050847457645,True,True,True,True,True,True,1.8585735028248676
1.14,0.52,0.17,2.5252311e-05,0.24374,1.447029900332226e-10,0.0,1.447029900332226e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.7351495016611308,0.7351495016611308,True,True,True,True,True,True,1.5642623366556
1.14,0.52,0.19,2.5252311e-05,0.24374,1.4187491856677524e-10,0.0,1.4187491856677524e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5937459283387627,0.5937459283387627,True,True,True,True,True,True,1.281455190010864
1.14,0.52,0.21,2.5252311e-05,0.24374,1.391552715654952e-10,0.0,1.391552715654952e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.4577635782747608,0.4577635782747608,True,True,True,True,True,True,1.00949048988286
1.14,0.52,0.23,2.5252311e-05,0.24374,1.3653793103448276e-10,0.0,1.3653793103448276e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.3268965517241384,0.3268965517241384,True,True,True,True,True,True,0.7477564367816152
1.14,0.52,0.25,2.5252311e-05,0.24374,1.3401723076923078e-10,0.0,1.3401723076923078e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.2008615384615394,0.2008615384615394,True,True,True,True,True,True,0.49568641025641724
1.14,0.52,0.27,2.5252311e-05,0.24374,1.31587915407855e-10,0.0,1.31587915407855e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.07939577039275035,0.07939577039275035,True,True,True,True,True,True,0.2527548741188392
1.14,0.52,0.29,2.5252311e-05,0.24374,1.292451038575668e-10,0.0,1.292451038575668e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.03774480712165961,0.03774480712165961,True,True,True,True,True,True,0.16945294757665771
1.14,0.52,0.31,2.5252311e-05,0.24374,1.2698425655976678e-10,0.0,1.2698425655976678e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.1507871720116605,0.1507871720116605,True,True,True,True,True,True,0.39553767735665946
1.14,0.52,0.33,2.5252311e-05,0.24374,1.2480114613180518e-10,0.0,1.2480114613180518e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.2599426934097404,0.2599426934097404,True,True,True,True,True,True,0.6138487201528193
1.14,0.52,0.35,2.5252311e-05,0.24374,1.2269183098591551e-10,0.0,1.2269183098591551e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.36540845070422384,0.36540845070422384,True,True,True,True,True,True,0.8247802347417861
1.14,0.54,0.15,2.5252311e-05,0.24374,1.4958881355932203e-10,0.0,1.4958881355932203e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.9794406779661022,0.9794406779661022,True,True,True,True,True,True,2.0528446892655428
1.14,0.54,0.17,2.5252311e-05,0.24374,1.4660697674418605e-10,0.0,1.4660697674418605e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.8303488372093031,0.8303488372093031,True,True,True,True,True,True,1.7546610077519447
1.14,0.54,0.19,2.5252311e-05,0.24374,1.4374169381107492e-10,0.0,1.4374169381107492e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.6870846905537463,0.6870846905537463,True,True,True,True,True,True,1.4681327144408312
1.14,0.54,0.21,2.5252311e-05,0.24374,1.4098626198083068e-10,0.0,1.4098626198083068e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5493130990415346,0.5493130990415346,True,True,True,True,True,True,1.1925895314164077
1.14,0.54,0.23,2.5252311e-05,0.24374,1.383344827586207e-10,0.0,1.383344827586207e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.41672413793103524,0.41672413793103524,True,True,True,True,True,True,0.927411609195409
1.14,0.54,0.25,2.5252311e-05,0.24374,1.3578061538461538e-10,0.0,1.3578061538461538e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.2890307692307695,0.2890307692307695,True,True,True,True,True,True,0.6720248717948774
1.14,0.54,0.27,2.5252311e-05,0.24374,1.33319335347432e-10,0.0,1.33319335347432e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.16596676737160093,0.16596676737160093,True,True,True,True,True,True,0.4258968680765403
1.14,0.54,0.29,2.5252311e-05,0.24374,1.3094569732937687e-10,0.0,1.3094569732937687e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.04728486646884408,0.04728486646884408,True,True,True,True,True,True,0.18853306627102664
1.14,0.54,0.31,2.5252311e-05,0.24374,1.2865510204081632e-10,0.0,1.2865510204081632e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.06724489795918333,0.06724489795918333,True,True,True,True,True,True,0.22845312925170513
1.14,0.54,0.33,2.5252311e-05,0.24374,1.2644326647564471e-10,0.0,1.2644326647564471e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.17783667621776383,0.17783667621776383,True,True,True,True,True,True,0.4496366857688661
1.14,0.54,0.35,2.5252311e-05,0.24374,1.243061971830986e-10,0.0,1.243061971830986e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.2846901408450694,0.2846901408450694,True,True,True,True,True,True,0.6633436150234773
1.14,0.56,0.15,2.5252311e-05,0.24374,1.5153152542372884e-10,0.0,1.5153152542372884e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,1.0765762711864426,1.0765762711864426,True,True,False,False,True,False,2.247115875706224
1.14,0.56,0.17,2.5252311e-05,0.24374,1.4851096345514952e-10,0.0,1.4851096345514952e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.9255481727574766,0.9255481727574766,True,True,True,True,True,True,1.9450596788482917
1.14,0.56,0.19,2.5252311e-05,0.24374,1.4560846905537461e-10,0.0,1.4560846905537461e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.7804234527687313,0.7804234527687313,True,True,True,True,True,True,1.654810238870801
1.14,0.56,0.21,2.5252311e-05,0.24374,1.4281725239616615e-10,0.0,1.4281725239616615e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.6408626198083083,0.6408626198083083,True,True,True,True,True,True,1.375688572949955
1.14,0.56,0.23,2.5252311e-05,0.24374,1.4013103448275863e-10,0.0,1.4013103448275863e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5065517241379321,0.5065517241379321,True,True,True,True,True,True,1.1070667816092028
1.14,0.56,0.25,2.5252311e-05,0.24374,1.37544e-10,0.0,1.37544e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.3772000000000008,0.3772000000000008,True,True,True,True,True,True,0.84836333333334
1.14,0.56,0.27,2.5252311e-05,0.24374,1.3505075528700907e-10,0.0,1.3505075528700907e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.25253776435045405,0.25253776435045405,True,True,True,True,True,True,0.5990388620342466
1.14,0.56,0.29,2.5252311e-05,0.24374,1.3264629080118697e-10,0.0,1.3264629080118697e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.13231454005934906,0.13231454005934906,True,True,True,True,True,True,0.35859241345203663
1.14,0.56,0.31,2.5252311e-05,0.24374,1.3032594752186592e-10,0.0,1.3032594752186592e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.016297376093296432,0.016297376093296432,True,True,True,True,True,True,0.12655808551993133
1.14,0.56,0.33,2.5252311e-05,0.24374,1.2808538681948425e-10,0.0,1.2808538681948425e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.09573065902578724,0.09573065902578724,True,True,True,True,True,True,0.28542465138491296
1.14,0.56,0.35,2.5252311e-05,0.24374,1.259205633802817e-10,0.0,1.259205633802817e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.20397183098591487,0.20397183098591487,True,True,True,True,True,True,0.5019069953051682
1.14,0.58,0.15,2.5252311e-05,0.24374,1.534742372881356e-10,0.0,1.534742372881356e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,1.1737118644067803,1.1737118644067803,True,True,False,False,True,False,2.441387062146899
1.14,0.58,0.17,2.5252311e-05,0.24374,1.5041495016611296e-10,0.0,1.5041495016611296e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,1.0207475083056488,1.0207475083056488,True,True,False,False,True,False,2.135458349944636
1.14,0.58,0.19,2.5252311e-05,0.24374,1.4747524429967426e-10,0.0,1.4747524429967426e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.8737622149837135,0.8737622149837135,True,True,True,True,True,True,1.8414877633007656
1.14,0.58,0.21,2.5252311e-05,0.24374,1.446482428115016e-10,0.0,1.446482428115016e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.7324121405750806,0.7324121405750806,True,True,True,True,True,True,1.5587876144834998
1.14,0.58,0.23,2.5252311e-05,0.24374,1.4192758620689654e-10,0.0,1.4192758620689654e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5963793103448277,0.5963793103448277,True,True,True,True,True,True,1.286721954022994
1.14,0.58,0.25,2.5252311e-05,0.24374,1.393073846153846e-10,0.0,1.393073846153846e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.46536923076923087,0.46536923076923087,True,True,True,True,True,True,1.0247017948718002
1.14,0.58,0.27,2.5252311e-05,0.24374,1.367821752265861e-10,0.0,1.367821752265861e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.33910876132930595,0.33910876132930595,True,True,True,True,True,True,0.7721808559919503
1.14,0.58,0.29,2.5252311e-05,0.24374,1.3434688427299705e-10,0.0,1.3434688427299705e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.21734421364985276,0.21734421364985276,True,True,True,True,True,True,0.528651760633044
1.14,0.58,0.31,2.5252311e-05,0.24374,1.3199679300291546e-10,0.0,1.3199679300291546e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.09983965014577362,0.09983965014577362,True,True,True,True,True,True,0.29364263362488574
1.14,0.58,0.33,2.5252311e-05,0.24374,1.297275071633238e-10,0.0,1.297275071633238e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.013624641833809365,0.013624641833809365,True,True,True,True,True,True,0.1212126170009572
1.14,0.58,0.35,2.5252311e-05,0.24374,1.275349295774648e-10,0.0,1.275349295774648e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.1232535211267591,0.1232535211267591,True,True,True,True,True,True,0.34047037558685667
1.14,0.6,0.15,2.5252311e-05,0.24374,1.554169491525424e-10,0.0,1.554169491525424e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,1.2708474576271205,1.2708474576271205,True,True,False,False,True,False,2.6356582485875792
1.14,0.6,0.17,2.5252311e-05,0.24374,1.5231893687707643e-10,0.0,1.5231893687707643e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,1.1159468438538223,1.1159468438538223,True,True,False,False,True,False,2.3258570210409832
1.14,0.6,0.19,2.5252311e-05,0.24374,1.4934201954397396e-10,0.0,1.4934201954397396e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.9671009771986985,0.9671009771986985,True,True,True,True,True,True,2.0281652877307357
1.14,0.6,0.21,2.5252311e-05,0.24374,1.4647923322683708e-10,0.0,1.4647923322683708e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.8239616613418544,0.8239616613418544,True,True,True,True,True,True,1.7418866560170474
1.14,0.6,0.23,2.5252311e-05,0.24374,1.4372413793103448e-10,0.0,1.4372413793103448e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.6862068965517246,0.6862068965517246,True,True,True,True,True,True,1.4663771264367877
1.14,0.6,0.25,2.5252311e-05,0.24374,1.4107076923076923e-10,0.0,1.4107076923076923e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.5535384615384622,0.5535384615384622,True,True,True,True,True,True,1.201040256410263
1.14,0.6,0.27,2.5252311e-05,0.24374,1.3851359516616315e-10,0.0,1.3851359516616315e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.4256797583081578,0.4256797583081578,True,True,True,True,True,True,0.945322849949654
1.14,0.6,0.29,2.5252311e-05,0.24374,1.3604747774480715e-10,0.0,1.3604747774480715e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.30237388724035774,0.30237388724035774,True,True,True,True,True,True,0.698711107814054
1.14,0.6,0.31,2.5252311e-05,0.24374,1.3366763848396503e-10,0.0,1.3366763848396503e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.18338192419825208,0.18338192419825208,True,True,True,True,True,True,0.4607271817298426
1.14,0.6,0.33,2.5252311e-05,0.24374,1.3136962750716333e-10,0.0,1.3136962750716333e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.06848137535816723,0.06848137535816723,True,True,True,True,True,True,0.23092608404967294
1.14,0.6,0.35,2.5252311e-05,0.24374,1.291492957746479e-10,0.0,1.291492957746479e-10,1.028,1.042,True,True,True,0.05896333333333817,0.03500000000000031,0.042535211267604615,0.042535211267604615,True,True,True,True,True,True,0.17903375586854772
1.15,0.4,0.15,2.52510475e-05,0.24375000000000002,1.3638135593220338e-10,0.0,1.3638135593220338e-10,1.03,1.045,True,True,True,0.06317500000000356,0.03750000000000281,0.3190677966101694,0.3190677966101694,True,True,True,True,True,True,0.7388105932203451
1.15,0.4,0.17,2.52510475e-05,0.24375000000000002,1.336627906976744e-10,0.0,1.336627906976744e-10,1.03,1.045,True,True,True,0.06317500000000356,0.03750000000000281,0.18313953488372048,0.18313953488372048,True,True,True,True,True,True,0.46695406976744736
1.15,0.4,0.19,2.52510475e-05,0.24375000000000002,1.3105048859934852e-10,0.0,1.3105048859934852e-10,1.03,1.045,True,True,True,0.06317500000000356,0.03750000000000281,0.05252442996742669,0.05252442996742669,True,True,True,True,True,True,0.20572385993485975
1.15,0.4,0.21,2.52510475e-05,0.24375000000000002,1.2853833865814694e-10,0.0,1.2853833865814694e-10,1.03,1.045,True,True,True,0.06317500000000356,0.03750000000000281,0.07308306709265257,0.07308306709265257,True,True,True,True,True,True,0.2468411341853115
