beta_e_phys,gamma_exch_phys,gamma_drain_phys,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,Li7_OK,Li_total_OK,A7_flipped,ACCEPTED,chi_sum
1.01,1.1,0.68,2.52687365e-05,0.24361000000000002,1.275842511013216e-10,0.0,1.275842511013216e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.12078744493391934,0.12078744493391934,True,True,True,True,True,True,0.2482865565345066
1.01,1.1,0.69,2.52687365e-05,0.24361000000000002,1.2674671772428887e-10,0.0,1.2674671772428887e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.16266411378555604,0.16266411378555604,True,True,True,True,True,True,0.33203989423777996
1.01,1.1,0.7,2.52687365e-05,0.24361000000000002,1.259201086956522e-10,0.0,1.259201086956522e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.20399456521738948,0.20399456521738948,True,True,True,True,True,True,0.41470079710144686
1.01,1.11,0.6,2.52687365e-05,0.24361000000000002,1.3534668604651166e-10,0.0,1.3534668604651166e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.26733430232558336,0.26733430232558336,True,True,True,True,True,True,0.5413802713178346
1.01,1.11,0.61,2.52687365e-05,0.24361000000000002,1.3440894919168594e-10,0.0,1.3440894919168594e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.22044745958429726,0.22044745958429726,True,True,True,True,True,True,0.4476065858352624
1.01,1.11,0.62,2.52687365e-05,0.24361000000000002,1.334841169724771e-10,0.0,1.334841169724771e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.17420584862385527,0.17420584862385527,True,True,True,True,True,True,0.35512336391437843
1.01,1.11,0.63,2.52687365e-05,0.24361000000000002,1.325719248291572e-10,0.0,1.325719248291572e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.12859624145786044,0.12859624145786044,True,True,True,True,True,True,0.2639041495823888
1.01,1.11,0.64,2.52687365e-05,0.24361000000000002,1.3167211538461542e-10,0.0,1.3167211538461542e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.08360576923077141,0.08360576923077141,True,True,True,True,True,True,0.17392320512821072
1.01,1.11,0.65,2.52687365e-05,0.24361000000000002,1.3078443820224721e-10,0.0,1.3078443820224721e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.03922191011236114,0.03922191011236114,True,True,True,True,True,True,0.08515548689139019
1.01,1.11,0.66,2.52687365e-05,0.24361000000000002,1.2990864955357145e-10,0.0,1.2990864955357145e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.004567522321426845,0.004567522321426845,True,True,True,True,True,True,0.01584671130952159
1.01,1.11,0.67,2.52687365e-05,0.24361000000000002,1.2904451219512198e-10,0.0,1.2904451219512198e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.04777439024390077,0.04777439024390077,True,True,True,True,True,True,0.10226044715446944
1.01,1.11,0.68,2.52687365e-05,0.24361000000000002,1.2819179515418505e-10,0.0,1.2819179515418505e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.09041024229074693,0.09041024229074693,True,True,True,True,True,True,0.18753215124816175
1.01,1.11,0.69,2.52687365e-05,0.24361000000000002,1.2735027352297597e-10,0.0,1.2735027352297597e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.13248632385120088,0.13248632385120088,True,True,True,True,True,True,0.27168431436906965
1.01,1.11,0.7,2.52687365e-05,0.24361000000000002,1.265197282608696e-10,0.0,1.265197282608696e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.17401358695651975,0.17401358695651975,True,True,True,True,True,True,0.3547388405797074
1.01,1.12,0.6,2.52687365e-05,0.24361000000000002,1.3598813953488373e-10,0.0,1.3598813953488373e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.2994069767441872,0.2994069767441872,True,True,True,True,True,True,0.6055256201550423
1.01,1.12,0.61,2.52687365e-05,0.24361000000000002,1.3504595842956122e-10,0.0,1.3504595842956122e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.25229792147806146,0.25229792147806146,True,True,True,True,True,True,0.5113075096227908
1.01,1.12,0.62,2.52687365e-05,0.24361000000000002,1.3411674311926607e-10,0.0,1.3411674311926607e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.20583715596330376,0.20583715596330376,True,True,True,True,True,True,0.4183859785932754
1.01,1.12,0.63,2.52687365e-05,0.24361000000000002,1.332002277904328e-10,0.0,1.332002277904328e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.16001138952164057,0.16001138952164057,True,True,True,True,True,True,0.32673444570994903
1.01,1.12,0.64,2.52687365e-05,0.24361000000000002,1.3229615384615385e-10,0.0,1.3229615384615385e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.11480769230769323,0.11480769230769323,True,True,True,True,True,True,0.23632705128205436
1.01,1.12,0.65,2.52687365e-05,0.24361000000000002,1.3140426966292134e-10,0.0,1.3140426966292134e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.07021348314606768,0.07021348314606768,True,True,True,True,True,True,0.14713863295880325
1.01,1.12,0.66,2.52687365e-05,0.24361000000000002,1.3052433035714287e-10,0.0,1.3052433035714287e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.026216517857143747,0.026216517857143747,True,True,True,True,True,True,0.05914470238095539
1.01,1.12,0.67,2.52687365e-05,0.24361000000000002,1.2965609756097563e-10,0.0,1.2965609756097563e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.01719512195121823,0.01719512195121823,True,True,True,True,True,True,0.04110191056910436
1.01,1.12,0.68,2.52687365e-05,0.24361000000000002,1.2879933920704847e-10,0.0,1.2879933920704847e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.06003303964757582,0.06003303964757582,True,True,True,True,True,True,0.12677774596181954
1.01,1.12,0.69,2.52687365e-05,0.24361000000000002,1.2795382932166305e-10,0.0,1.2795382932166305e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.10230853391684698,0.10230853391684698,True,True,True,True,True,True,0.21132873450036185
1.01,1.12,0.7,2.52687365e-05,0.24361000000000002,1.2711934782608696e-10,0.0,1.2711934782608696e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.14403260869565132,0.14403260869565132,True,True,True,True,True,True,0.29477688405797053
1.01,1.13,0.6,2.52687365e-05,0.24361000000000002,1.366295930232558e-10,0.0,1.366295930232558e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.331479651162791,0.331479651162791,True,True,True,True,True,True,0.6696709689922499
1.01,1.13,0.61,2.52687365e-05,0.24361000000000002,1.356829676674365e-10,0.0,1.356829676674365e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.28414838337182574,0.28414838337182574,True,True,True,True,True,True,0.5750084334103194
1.01,1.13,0.62,2.52687365e-05,0.24361000000000002,1.3474936926605506e-10,0.0,1.3474936926605506e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.23746846330275356,0.23746846330275356,True,True,True,True,True,True,0.481648593272175
1.01,1.13,0.63,2.52687365e-05,0.24361000000000002,1.3382853075170843e-10,0.0,1.3382853075170843e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.191426537585422,0.191426537585422,True,True,True,True,True,True,0.3895647418375119
1.01,1.13,0.64,2.52687365e-05,0.24361000000000002,1.3292019230769232e-10,0.0,1.3292019230769232e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.14600961538461635,0.14600961538461635,True,True,True,True,True,True,0.2987308974359006
1.01,1.13,0.65,2.52687365e-05,0.24361000000000002,1.320241011235955e-10,0.0,1.320241011235955e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.1012050561797755,0.1012050561797755,True,True,True,True,True,True,0.2091217790262189
1.01,1.13,0.66,2.52687365e-05,0.24361000000000002,1.3114001116071428e-10,0.0,1.3114001116071428e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.057000558035714334,0.057000558035714334,True,True,True,True,True,True,0.12071278273809657
1.01,1.13,0.67,2.52687365e-05,0.24361000000000002,1.3026768292682928e-10,0.0,1.3026768292682928e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.013384146341464306,0.013384146341464306,True,True,True,True,True,True,0.03347995934959651
1.01,1.13,0.68,2.52687365e-05,0.24361000000000002,1.294068832599119e-10,0.0,1.294068832599119e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.02965583700440471,0.02965583700440471,True,True,True,True,True,True,0.06602334067547733
1.01,1.13,0.69,2.52687365e-05,0.24361000000000002,1.2855738512035013e-10,0.0,1.2855738512035013e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.0721307439824931,0.0721307439824931,True,True,True,True,True,True,0.1509731546316541
1.01,1.13,0.7,2.52687365e-05,0.24361000000000002,1.2771896739130436e-10,0.0,1.2771896739130436e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.1140516304347816,0.1140516304347816,True,True,True,True,True,True,0.2348149275362311
1.01,1.14,0.6,2.52687365e-05,0.24361000000000002,1.372710465116279e-10,0.0,1.372710465116279e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.3635523255813961,0.3635523255813961,True,True,True,True,True,True,0.7338163178294601
1.01,1.14,0.61,2.52687365e-05,0.24361000000000002,1.363199769053118e-10,0.0,1.363199769053118e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.31599884526558997,0.31599884526558997,True,True,True,True,True,True,0.6387093571978478
1.01,1.14,0.62,2.52687365e-05,0.24361000000000002,1.3538199541284403e-10,0.0,1.3538199541284403e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.26909977064220203,0.26909977064220203,True,True,True,True,True,True,0.544911207951072
1.01,1.14,0.63,2.52687365e-05,0.24361000000000002,1.3445683371298406e-10,0.0,1.3445683371298406e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.2228416856492034,0.2228416856492034,True,True,True,True,True,True,0.4523950379650747
1.01,1.14,0.64,2.52687365e-05,0.24361000000000002,1.3354423076923078e-10,0.0,1.3354423076923078e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.17721153846153945,0.17721153846153945,True,True,True,True,True,True,0.3611347435897468
1.01,1.14,0.65,2.52687365e-05,0.24361000000000002,1.3264393258426966e-10,0.0,1.3264393258426966e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.13219662921348332,0.13219662921348332,True,True,True,True,True,True,0.27110492509363454
1.01,1.14,0.66,2.52687365e-05,0.24361000000000002,1.3175569196428571e-10,0.0,1.3175569196428571e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.08778459821428622,0.08778459821428622,True,True,True,True,True,True,0.18228086309524033
1.01,1.14,0.67,2.52687365e-05,0.24361000000000002,1.3087926829268293e-10,0.0,1.3087926829268293e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.04396341463414684,0.04396341463414684,True,True,True,True,True,True,0.09463849593496157
1.01,1.14,0.68,2.52687365e-05,0.24361000000000002,1.3001442731277532e-10,0.0,1.3001442731277532e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.0007213656387663995,0.0007213656387663995,True,True,True,True,True,True,0.008154397944200698
1.01,1.14,0.69,2.52687365e-05,0.24361000000000002,1.291609409190372e-10,0.0,1.291609409190372e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.04195295404813921,0.04195295404813921,True,True,True,True,True,True,0.09061757476294632
1.01,1.14,0.7,2.52687365e-05,0.24361000000000002,1.2831858695652175e-10,0.0,1.2831858695652175e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.08407065217391188,0.08407065217391188,True,True,True,True,True,True,0.17485297101449165
1.01,1.15,0.6,2.52687365e-05,0.24361000000000002,1.379125e-10,0.0,1.379125e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.3956249999999999,0.3956249999999999,True,True,True,True,True,True,0.7979616666666677
1.01,1.15,0.61,2.52687365e-05,0.24361000000000002,1.3695698614318707e-10,0.0,1.3695698614318707e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.3478493071593542,0.3478493071593542,True,True,True,True,True,True,0.7024102809853763
1.01,1.15,0.62,2.52687365e-05,0.24361000000000002,1.3601462155963303e-10,0.0,1.3601462155963303e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.30073107798165183,0.30073107798165183,True,True,True,True,True,True,0.6081738226299715
1.01,1.15,0.63,2.52687365e-05,0.24361000000000002,1.3508513667425969e-10,0.0,1.3508513667425969e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.2542568337129848,0.2542568337129848,True,True,True,True,True,True,0.5152253340926375
1.01,1.15,0.64,2.52687365e-05,0.24361000000000002,1.3416826923076922e-10,0.0,1.3416826923076922e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.20841346153846124,0.20841346153846124,True,True,True,True,True,True,0.4235385897435904
1.01,1.15,0.65,2.52687365e-05,0.24361000000000002,1.3326376404494381e-10,0.0,1.3326376404494381e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.16318820224719116,0.16318820224719116,True,True,True,True,True,True,0.3330880711610502
1.01,1.15,0.66,2.52687365e-05,0.24361000000000002,1.3237137276785713e-10,0.0,1.3237137276785713e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.1185686383928568,0.1185686383928568,True,True,True,True,True,True,0.2438489434523815
1.01,1.15,0.67,2.52687365e-05,0.24361000000000002,1.3149085365853658e-10,0.0,1.3149085365853658e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.07454268292682938,0.07454268292682938,True,True,True,True,True,True,0.15579703252032664
1.01,1.15,0.68,2.52687365e-05,0.24361000000000002,1.3062197136563877e-10,0.0,1.3062197136563877e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.031098568281938802,0.031098568281938802,True,True,True,True,True,True,0.0689088032305455
1.01,1.15,0.69,2.52687365e-05,0.24361000000000002,1.297644967177243e-10,0.0,1.297644967177243e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.011775164113784028,0.011775164113784028,True,True,True,True,True,True,0.030261994894235957
1.01,1.15,0.7,2.52687365e-05,0.24361000000000002,1.2891820652173915e-10,0.0,1.2891820652173915e-10,1.002,1.0030000000000001,True,True,True,0.004211666666665398,0.0025000000000025002,0.05408967391304215,0.05408967391304215,True,True,True,True,True,True,0.11489101449275219
1.02,1.05,0.6,2.5267473e-05,0.24362,1.3189127906976743e-10,0.0,1.3189127906976743e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.09456395348837192,0.09456395348837192,True,True,True,True,True,True,0.2025512403100727
1.02,1.05,0.61,2.5267473e-05,0.24362,1.3097748267898382e-10,0.0,1.3097748267898382e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.04887413394919129,0.04887413394919129,True,True,True,True,True,True,0.11117160123171144
1.02,1.05,0.62,2.5267473e-05,0.24362,1.300762614678899e-10,0.0,1.300762614678899e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.0038130733944950175,0.0038130733944950175,True,True,True,True,True,True,0.021049480122318893
1.02,1.05,0.63,2.5267473e-05,0.24362,1.2918735763097949e-10,0.0,1.2918735763097949e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.04063211845102523,0.04063211845102523,True,True,True,True,True,True,0.09468757023537933
1.02,1.05,0.64,2.5267473e-05,0.24362,1.2831052036199094e-10,0.0,1.2831052036199094e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.08447398190045229,0.08447398190045229,True,True,True,True,True,True,0.18237129713423345
1.02,1.05,0.65,2.5267473e-05,0.24362,1.274455056179775e-10,0.0,1.274455056179775e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.12772471910112432,0.12772471910112432,True,True,True,True,True,True,0.2688727715355775
1.02,1.05,0.66,2.5267473e-05,0.24362,1.2659207589285711e-10,0.0,1.2659207589285711e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.17039620535714387,0.17039620535714387,True,True,True,True,True,True,0.3542157440476166
1.02,1.05,0.67,2.5267473e-05,0.24362,1.2574999999999998e-10,0.0,1.2574999999999998e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.21250000000000058,0.21250000000000058,True,True,True,True,True,True,0.43842333333333
1.02,1.05,0.68,2.5267473e-05,0.24362,1.249190528634361e-10,0.0,1.249190528634361e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.25404735682819407,0.25404735682819407,True,True,True,True,True,True,0.5215180469897169
1.02,1.05,0.69,2.5267473e-05,0.24362,1.2409901531728665e-10,0.0,1.2409901531728665e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.29504923413566686,0.29504923413566686,True,True,True,True,True,True,0.6035218016046626
1.02,1.05,0.7,2.5267473e-05,0.24362,1.2328967391304347e-10,0.0,1.2328967391304347e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.33551630434782626,0.33551630434782626,True,True,True,True,True,True,0.6844559420289813
1.02,1.06,0.6,2.5267473e-05,0.24362,1.325346511627907e-10,0.0,1.325346511627907e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.12673255813953574,0.12673255813953574,True,True,True,True,True,True,0.2668884496124003
1.02,1.06,0.61,2.5267473e-05,0.24362,1.3161639722863741e-10,0.0,1.3161639722863741e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.08081986143187118,0.08081986143187118,True,True,True,True,True,True,0.17506305619707124
1.02,1.06,0.62,2.5267473e-05,0.24362,1.3071077981651375e-10,0.0,1.3071077981651375e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.035538990825688184,0.035538990825688184,True,True,True,True,True,True,0.08450131498470523
1.02,1.06,0.63,2.5267473e-05,0.24362,1.2981753986332575e-10,0.0,1.2981753986332575e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.00912300683371214,0.00912300683371214,True,True,True,True,True,True,0.031669347000753134
1.02,1.06,0.64,2.5267473e-05,0.24362,1.2893642533936653e-10,0.0,1.2893642533936653e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.05317873303167298,0.05317873303167298,True,True,True,True,True,True,0.11978079939667483
1.02,1.06,0.65,2.5267473e-05,0.24362,1.2806719101123595e-10,0.0,1.2806719101123595e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.09664044943820217,0.09664044943820217,True,True,True,True,True,True,0.20670423220973322
1.02,1.06,0.66,2.5267473e-05,0.24362,1.2720959821428572e-10,0.0,1.2720959821428572e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.13952008928571355,0.13952008928571355,True,True,True,True,True,True,0.29246351190475595
1.02,1.06,0.67,2.5267473e-05,0.24362,1.2636341463414634e-10,0.0,1.2636341463414634e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.18182926829268242,0.18182926829268242,True,True,True,True,True,True,0.3770818699186937
1.02,1.06,0.68,2.5267473e-05,0.24362,1.255284140969163e-10,0.0,1.255284140969163e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.22357929515418518,0.22357929515418518,True,True,True,True,True,True,0.4605819236416992
1.02,1.06,0.69,2.5267473e-05,0.24362,1.247043763676149e-10,0.0,1.247043763676149e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.26478118161925474,0.26478118161925474,True,True,True,True,True,True,0.5429856965718383
1.02,1.06,0.7,2.5267473e-05,0.24362,1.2389108695652174e-10,0.0,1.2389108695652174e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.30544565217391234,0.30544565217391234,True,True,True,True,True,True,0.6243146376811535
1.02,1.07,0.6,2.5267473e-05,0.24362,1.3317802325581396e-10,0.0,1.3317802325581396e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.15890116279069827,0.15890116279069827,True,True,True,True,True,True,0.3312256589147254
1.02,1.07,0.61,2.5267473e-05,0.24362,1.32255311778291e-10,0.0,1.32255311778291e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.11276558891455109,0.11276558891455109,True,True,True,True,True,True,0.23895451116243105
1.02,1.07,0.62,2.5267473e-05,0.24362,1.3134529816513762e-10,0.0,1.3134529816513762e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.06726490825688136,0.06726490825688136,True,True,True,True,True,True,0.14795314984709157
1.02,1.07,0.63,2.5267473e-05,0.24362,1.3044772209567198e-10,0.0,1.3044772209567198e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.022386104783599658,0.022386104783599658,True,True,True,True,True,True,0.05819554290052817
1.02,1.07,0.64,2.5267473e-05,0.24362,1.295623303167421e-10,0.0,1.295623303167421e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.021883484162894973,0.021883484162894973,True,True,True,True,True,True,0.0571903016591188
1.02,1.07,0.65,2.5267473e-05,0.24362,1.286888764044944e-10,0.0,1.286888764044944e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.06555617977528003,0.06555617977528003,True,True,True,True,True,True,0.1445356928838889
1.02,1.07,0.66,2.5267473e-05,0.24362,1.278271205357143e-10,0.0,1.278271205357143e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.10864397321428454,0.10864397321428454,True,True,True,True,True,True,0.23071127976189792
1.02,1.07,0.67,2.5267473e-05,0.24362,1.2697682926829268e-10,0.0,1.2697682926829268e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.15115853658536554,0.15115853658536554,True,True,True,True,True,True,0.31574040650405993
1.02,1.07,0.68,2.5267473e-05,0.24362,1.261377753303965e-10,0.0,1.261377753303965e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.19311123348017495,0.19311123348017495,True,True,True,True,True,True,0.39964580029367874
1.02,1.07,0.69,2.5267473e-05,0.24362,1.2530973741794314e-10,0.0,1.2530973741794314e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.23451312910284258,0.23451312910284258,True,True,True,True,True,True,0.482449591539014
1.02,1.07,0.7,2.5267473e-05,0.24362,1.2449250000000002e-10,0.0,1.2449250000000002e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.2753749999999984,0.2753749999999984,True,True,True,True,True,True,0.5641733333333256
1.02,1.08,0.6,2.5267473e-05,0.24362,1.338213953488372e-10,0.0,1.338213953488372e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.1910697674418608,0.1910697674418608,True,True,True,True,True,True,0.39556286821705045
1.02,1.08,0.61,2.5267473e-05,0.24362,1.3289422632794458e-10,0.0,1.3289422632794458e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.14471131639722967,0.14471131639722967,True,True,True,True,True,True,0.3028459661277882
1.02,1.08,0.62,2.5267473e-05,0.24362,1.3197981651376148e-10,0.0,1.3197981651376148e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.09899082568807452,0.09899082568807452,True,True,True,True,True,True,0.21140498470947788
1.02,1.08,0.63,2.5267473e-05,0.24362,1.3107790432801822e-10,0.0,1.3107790432801822e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.05389521640091146,0.05389521640091146,True,True,True,True,True,True,0.12121376613515178
1.02,1.08,0.64,2.5267473e-05,0.24362,1.3018823529411765e-10,0.0,1.3018823529411765e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.009411764705883036,0.009411764705883036,True,True,True,True,True,True,0.03224686274509493
1.02,1.08,0.65,2.5267473e-05,0.24362,1.293105617977528e-10,0.0,1.293105617977528e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.034471910112359165,0.034471910112359165,True,True,True,True,True,True,0.08236715355804719
1.02,1.08,0.66,2.5267473e-05,0.24362,1.2844464285714285e-10,0.0,1.2844464285714285e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.07776785714285682,0.07776785714285682,True,True,True,True,True,True,0.1689590476190425
1.02,1.08,0.67,2.5267473e-05,0.24362,1.2759024390243902e-10,0.0,1.2759024390243902e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.12048780487804868,0.12048780487804868,True,True,True,True,True,True,0.25439894308942623
1.02,1.08,0.68,2.5267473e-05,0.24362,1.2674713656387664e-10,0.0,1.2674713656387664e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.1626431718061673,0.1626431718061673,True,True,True,True,True,True,0.33870967694566345
1.02,1.08,0.69,2.5267473e-05,0.24362,1.2591509846827136e-10,0.0,1.2591509846827136e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.20424507658643173,0.20424507658643173,True,True,True,True,True,True,0.4219134865061923
1.02,1.08,0.7,2.5267473e-05,0.24362,1.2509391304347828e-10,0.0,1.2509391304347828e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.2453043478260858,0.2453043478260858,True,True,True,True,True,True,0.5040320289855005
1.02,1.09,0.6,2.5267473e-05,0.24362,1.3446476744186046e-10,0.0,1.3446476744186046e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.2232383720930233,0.2232383720930233,True,True,True,True,True,True,0.45990007751937545
1.02,1.09,0.61,2.5267473e-05,0.24362,1.3353314087759813e-10,0.0,1.3353314087759813e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.176657043879907,0.176657043879907,True,True,True,True,True,True,0.36673742109314283
1.02,1.09,0.62,2.5267473e-05,0.24362,1.326143348623853e-10,0.0,1.326143348623853e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.13071674311926512,0.13071674311926512,True,True,True,True,True,True,0.2748568195718591
1.02,1.09,0.63,2.5267473e-05,0.24362,1.3170808656036446e-10,0.0,1.3170808656036446e-10,1.004,1.006,True,True,True,0.008423333333330797,0.0049999999999980616,0.08540432801822326,0.08540432801822326,True,True,True,True,True,True,0.18423198936977536
