beta_e_phys,gamma_exch_phys,gamma_drain_phys,B_eff,E_ind,em_scale,be7_scale,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,passes_Li7,passes_Li_total,passes_all,chi_sum,em_softness
1.02,1.15,0.72,0.4,0.2,0.904,0.872,2.5333168429800004e-05,0.24404,1.153856094420601e-10,0.0,1.153856094420601e-10,1.016048,1.010024,True,True,True,0.2105614326666779,0.10999999999999899,0.7307195278969947,0.7307195278969947,True,True,True,True,True,1.7820004884606662,0.5555555555555556
1.03,1.03,0.56,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2181816315789472e-10,0.0,1.2181816315789472e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.40909184210526345,0.40909184210526345,True,True,True,True,True,1.137022499877211,0.5555555555555556
1.03,1.03,0.58,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.200943212264151e-10,0.0,1.200943212264151e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.49528393867924436,0.49528393867924436,True,True,True,True,True,1.3094066930251729,0.5555555555555556
1.03,1.03,0.6,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1841858651162792e-10,0.0,1.1841858651162792e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.5790706744186035,0.5790706744186035,True,True,True,True,True,1.4769801645038911,0.5555555555555556
1.03,1.03,0.62,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1678897293577983e-10,0.0,1.1678897293577983e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.6605513532110081,0.6605513532110081,True,True,True,True,True,1.6399415220887004,0.5555555555555556
1.03,1.03,0.64,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1520360226244344e-10,0.0,1.1520360226244344e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.7398198868778274,0.7398198868778274,True,True,True,True,True,1.798478589422339,0.5555555555555556
1.03,1.03,0.66,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.13660696875e-10,0.0,1.13660696875e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.8169651562499995,0.8169651562499995,True,True,True,True,True,1.9527691281666832,0.5555555555555556
1.03,1.03,0.68,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.121585731277533e-10,0.0,1.121585731277533e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.8920713436123344,0.8920713436123344,True,True,True,True,True,2.102981502891353,0.5555555555555556
1.03,1.03,0.7,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1069563521739131e-10,0.0,1.1069563521739131e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.9652182391304341,0.9652182391304341,True,True,True,True,True,2.2492752939275524,0.5555555555555556
1.03,1.03,0.72,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.0927036952789701e-10,0.0,1.0927036952789701e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,1.036481523605149,1.036481523605149,True,True,False,False,False,2.3918018628769824,0.5555555555555556
1.03,1.05,0.56,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2301834210526314e-10,0.0,1.2301834210526314e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.3490828947368423,0.3490828947368423,True,True,True,True,True,1.0170046051403687,0.5555555555555556
1.03,1.05,0.58,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2127751650943395e-10,0.0,1.2127751650943395e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.43612417452830216,0.43612417452830216,True,True,True,True,True,1.1910871647232883,0.5555555555555556
1.03,1.05,0.6,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1958527209302324e-10,0.0,1.1958527209302324e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.5207363953488375,0.5207363953488375,True,True,True,True,True,1.3603116063643592,0.5555555555555556
1.03,1.05,0.62,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1793960321100917e-10,0.0,1.1793960321100917e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.6030198394495413,0.6030198394495413,True,True,True,True,True,1.5248784945657667,0.5555555555555556
1.03,1.05,0.64,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1633861312217193e-10,0.0,1.1633861312217193e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.6830693438914031,0.6830693438914031,True,True,True,True,True,1.6849775034494903,0.5555555555555556
1.03,1.05,0.66,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1478050669642855e-10,0.0,1.1478050669642855e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.7609746651785723,0.7609746651785723,True,True,True,True,True,1.8407881460238287,0.5555555555555556
1.03,1.05,0.68,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.132635837004405e-10,0.0,1.132635837004405e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.8368208149779744,0.8368208149779744,True,True,True,True,True,1.992480445622633,0.5555555555555556
1.03,1.05,0.7,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1178623260869564e-10,0.0,1.1178623260869564e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.9106883695652174,0.9106883695652174,True,True,True,True,True,2.140215554797119,0.5555555555555556
1.03,1.05,0.72,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1034692489270384e-10,0.0,1.1034692489270384e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.9826537553648074,0.9826537553648074,True,True,True,True,True,2.284146326396299,0.5555555555555556
1.03,1.07,0.56,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2421852105263157e-10,0.0,1.2421852105263157e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.2890739473684211,0.2890739473684211,True,True,True,True,True,0.8969867104035263,0.5555555555555556
1.03,1.07,0.58,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2246071179245284e-10,0.0,1.2246071179245284e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.3769644103773574,0.3769644103773574,True,True,True,True,True,1.072767636421399,0.5555555555555556
1.03,1.07,0.6,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.207519576744186e-10,0.0,1.207519576744186e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.46240211627906896,0.46240211627906896,True,True,True,True,True,1.243643048224822,0.5555555555555556
1.03,1.07,0.62,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1909023348623853e-10,0.0,1.1909023348623853e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.5454883256880732,0.5454883256880732,True,True,True,True,True,1.4098154670428305,0.5555555555555556
1.03,1.07,0.64,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1747362398190044e-10,0.0,1.1747362398190044e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.6263188009049775,0.6263188009049775,True,True,True,True,True,1.5714764174766391,0.5555555555555556
1.03,1.07,0.66,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1590031651785713e-10,0.0,1.1590031651785713e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.7049841741071431,0.7049841741071431,True,True,True,True,True,1.7288071638809703,0.5555555555555556
1.03,1.07,0.68,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1436859427312775e-10,0.0,1.1436859427312775e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.7815702863436119,0.7815702863436119,True,True,True,True,True,1.881979388353908,0.5555555555555556
1.03,1.07,0.7,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1287683000000001e-10,0.0,1.1287683000000001e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.8561584999999992,0.8561584999999992,True,True,True,True,True,2.0311558156666827,0.5555555555555556
1.03,1.07,0.72,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1142348025751073e-10,0.0,1.1142348025751073e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.9288259871244632,0.9288259871244632,True,True,True,True,True,2.1764907899156105,0.5555555555555556
1.03,1.09,0.56,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2541869999999997e-10,0.0,1.2541869999999997e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.22906500000000127,0.22906500000000127,True,True,True,True,True,0.7769688156666866,0.5555555555555556
1.03,1.09,0.58,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2364390707547169e-10,0.0,1.2364390707547169e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.3178046462264152,0.3178046462264152,True,True,True,True,True,0.9544481081195144,0.5555555555555556
1.03,1.09,0.6,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2191864325581393e-10,0.0,1.2191864325581393e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.404067837209303,0.404067837209303,True,True,True,True,True,1.12697449008529,0.5555555555555556
1.03,1.09,0.62,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2024086376146786e-10,0.0,1.2024086376146786e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.4879568119266064,0.4879568119266064,True,True,True,True,True,1.2947524395198968,0.5555555555555556
1.03,1.09,0.64,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1860863484162894e-10,0.0,1.1860863484162894e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.5695682579185525,0.5695682579185525,True,True,True,True,True,1.457975331503789,0.5555555555555556
1.03,1.09,0.66,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.170201263392857e-10,0.0,1.170201263392857e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.6489936830357151,0.6489936830357151,True,True,True,True,True,1.6168261817381144,0.5555555555555556
1.03,1.09,0.68,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1547360484581494e-10,0.0,1.1547360484581494e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.7263197577092526,0.7263197577092526,True,True,True,True,True,1.7714783310851894,0.5555555555555556
1.03,1.09,0.7,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1396742739130434e-10,0.0,1.1396742739130434e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.8016286304347824,0.8016286304347824,True,True,True,True,True,1.922096076536249,0.5555555555555556
1.03,1.09,0.72,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1250003562231757e-10,0.0,1.1250003562231757e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.874998218884121,0.874998218884121,True,True,True,True,True,2.0688352534349264,0.5555555555555556
1.03,1.11,0.56,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2661887894736841e-10,0.0,1.2661887894736841e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.16905605263157883,0.16905605263157883,True,True,True,True,True,0.6569509209298418,0.5555555555555556
1.03,1.11,0.58,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2482710235849058e-10,0.0,1.2482710235849058e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.25864488207547043,0.25864488207547043,True,True,True,True,True,0.8361285798176249,0.5555555555555556
1.03,1.11,0.6,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.230853288372093e-10,0.0,1.230853288372093e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.3457335581395345,0.3457335581395345,True,True,True,True,True,1.010305931945753,0.5555555555555556
1.03,1.11,0.62,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2139149403669725e-10,0.0,1.2139149403669725e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.430425298165137,0.430425298165137,True,True,True,True,True,1.179689411996958,0.5555555555555556
1.03,1.11,0.64,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1974364570135747e-10,0.0,1.1974364570135747e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.5128177149321262,0.5128177149321262,True,True,True,True,True,1.3444742455309366,0.5555555555555556
1.03,1.11,0.66,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.181399361607143e-10,0.0,1.181399361607143e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.5930031919642846,0.5930031919642846,True,True,True,True,True,1.5048451995952534,0.5555555555555556
1.03,1.11,0.68,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.165786154185022e-10,0.0,1.165786154185022e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.6710692290748901,0.6710692290748901,True,True,True,True,True,1.6609772738164643,0.5555555555555556
1.03,1.11,0.7,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1505802478260872e-10,0.0,1.1505802478260872e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.7470987608695636,0.7470987608695636,True,True,True,True,True,1.8130363374058114,0.5555555555555556
1.03,1.11,0.72,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1357659098712448e-10,0.0,1.1357659098712448e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.8211704506437755,0.8211704506437755,True,True,True,True,True,1.961179716954235,0.5555555555555556
1.03,1.13,0.56,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.278190578947368e-10,0.0,1.278190578947368e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.10904710526315897,0.10904710526315897,True,True,True,True,True,0.5369330261930021,0.5555555555555556
1.03,1.13,0.58,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2601029764150943e-10,0.0,1.2601029764150943e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.19948511792452825,0.19948511792452825,True,True,True,True,True,0.7178090515157406,0.5555555555555556
1.03,1.13,0.6,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2425201441860462e-10,0.0,1.2425201441860462e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.28739927906976853,0.28739927906976853,True,True,True,True,True,0.8936373738062211,0.5555555555555556
1.03,1.13,0.62,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2254212431192659e-10,0.0,1.2254212431192659e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.3728937844036702,0.3728937844036702,True,True,True,True,True,1.0646263844740245,0.5555555555555556
1.03,1.13,0.64,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2087865656108594e-10,0.0,1.2087865656108594e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.4560671719457025,0.4560671719457025,True,True,True,True,True,1.230973159558089,0.5555555555555556
1.03,1.13,0.66,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1925974598214283e-10,0.0,1.1925974598214283e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.537012700892858,0.537012700892858,True,True,True,True,True,1.3928642174524002,0.5555555555555556
1.03,1.13,0.68,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.176836259911894e-10,0.0,1.176836259911894e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.6158187004405294,0.6158187004405294,True,True,True,True,True,1.550476216547743,0.5555555555555556
1.03,1.13,0.7,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1614862217391303e-10,0.0,1.1614862217391303e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.6925688913043481,0.6925688913043481,True,True,True,True,True,1.7039765982753803,0.5555555555555556
1.03,1.13,0.72,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1465314635193131e-10,0.0,1.1465314635193131e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.767342682403434,0.767342682403434,True,True,True,True,True,1.853524180473552,0.5555555555555556
1.03,1.15,0.56,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2901923684210523e-10,0.0,1.2901923684210523e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.04903815789473781,0.04903815789473781,True,True,True,True,True,0.4169151314561597,0.5555555555555556
1.03,1.15,0.58,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.271934929245283e-10,0.0,1.271934929245283e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.14032535377358477,0.14032535377358477,True,True,True,True,True,0.5994895232138536,0.5555555555555556
1.03,1.15,0.6,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.254187e-10,0.0,1.254187e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.229065,0.229065,True,True,True,True,True,0.7769688156666841,0.5555555555555556
1.03,1.15,0.62,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2369275458715595e-10,0.0,1.2369275458715595e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.3153622706422021,0.3153622706422021,True,True,True,True,True,0.9495633569510884,0.5555555555555556
1.03,1.15,0.64,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2201366742081447e-10,0.0,1.2201366742081447e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.3993166289592762,0.3993166289592762,True,True,True,True,True,1.1174720735852366,0.5555555555555556
1.03,1.15,0.66,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.2037955580357141e-10,0.0,1.2037955580357141e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.48102220982142885,0.48102220982142885,True,True,True,True,True,1.2808832353095418,0.5555555555555556
1.03,1.15,0.68,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1878863656387661e-10,0.0,1.1878863656387661e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.5605681718061688,0.5605681718061688,True,True,True,True,True,1.4399751592790218,0.5555555555555556
1.03,1.15,0.7,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.172392195652174e-10,0.0,1.172392195652174e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.6380390217391299,0.6380390217391299,True,True,True,True,True,1.5949168591449439,0.5555555555555556
1.03,1.15,0.72,0.4,0.2,0.904,0.872,2.5331901644700005e-05,0.24405000000000002,1.1572970171673821e-10,0.0,1.1572970171673821e-10,1.018072,1.0130359999999998,True,True,True,0.2063388156666826,0.11250000000000149,0.7135149141630891,0.7135149141630891,True,True,True,True,True,1.7458686439928623,0.5555555555555556
1.04,1.03,0.56,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2218035789473687e-10,0.0,1.2218035789473687e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.390982105263156,0.390982105263156,True,True,True,True,True,1.0990804091930033,0.5555555555555556
1.04,1.03,0.58,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2045139056603775e-10,0.0,1.2045139056603775e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.47743047169811204,0.47743047169811204,True,True,True,True,True,1.2719771420629153,0.5555555555555556
1.04,1.03,0.6,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1877067348837213e-10,0.0,1.1877067348837213e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.5614663255813932,0.5614663255813932,True,True,True,True,True,1.4400488498294777,0.5555555555555556
1.04,1.03,0.62,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1713621467889912e-10,0.0,1.1713621467889912e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.6431892660550433,0.6431892660550433,True,True,True,True,True,1.603494730776778,0.5555555555555556
1.04,1.03,0.64,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1554613031674209e-10,0.0,1.1554613031674209e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.7226934841628949,0.7226934841628949,True,True,True,True,True,1.762503166992481,0.5555555555555556
1.04,1.03,0.66,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1399863750000001e-10,0.0,1.1399863750000001e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.800068124999999,0.800068124999999,True,True,True,True,True,1.9172524486666893,0.5555555555555556
1.04,1.03,0.68,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1249204757709254e-10,0.0,1.1249204757709254e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.8753976211453728,0.8753976211453728,True,True,True,True,True,2.067911440957437,0.5555555555555556
1.04,1.03,0.7,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1102476000000003e-10,0.0,1.1102476000000003e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.9487619999999981,0.9487619999999981,True,True,True,True,True,2.2146401986666877,0.5555555555555556
1.04,1.03,0.72,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.0959525665236054e-10,0.0,1.0959525665236054e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,1.0202371673819726,1.0202371673819726,True,True,False,False,False,2.3575905334306366,0.5555555555555556
1.04,1.05,0.56,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2338410526315787e-10,0.0,1.2338410526315787e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.3307947368421059,0.3307947368421059,True,True,True,True,True,0.9787056723509032,0.5555555555555556
1.04,1.05,0.58,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.216381037735849e-10,0.0,1.216381037735849e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.41809481132075477,0.41809481132075477,True,True,True,True,True,1.1533058213082008,0.5555555555555556
1.04,1.05,0.6,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1994082790697673e-10,0.0,1.1994082790697673e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.502958604651163,0.502958604651163,True,True,True,True,True,1.3230334079690174,0.5555555555555556
1.04,1.05,0.62,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1829026605504587e-10,0.0,1.1829026605504587e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.5854866972477061,0.5854866972477061,True,True,True,True,True,1.4880895931621034,0.5555555555555556
1.04,1.05,0.64,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1668451583710405e-10,0.0,1.1668451583710405e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.6657742081447973,0.6657742081447973,True,True,True,True,True,1.6486646149562858,0.5555555555555556
1.04,1.05,0.66,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1512177678571426e-10,0.0,1.1512177678571426e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.7439111607142866,0.7439111607142866,True,True,True,True,True,1.8049385200952646,0.5555555555555556
1.04,1.05,0.68,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1360034361233479e-10,0.0,1.1360034361233479e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.8199828193832599,0.8199828193832599,True,True,True,True,True,1.957081837433211,0.5555555555555556
1.04,1.05,0.7,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.121186e-10,0.0,1.121186e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.8940699999999995,0.8940699999999995,True,True,True,True,True,2.10525619866669,0.5555555555555556
1.04,1.05,0.72,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1067501287553647e-10,0.0,1.1067501287553647e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.9662493562231761,0.9662493562231761,True,True,True,True,True,2.2496149111130435,0.5555555555555556
1.04,1.07,0.56,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.2458785263157895e-10,0.0,1.2458785263157895e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.27060736842105193,0.27060736842105193,True,True,True,True,True,0.8583309355087951,0.5555555555555556
1.04,1.07,0.58,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.228248169811321e-10,0.0,1.228248169811321e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.35875915094339494,0.35875915094339494,True,True,True,True,True,1.0346345005534812,0.5555555555555556
1.04,1.07,0.6,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.211109823255814e-10,0.0,1.211109823255814e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.444450883720929,0.444450883720929,True,True,True,True,True,1.2060179661085493,0.5555555555555556
1.04,1.07,0.62,0.4,0.2,0.904,0.872,2.5330634859600007e-05,0.24406000000000003,1.1944431743119267e-10,0.0,1.1944431743119267e-10,1.0200960000000001,1.016048,True,True,True,0.20211619866668734,0.11500000000000399,0.5277841284403663,0.5277841284403663,True,True,True,True,True,1.3726844555474238,0.5555555555555556
