beta_e_phys,gamma_exch_phys,gamma_drain_phys,B_eff,E_ind,em_scale,be7_scale,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,passes_Li7,passes_Li_total,passes_all,chi_sum,em_softness
1.0,1.03,0.7,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.1553347826086958e-10,0.0,1.1553347826086958e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.7233260869565205,0.7233260869565205,True,True,True,True,True,1.6086555072463833,0.7142857142857142
1.0,1.03,0.72,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.1404592274678112e-10,0.0,1.1404592274678112e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.7977038626609435,0.7977038626609435,True,True,True,True,True,1.7574110586552294,0.7142857142857142
1.0,1.05,0.56,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2839473684210523e-10,0.0,1.2839473684210523e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.08026315789473813,0.08026315789473813,True,True,True,True,True,0.32252964912281884,0.7142857142857142
1.0,1.05,0.58,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2657783018867924e-10,0.0,1.2657783018867924e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.17110849056603736,0.17110849056603736,True,True,True,True,True,0.5042203144654173,0.7142857142857142
1.0,1.05,0.6,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2481162790697673e-10,0.0,1.2481162790697673e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.25941860465116295,0.25941860465116295,True,True,True,True,True,0.6808405426356685,0.7142857142857142
1.0,1.05,0.62,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2309403669724767e-10,0.0,1.2309403669724767e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.3452981651376163,0.3452981651376163,True,True,True,True,True,0.8525996636085751,0.7142857142857142
1.0,1.05,0.64,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.214230769230769e-10,0.0,1.214230769230769e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.4288461538461546,0.4288461538461546,True,True,True,True,True,1.0196956410256517,0.7142857142857142
1.0,1.05,0.66,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.1979687499999998e-10,0.0,1.1979687499999998e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.5101562500000008,0.5101562500000008,True,True,True,True,True,1.1823158333333441,0.7142857142857142
1.0,1.05,0.68,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.182136563876652e-10,0.0,1.182136563876652e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.5893171806167401,0.5893171806167401,True,True,True,True,True,1.3406376945668228,0.7142857142857142
1.0,1.05,0.7,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.1667173913043475e-10,0.0,1.1667173913043475e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.6664130434782621,0.6664130434782621,True,True,True,True,True,1.4948294202898667,0.7142857142857142
1.0,1.05,0.72,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.151695278969957e-10,0.0,1.151695278969957e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.7415236051502148,0.7415236051502148,True,True,True,True,True,1.6450505436337721,0.7142857142857142
1.0,1.07,0.56,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2964736842105263e-10,0.0,1.2964736842105263e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.01763157894736798,0.01763157894736798,True,True,True,True,True,0.1972664912280785,0.7142857142857142
1.0,1.07,0.58,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.278127358490566e-10,0.0,1.278127358490566e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.10936320754716966,0.10936320754716966,True,True,True,True,True,0.38072974842768187,0.7142857142857142
1.0,1.07,0.6,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.260293023255814e-10,0.0,1.260293023255814e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.19853488372092995,0.19853488372092995,True,True,True,True,True,0.5590731007752024,0.7142857142857142
1.0,1.07,0.62,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.242949541284404e-10,0.0,1.242949541284404e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.2852522935779802,0.2852522935779802,True,True,True,True,True,0.732507920489303,0.7142857142857142
1.0,1.07,0.64,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.226076923076923e-10,0.0,1.226076923076923e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.3696153846153842,0.3696153846153842,True,True,True,True,True,0.9012341025641109,0.7142857142857142
1.0,1.07,0.66,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.20965625e-10,0.0,1.20965625e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.45171874999999967,0.45171874999999967,True,True,True,True,True,1.0654408333333418,0.7142857142857142
1.0,1.07,0.68,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.193669603524229e-10,0.0,1.193669603524229e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.531651982378854,0.531651982378854,True,True,True,True,True,1.2253072980910504,0.7142857142857142
1.0,1.07,0.7,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.1781e-10,0.0,1.1781e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.6094999999999994,0.6094999999999994,True,True,True,True,True,1.3810033333333411,0.7142857142857142
1.0,1.07,0.72,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.1629313304721031e-10,0.0,1.1629313304721031e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.685343347639484,0.685343347639484,True,True,True,True,True,1.5326900286123104,0.7142857142857142
1.0,1.09,0.56,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.3089999999999996e-10,0.0,1.3089999999999996e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.0449999999999983,0.0449999999999983,True,True,True,True,True,0.25200333333333913,0.7142857142857142
1.0,1.09,0.58,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2904764150943395e-10,0.0,1.2904764150943395e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.047617924528301964,0.047617924528301964,True,True,True,True,True,0.2572391823899465,0.7142857142857142
1.0,1.09,0.6,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2724697674418603e-10,0.0,1.2724697674418603e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.1376511627906982,0.1376511627906982,True,True,True,True,True,0.43730565891473894,0.7142857142857142
1.0,1.09,0.62,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.25495871559633e-10,0.0,1.25495871559633e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.22520642201834926,0.22520642201834926,True,True,True,True,True,0.6124161773700411,0.7142857142857142
1.0,1.09,0.64,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.237923076923077e-10,0.0,1.237923076923077e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.3103846153846151,0.3103846153846151,True,True,True,True,True,0.7827725641025727,0.7142857142857142
1.0,1.09,0.66,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2213437499999997e-10,0.0,1.2213437499999997e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.3932812500000011,0.3932812500000011,True,True,True,True,True,0.9485658333333447,0.7142857142857142
1.0,1.09,0.68,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.205202643171806e-10,0.0,1.205202643171806e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.4739867841409692,0.4739867841409692,True,True,True,True,True,1.1099769016152807,0.7142857142857142
1.0,1.09,0.7,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.189482608695652e-10,0.0,1.189482608695652e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.5525869565217392,0.5525869565217392,True,True,True,True,True,1.267177246376821,0.7142857142857142
1.0,1.09,0.72,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.174167381974249e-10,0.0,1.174167381974249e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.6291630901287552,0.6291630901287552,True,True,True,True,True,1.4203295135908527,0.7142857142857142
1.0,1.11,0.56,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.3215263157894736e-10,0.0,1.3215263157894736e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.10763157894736845,0.10763157894736845,True,True,True,True,True,0.3772664912280795,0.7142857142857142
1.0,1.11,0.58,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.3028254716981133e-10,0.0,1.3028254716981133e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.014127358490567031,0.014127358490567031,True,True,True,True,True,0.19025805031447662,0.7142857142857142
1.0,1.11,0.6,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2846465116279071e-10,0.0,1.2846465116279071e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.07676744186046389,0.07676744186046389,True,True,True,True,True,0.3155382170542703,0.7142857142857142
1.0,1.11,0.62,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.266967889908257e-10,0.0,1.266967889908257e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.16516055045871447,0.16516055045871447,True,True,True,True,True,0.4923244342507715,0.7142857142857142
1.0,1.11,0.64,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.249769230769231e-10,0.0,1.249769230769231e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.2511538461538447,0.2511538461538447,True,True,True,True,True,0.6643110256410318,0.7142857142857142
1.0,1.11,0.66,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2330312500000002e-10,0.0,1.2330312500000002e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.33484374999999866,0.33484374999999866,True,True,True,True,True,0.8316908333333399,0.7142857142857142
1.0,1.11,0.68,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2167356828193833e-10,0.0,1.2167356828193833e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.41632158590308305,0.41632158590308305,True,True,True,True,True,0.9946465051395086,0.7142857142857142
1.0,1.11,0.7,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2008652173913044e-10,0.0,1.2008652173913044e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.49567391304347763,0.49567391304347763,True,True,True,True,True,1.1533511594202976,0.7142857142857142
1.0,1.11,0.72,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.1854034334763952e-10,0.0,1.1854034334763952e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.5729828326180237,0.5729828326180237,True,True,True,True,True,1.30796899856939,0.7142857142857142
1.0,1.13,0.56,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.3340526315789468e-10,0.0,1.3340526315789468e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.17026315789473473,0.17026315789473473,True,True,True,True,True,0.502529649122812,0.7142857142857142
1.0,1.13,0.58,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.3151745283018863e-10,0.0,1.3151745283018863e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.07587264150943214,0.07587264150943214,True,True,True,True,True,0.3137486163522068,0.7142857142857142
1.0,1.13,0.6,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2968232558139532e-10,0.0,1.2968232558139532e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.01588372093023344,0.01588372093023344,True,True,True,True,True,0.19377077519380942,0.7142857142857142
1.0,1.13,0.62,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2789770642201832e-10,0.0,1.2789770642201832e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.10511467889908353,0.10511467889908353,True,True,True,True,True,0.37223269113150964,0.7142857142857142
1.0,1.13,0.64,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2616153846153843e-10,0.0,1.2616153846153843e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.19192307692307814,0.19192307692307814,True,True,True,True,True,0.5458494871794988,0.7142857142857142
1.0,1.13,0.66,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2447187499999996e-10,0.0,1.2447187499999996e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.27640625000000146,0.27640625000000146,True,True,True,True,True,0.7148158333333454,0.7142857142857142
1.0,1.13,0.68,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.22826872246696e-10,0.0,1.22826872246696e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.35865638766519947,0.35865638766519947,True,True,True,True,True,0.8793161086637414,0.7142857142857142
1.0,1.13,0.7,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2122478260869564e-10,0.0,1.2122478260869564e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.43876086956521737,0.43876086956521737,True,True,True,True,True,1.0395250724637772,0.7142857142857142
1.0,1.13,0.72,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.1966394849785404e-10,0.0,1.1966394849785404e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.5168025751072975,0.5168025751072975,True,True,True,True,True,1.1956084835479377,0.7142857142857142
1.0,1.15,0.56,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.3465789473684206e-10,0.0,1.3465789473684206e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.2328947368421036,0.2328947368421036,True,True,True,True,True,0.6277928070175498,0.7142857142857142
1.0,1.15,0.58,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.3275235849056601e-10,0.0,1.3275235849056601e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.13761792452830113,0.13761792452830113,True,True,True,True,True,0.4372391823899448,0.7142857142857142
1.0,1.15,0.6,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.3089999999999998e-10,0.0,1.3089999999999998e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.04499999999999959,0.04499999999999959,True,True,True,True,True,0.25200333333334174,0.7142857142857142
1.0,1.15,0.62,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2909862385321096e-10,0.0,1.2909862385321096e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.045068807339451324,0.045068807339451324,True,True,True,True,True,0.2521409480122452,0.7142857142857142
1.0,1.15,0.64,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.273461538461538e-10,0.0,1.273461538461538e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.13269230769230903,0.13269230769230903,True,True,True,True,True,0.4273879487179606,0.7142857142857142
1.0,1.15,0.66,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2564062499999998e-10,0.0,1.2564062499999998e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.21796875000000032,0.21796875000000032,True,True,True,True,True,0.5979408333333431,0.7142857142857142
1.0,1.15,0.68,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.239801762114537e-10,0.0,1.239801762114537e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.3009911894273146,0.3009911894273146,True,True,True,True,True,0.7639857121879718,0.7142857142857142
1.0,1.15,0.7,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2236304347826085e-10,0.0,1.2236304347826085e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.38184782608695716,0.38184782608695716,True,True,True,True,True,0.9256989855072568,0.7142857142857142
1.0,1.15,0.72,0.2,0.1,0.952,0.9359999999999999,2.5302851000000004e-05,0.24381,1.2078755364806864e-10,0.0,1.2078755364806864e-10,1.006,1.002,True,True,True,0.10950333333334554,0.052499999999996994,0.46062231759656747,0.46062231759656747,True,True,True,True,True,1.0832479685264773,0.7142857142857142
1.01,1.03,0.56,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2752353157894737e-10,0.0,1.2752353157894737e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.12382342105263085,0.12382342105263085,True,True,True,True,True,0.4079330336052707,0.7142857142857142
1.01,1.03,0.58,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2571895330188682e-10,0.0,1.2571895330188682e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.21405233490565861,0.21405233490565861,True,True,True,True,True,0.5883908613113262,0.7142857142857142
1.01,1.03,0.6,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2396473534883724e-10,0.0,1.2396473534883724e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.3017632325581375,0.3017632325581375,True,True,True,True,True,0.763812656616284,0.7142857142857142
1.01,1.03,0.62,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2225879862385322e-10,0.0,1.2225879862385322e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.38706006880733834,0.38706006880733834,True,True,True,True,True,0.9344063291146857,0.7142857142857142
1.01,1.03,0.64,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2059917692307695e-10,0.0,1.2059917692307695e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.4700411538461523,0.4700411538461523,True,True,True,True,True,1.1003684991923137,0.7142857142857142
1.01,1.03,0.66,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.1898400937500002e-10,0.0,1.1898400937500002e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.5507995312499984,0.5507995312499984,True,True,True,True,True,1.2618852540000058,0.7142857142857142
1.01,1.03,0.68,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.174115334801762e-10,0.0,1.174115334801762e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.629423325991189,0.629423325991189,True,True,True,True,True,1.419132843482387,0.7142857142857142
1.01,1.03,0.7,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.158800786956522e-10,0.0,1.158800786956522e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.7059960652173897,0.7059960652173897,True,True,True,True,True,1.5722783219347884,0.7142857142857142
1.01,1.03,0.72,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.1438806051502148e-10,0.0,1.1438806051502148e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.7805969742489257,0.7805969742489257,True,True,True,True,True,1.7214801399978605,0.7142857142857142
1.01,1.05,0.56,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2877992105263158e-10,0.0,1.2877992105263158e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.06100394736842039,0.06100394736842039,True,True,True,True,True,0.2822940862368498,0.7142857142857142
1.01,1.05,0.58,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.269575636792453e-10,0.0,1.269575636792453e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.1521218160377348,0.1521218160377348,True,True,True,True,True,0.4645298235754787,0.7142857142857142
1.01,1.05,0.6,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2518606279069768e-10,0.0,1.2518606279069768e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.24069686046511554,0.24069686046511554,True,True,True,True,True,0.6416799124302401,0.7142857142857142
1.01,1.05,0.62,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2346331880733944e-10,0.0,1.2346331880733944e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.32683405963302753,0.32683405963302753,True,True,True,True,True,0.8139543107660641,0.7142857142857142
1.01,1.05,0.64,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2178734615384617e-10,0.0,1.2178734615384617e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.4106326923076913,0.4106326923076913,True,True,True,True,True,0.9815515761153917,0.7142857142857142
1.01,1.05,0.66,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.20156265625e-10,0.0,1.20156265625e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.49218671874999953,0.49218671874999953,True,True,True,True,True,1.1446596290000082,0.7142857142857142
1.01,1.05,0.68,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.185682973568282e-10,0.0,1.185682973568282e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.5715851321585899,0.5715851321585899,True,True,True,True,True,1.3034564558171888,0.7142857142857142
1.01,1.05,0.7,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.170217543478261e-10,0.0,1.170217543478261e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.6489122826086944,0.6489122826086944,True,True,True,True,True,1.4581107567173979,0.7142857142857142
1.01,1.05,0.72,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.1551503648068671e-10,0.0,1.1551503648068671e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.7242481759656642,0.7242481759656642,True,True,True,True,True,1.6087825434313374,0.7142857142857142
1.01,1.07,0.56,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.300363105263158e-10,0.0,1.300363105263158e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.0018155263157900693,0.0018155263157900693,True,True,True,True,True,0.1639172441315892,0.7142857142857142
1.01,1.07,0.58,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.281961740566038e-10,0.0,1.281961740566038e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.09019129716980968,0.09019129716980968,True,True,True,True,True,0.3406687858396284,0.7142857142857142
1.01,1.07,0.6,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2640739023255814e-10,0.0,1.2640739023255814e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.17963048837209233,0.17963048837209233,True,True,True,True,True,0.5195471682441937,0.7142857142857142
1.01,1.07,0.62,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.246678389908257e-10,0.0,1.246678389908257e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.2666080504587141,0.2666080504587141,True,True,True,True,True,0.6935022924174372,0.7142857142857142
1.01,1.07,0.64,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.229755153846154e-10,0.0,1.229755153846154e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.351224230769229,0.351224230769229,True,True,True,True,True,0.862734653038467,0.7142857142857142
1.01,1.07,0.66,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.21328521875e-10,0.0,1.21328521875e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.4335739062499994,0.4335739062499994,True,True,True,True,True,1.0274340040000078,0.7142857142857142
1.01,1.07,0.68,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.197250612334802e-10,0.0,1.197250612334802e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.5137469383259895,0.5137469383259895,True,True,True,True,True,1.187780068151988,0.7142857142857142
1.01,1.07,0.7,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.1816343000000004e-10,0.0,1.1816343000000004e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.5918284999999978,0.5918284999999978,True,True,True,True,True,1.3439431915000046,0.7142857142857142
1.01,1.07,0.72,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.1664201244635195e-10,0.0,1.1664201244635195e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.6678993776824019,0.6678993776824019,True,True,True,True,True,1.496084946864813,0.7142857142857142
1.01,1.09,0.56,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.3129269999999998e-10,0.0,1.3129269999999998e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.06463499999999923,0.06463499999999923,True,True,True,True,True,0.2895561915000075,0.7142857142857142
1.01,1.09,0.58,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2943478443396227e-10,0.0,1.2943478443396227e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.028260778301885857,0.028260778301885857,True,True,True,True,True,0.21680774810378078,0.7142857142857142
1.01,1.09,0.6,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.276287176744186e-10,0.0,1.276287176744186e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.11856411627906911,0.11856411627906911,True,True,True,True,True,0.39741442405814725,0.7142857142857142
1.01,1.09,0.62,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.2587235917431192e-10,0.0,1.2587235917431192e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.20638204128440332,0.20638204128440332,True,True,True,True,True,0.5730502740688157,0.7142857142857142
1.01,1.09,0.64,0.2,0.1,0.952,0.9359999999999999,2.5301585857450003e-05,0.24382,1.241636846153846e-10,0.0,1.241636846153846e-10,1.008012,1.005006,True,True,True,0.10528619150000955,0.054999999999999494,0.2918157692307693,0.2918157692307693,True,True,True,True,True,0.7439177299615476,0.7142857142857142
