gamma_r,gamma_im,W
6.020166582870185,-12.38238808522163,-0.0012500012377878
6.088577566766439,-12.38238808522163,-0.0011712128055007
6.156988550662692,-12.38238808522163,-0.0011777447567346
6.225399534558942,-12.38238808522163,-0.0012832612401148
6.293810518455195,-12.38238808522163,-0.0014921180608497
6.362221502351446,-12.38238808522163,-0.0017985326189811
6.430632486247699,-12.38238808522163,-0.0021866681335983
6.499043470143952,-12.38238808522163,-0.0026316517470451
6.567454454040203,-12.38238808522163,-0.0031014613192886
6.635865437936455,-12.38238808522163,-0.0035595345305314
6.704276421832707,-12.38238808522163,-0.0039678838175338
6.77268740572896,-12.38238808522163,-0.0042904484103294
6.841098389625213,-12.38238808522163,-0.0044963856258408
6.909509373521463,-12.38238808522163,-0.0045630009672024
6.977920357417716,-12.38238808522163,-0.0044780414833059
7.046331341313967,-12.38238808522163,-0.0042411277508642
7.114742325210221,-12.38238808522163,-0.0038641727696822
7.183153309106472,-12.38238808522163,-0.0033707248457751
7.251564293002724,-12.38238808522163,-0.0027942683355747
7.319975276898977,-12.38238808522163,-0.0021756121075573
7.388386260795228,-12.38238808522163,-0.0015595817355647
7.45679724469148,-12.38238808522163,-0.0009912994382425
7.525208228587733,-12.38238808522163,-0.000512378788673
7.593619212483985,-12.38238808522163,-0.0001573746103205
7.662030196380237,-12.38238808522163,4.91896577442162e-05
7.730441180276489,-12.38238808522163,9.494342581960168e-05
7.798852164172741,-12.38238808522163,-1.925945678970071e-05
7.867263148068993,-12.38238808522163,-0.0002794229667924
7.935674131965245,-12.38238808522163,-0.0006596432847487
8.004085115861498,-12.38238808522163,-0.001124386807793
8.07249609975775,-12.38238808522163,-0.0016316058331679
8.140907083654001,-12.38238808522163,-0.0021364072492244
8.209318067550253,-12.38238808522163,-0.0025949375020596
8.277729051446507,-12.38238808522163,-0.0029681270016248
8.346140035342758,-12.38238808522163,-0.0032249512325952
8.41455101923901,-12.38238808522163,-0.0033449130130252
8.482962003135261,-12.38238808522163,-0.0033195261563524
8.551372987031513,-12.38238808522163,-0.0031526778859856
8.619783970927767,-12.38238808522163,-0.0028598561671943
8.68819495482402,-12.38238808522163,-0.0024663378396426
8.75660593872027,-12.38238808522163,-0.0020045330703588
8.825016922616523,-12.38238808522163,-0.00151076117581
8.893427906512773,-12.38238808522163,-0.0010217842615571
8.961838890409028,-12.38238808522163,-0.0005714432297803
9.03024987430528,-12.38238808522163,-0.0001877237540009
9.098660858201532,-12.38238808522163,0.000109470314598
9.167071842097783,-12.38238808522163,0.0003096366410031
9.235482825994035,-12.38238808522163,0.0004119853495585
9.303893809890289,-12.38238808522163,0.0004247462986715
9.37230479378654,-12.38238808522163,0.0003635827254224
9.440715777682792,-12.38238808522163,0.0002493131934747
9.509126761579044,-12.38238808522163,0.0001052129174461
9.577537745475295,-12.38238808522163,-4.579533915517609e-05
9.645948729371549,-12.38238808522163,-0.0001837455245866
9.7143597132678,-12.38238808522163,-0.0002937417989162
9.782770697164052,-12.38238808522163,-0.0003673557628724
9.851181681060304,-12.38238808522163,-0.0004031666376811
9.919592664956555,-12.38238808522163,-0.0004064032811566
9.988003648852809,-12.38238808522163,-0.000387750479826
10.05641463274906,-12.38238808522163,-0.0003614779182361
10.12482561664531,-12.38238808522163,-0.0003431279208571
10.19323660054157,-12.38238808522163,-0.0003470488019658
10.26164758443782,-12.38238808522163,-0.0003840787102187
10.33005856833407,-12.38238808522163,-0.0004596680844261
10.39846955223032,-12.38238808522163,-0.0005726789704752
10.46688053612657,-12.38238808522163,-0.0007150219035529
10.53529152002283,-12.38238808522163,-0.0008721943693524
10.60370250391908,-12.38238808522163,-0.0010246797525611
10.67211348781533,-12.38238808522163,-0.0011500639140664
10.74052447171158,-12.38238808522163,-0.0012256395941158
10.80893545560783,-12.38238808522163,-0.0012312066587939
10.87734643950409,-12.38238808522163,-0.0011517460783974
10.94575742340034,-12.38238808522163,-0.0009796512522911
11.01416840729659,-12.38238808522163,-0.00071624174597
11.08257939119284,-12.38238808522163,-0.0003723575988329
11.15099037508909,-12.38238808522163,3.207052713922685e-05
11.21940135898535,-12.38238808522163,0.0004694693123188
11.2878123428816,-12.38238808522163,0.0009069703489728
11.35622332677785,-12.38238808522163,0.0013094369525492
11.4246343106741,-12.38238808522163,0.0016428698862894
11.49304529457036,-12.38238808522163,0.0018778426149581
11.56145627846661,-12.38238808522163,0.0019926043220031
11.62986726236286,-12.38238808522163,0.0019755150756991
11.69827824625911,-12.38238808522163,0.0018265399375872
11.76668923015536,-12.38238808522163,0.0015576212794659
11.83510021405161,-12.38238808522163,0.0011918616515058
11.90351119794787,-12.38238808522163,0.0007615714903953
11.97192218184412,-12.38238808522163,0.0003053540151474
12.04033316574037,-12.38238808522163,-0.0001354985947275
12.10874414963663,-12.38238808522163,-0.000520948975262
12.17715513353288,-12.38238808522163,-0.0008161099191296
12.24556611742913,-12.38238808522163,-0.0009947026283195
12.31397710132538,-12.38238808522163,-0.0010417285412667
12.38238808522163,-12.38238808522163,-0.0009550803991391
12.45079906911788,-12.38238808522163,-0.0007459213150606
12.51921005301414,-12.38238808522163,-0.0004377813348684
12.58762103691039,-12.38238808522163,-6.444708237356671e-05
12.65603202080664,-12.38238808522163,0.0003331611695065
12.72444300470289,-12.38238808522163,0.0007108311687955
12.79285398859915,-12.38238808522163,0.0010252548738361
12.8612649724954,-12.38238808522163,0.0012381804558609
12.92967595639165,-12.38238808522163,0.0013201259309747
12.9980869402879,-12.38238808522163,0.001253302909852
13.06649792418416,-12.38238808522163,0.0010334751166711
13.13490890808041,-12.38238808522163,0.0006705780717285
13.20331989197666,-12.38238808522163,0.0001880433633366
13.27173087587291,-12.38238808522163,-0.00037910832021
13.34014185976916,-12.38238808522163,-0.0009872284263619
13.40855284366541,-12.38238808522163,-0.0015877847806149
13.47696382756167,-12.38238808522163,-0.0021315502553658
13.54537481145792,-12.38238808522163,-0.0025728625122623
13.61378579535417,-12.38238808522163,-0.0028735814859875
13.68219677925042,-12.38238808522163,-0.0030064049257381
13.75060776314668,-12.38238808522163,-0.0029572652693416
13.81901874704293,-12.38238808522163,-0.0027266165008553
13.88742973093918,-12.38238808522163,-0.0023295187725772
13.95584071483543,-12.38238808522163,-0.0017945319664426
14.02425169873168,-12.38238808522163,-0.00116152768072
14.09266268262793,-12.38238808522163,-0.0004786140459874
14.16107366652419,-12.38238808522163,0.0002015672459003
14.22948465042044,-12.38238808522163,0.0008258715623271
14.29789563431669,-12.38238808522163,0.0013446947400404
14.36630661821294,-12.38238808522163,0.0017157251062125
14.4347176021092,-12.38238808522163,0.0019071332481776
14.50312858600545,-12.38238808522163,0.0018999801957344
14.5715395699017,-12.38238808522163,0.001689688934375
14.63995055379795,-12.38238808522163,0.0012864952522347
14.7083615376942,-12.38238808522163,0.0007148661215262
14.77677252159046,-12.38238808522163,1.194208527313104e-05
14.84518350548671,-12.38238808522163,-0.0007748795627648
14.91359448938296,-12.38238808522163,-0.0015910544940861
14.98200547327921,-12.38238808522163,-0.0023784905764331
15.05041645717547,-12.38238808522163,-0.0030794092431331
15.11882744107172,-12.38238808522163,-0.0036402305286358
15.18723842496797,-12.38238808522163,-0.0040152444174549
15.25564940886422,-12.38238808522163,-0.0041698435614509
15.32406039276047,-12.38238808522163,-0.0040831151544724
15.39247137665673,-12.38238808522163,-0.0037496219235115
-15.39247137665673,-12.31397710132538,-0.0025400217537273
-15.32406039276047,-12.31397710132538,-0.0019036757176531
-15.25564940886422,-12.31397710132538,-0.0011187573077819
-15.18723842496797,-12.31397710132538,-0.0002312952449393
-15.11882744107172,-12.31397710132538,0.0007036298680055
-15.05041645717547,-12.31397710132538,0.0016252486745156
-14.98200547327921,-12.31397710132538,0.0024710189078718
-14.91359448938296,-12.31397710132538,0.0031808519928989
-14.84518350548671,-12.31397710132538,0.0037013658761836
-14.77677252159046,-12.31397710132538,0.0039898547635196
-14.7083615376942,-12.31397710132538,0.0040176640422858
-14.63995055379795,-12.31397710132538,0.003772681726107
-14.5715395699017,-12.31397710132538,0.0032607072225451
-14.50312858600545,-12.31397710132538,0.0025055324985814
-14.4347176021092,-12.31397710132538,0.0015476655173416
-14.36630661821294,-12.31397710132538,0.0004417343069664
-14.29789563431669,-12.31397710132538,-0.0007472767308551
-14.22948465042044,-12.31397710132538,-0.0019486989380339
-14.16107366652419,-12.31397710132538,-0.0030914090567256
-14.09266268262793,-12.31397710132538,-0.0041092000939946
-14.02425169873168,-12.31397710132538,-0.0049458458116362
-13.95584071483543,-12.31397710132538,-0.0055594194423668
-13.88742973093918,-12.31397710132538,-0.0059254764823628
-13.81901874704293,-12.31397710132538,-0.0060387993158453
-13.75060776314668,-12.31397710132538,-0.0059135215322967
-13.68219677925042,-12.31397710132538,-0.0055815920197663
-13.61378579535417,-12.31397710132538,-0.0050896903985194
-13.54537481145792,-12.31397710132538,-0.0044948516521618
-13.47696382756167,-12.31397710132538,-0.0038591843138984
-13.40855284366541,-12.31397710132538,-0.0032441600285312
-13.34014185976916,-12.31397710132538,-0.0027050022938179
-13.27173087587291,-12.31397710132538,-0.0022857022590918
-13.20331989197666,-12.31397710132538,-0.0020151380418876
-13.13490890808041,-12.31397710132538,-0.0019046747286092
-13.06649792418416,-12.31397710132538,-0.0019474836730706
-12.9980869402879,-12.31397710132538,-0.0021196547935019
-12.92967595639165,-12.31397710132538,-0.0023830002579067
-12.8612649724954,-12.31397710132538,-0.0026892796959691
-12.79285398859915,-12.31397710132538,-0.0029854330522192
-12.72444300470289,-12.31397710132538,-0.0032193024811237
-12.65603202080664,-12.31397710132538,-0.0033452706461948
-12.58762103691039,-12.31397710132538,-0.0033292457984847
-12.51921005301414,-12.31397710132538,-0.0031524846863734
-12.45079906911788,-12.31397710132538,-0.0028138573533831
-12.38238808522163,-12.31397710132538,-0.002330312377848
-12.31397710132538,-12.31397710132538,-0.0017354817977335
-12.24556611742913,-12.31397710132538,-0.0010765536112565
-12.17715513353288,-12.31397710132538,-0.0004097170463835
-12.10874414963663,-12.31397710132538,0.0002053666124567
-12.04033316574037,-12.31397710132538,0.0007115124473188
-11.97192218184412,-12.31397710132538,0.0010597781169792
-11.90351119794787,-12.31397710132538,0.0012144614669123
-11.83510021405161,-12.31397710132538,0.0011568184383545
-11.76668923015536,-12.31397710132538,0.0008871182650518
-11.69827824625911,-12.31397710132538,0.000424820878896
-11.62986726236286,-12.31397710132538,-0.0001931479631791
-11.56145627846661,-12.31397710132538,-0.0009158546986717
-11.49304529457036,-12.31397710132538,-0.001683203367316
-11.4246343106741,-12.31397710132538,-0.0024316813302902
-11.35622332677785,-12.31397710132538,-0.0031004268816831
-11.2878123428816,-12.31397710132538,-0.0036370084426122
-11.21940135898535,-12.31397710132538,-0.0040023358649253
-11.15099037508909,-12.31397710132538,-0.0041742146612655
-11.08257939119284,-12.31397710132538,-0.00414919424454
-11.01416840729659,-12.31397710132538,-0.0039425368259582
-10.94575742340034,-12.31397710132538,-0.003586326165179
-10.87734643950409,-12.31397710132538,-0.0031259248606405
-10.80893545560783,-12.31397710132538,-0.0026151556922684
-10.74052447171158,-12.31397710132538,-0.0021107095334761
-10.67211348781533,-12.31397710132538,-0.0016663566488867
-10.60370250391908,-12.31397710132538,-0.0013275524966166
-10.53529152002283,-12.31397710132538,-0.0011269824893618
-10.46688053612657,-12.31397710132538,-0.0010814879413697
-10.39846955223032,-12.31397710132538,-0.0011906687929509
-10.33005856833407,-12.31397710132538,-0.0014372833351449
-10.26164758443782,-12.31397710132538,-0.0017893795524409
-10.19323660054157,-12.31397710132538,-0.0022039162035244
-10.12482561664531,-12.31397710132538,-0.0026314825102896
-10.05641463274906,-12.31397710132538,-0.0030216183718078
-9.988003648852809,-12.31397710132538,-0.003328182778399
-9.919592664956555,-12.31397710132538,-0.0035142213305086
-9.851181681060304,-12.31397710132538,-0.0035558431616685
-9.782770697164052,-12.31397710132538,-0.0034447259956315
-9.7143597132678,-12.31397710132538,-0.0031890134396867
-9.645948729371549,-12.31397710132538,-0.0028125352358728
-9.577537745475295,-12.31397710132538,-0.0023524514911593
-9.509126761579044,-12.31397710132538,-0.0018555783306397
-9.440715777682792,-12.31397710132538,-0.0013737792647997
-9.37230479378654,-12.31397710132538,-0.0009588915941377
-9.303893809890289,-12.31397710132538,-0.0006576928110064
-9.235482825994035,-12.31397710132538,-0.0005073959475001
-9.167071842097783,-12.31397710132538,-0.0005320983216858
-9.098660858201532,-12.31397710132538,-0.0007405032345704
-9.03024987430528,-12.31397710132538,-0.0011251008645547
-8.961838890409028,-12.31397710132538,-0.0016628474163647
-8.893427906512773,-12.31397710132538,-0.0023172359368137
-8.825016922616523,-12.31397710132538,-0.0030415227882454
-8.75660593872027,-12.31397710132538,-0.0037827729791985
-8.68819495482402,-12.31397710132538,-0.0044863243071855
-8.619783970927767,-12.31397710132538,-0.0051002491992324
-8.551372987031513,-12.31397710132538,-0.0055794142803977
-8.482962003135261,-12.31397710132538,-0.0058887967133416
-8.41455101923901,-12.31397710132538,-0.0060058051763645
-8.346140035342758,-12.31397710132538,-0.0059214612611301
-8.277729051446507,-12.31397710132538,-0.0056404119748347
-8.209318067550253,-12.31397710132538,-0.0051798538231843
-8.140907083654001,-12.31397710132538,-0.0045675428326106
-8.07249609975775,-12.31397710132538,-0.0038391344423724
-8.004085115861498,-12.31397710132538,-0.003035137223684
-7.935674131965245,-12.31397710132538,-0.0021977731623546
-7.867263148068993,-12.31397710132538,-0.0013680165573053
-7.798852164172741,-12.31397710132538,-0.0005830382670391
-7.730441180276489,-12.31397710132538,0.0001257808113614
-7.662030196380237,-12.31397710132538,0.0007341751068025
-7.593619212483985,-12.31397710132538,0.0012256390775915
-7.525208228587733,-12.31397710132538,0.0015914367534302
-7.45679724469148,-12.31397710132538,0.0018300729726628
-7.388386260795228,-12.31397710132538,0.0019463568910753
-7.319975276898977,-12.31397710132538,0.0019502029604315
-7.251564293002724,-12.31397710132538,0.0018553111217868
-7.183153309106472,-12.31397710132538,0.0016778495815595
-7.114742325210221,-12.31397710132538,0.0014352349163086
-7.046331341313967,-12.31397710132538,0.0011450708355949
-6.977920357417716,-12.31397710132538,0.0008242741375078
-6.909509373521463,-12.31397710132538,0.0004883888539068
-6.841098389625213,-12.31397710132538,0.0001510705652048
-6.77268740572896,-12.31397710132538,-0.0001762861058077
-6.704276421832707,-12.31397710132538,-0.0004848030418435
-6.635865437936455,-12.31397710132538,-0.0007682748984647
-6.567454454040203,-12.31397710132538,-0.0010232306697066
-6.499043470143952,-12.31397710132538,-0.0012488913617146
-6.430632486247699,-12.31397710132538,-0.0014470040328261
-6.362221502351446,-12.31397710132538,-0.0016215283598766
-6.293810518455195,-12.31397710132538,-0.0017781562777037
-6.225399534558942,-12.31397710132538,-0.0019236585789938
-6.156988550662692,-12.31397710132538,-0.0020650734292693
-6.088577566766439,-12.31397710132538,-0.0022087777595988
-6.020166582870185,-12.31397710132538,-0.0023595094711436
-5.951755598973934,-12.31397710132538,-0.0025194317210539
-5.883344615077681,-12.31397710132538,-0.002687345717096
-5.814933631181431,-12.31397710132538,-0.0028581616504835
-5.746522647285178,-12.31397710132538,-0.0030227262563813
-5.678111663388925,-12.31397710132538,-0.003168079477356
-5.609700679492673,-12.31397710132538,-0.0032781733641877
-5.541289695596421,-12.31397710132538,-0.0033350372562189
-5.472878711700169,-12.31397710132538,-0.0033203197087966
-5.404467727803917,-12.31397710132538,-0.0032170859577747
-5.336056743907665,-12.31397710132538,-0.0030117066539337
-5.267645760011413,-12.31397710132538,-0.0026956453742107
-5.19923477611516,-12.31397710132538,-0.0022669438804735
-5.130823792218909,-12.31397710132538,-0.0017312180435501
-5.062412808322657,-12.31397710132538,-0.0011020140188244
-4.994001824426404,-12.31397710132538,-0.0004004311389279
-4.925590840530153,-12.31397710132538,0.0003460100429828
-4.8571798566339,-12.31397710132538,0.001105196333827
-4.788768872737648,-12.31397710132538,0.0018428099162462
-4.720357888841396,-12.31397710132538,0.0025250695574164
-4.651946904945144,-12.31397710132538,0.003121568079993
-4.583535921048892,-12.31397710132538,0.0036079236358526
-4.51512493715264,-12.31397710132538,0.003967966219255
-4.446713953256387,-12.31397710132538,0.0041952152920747
-4.378302969360135,-12.31397710132538,0.0042934670689814
-4.309891985463883,-12.31397710132538,0.0042763953270144
-4.241481001567631,-12.31397710132538,0.0041661691743321
-4.173070017671379,-12.31397710132538,0.0039911947077202
-4.104659033775127,-12.31397710132538,0.0037831837367946
-4.036248049878875,-12.31397710132538,0.0035738309745723
-3.967837065982623,-12.31397710132538,0.0033914321254084
-3.89942608208637,-12.31397710132538,0.003257792672655
-3.831015098190119,-12.31397710132538,0.0031857579071909
-3.762604114293866,-12.31397710132538,0.0031776397975514
-3.694193130397614,-12.31397710132538,0.0032247305602886
-3.625782146501362,-12.31397710132538,0.0033079846048913
-3.557371162605111,-12.31397710132538,0.0033998309016505
-3.488960178708858,-12.31397710132538,0.0034669592419653
-3.420549194812606,-12.31397710132538,0.0034738189656191
-3.352138210916353,-12.31397710132538,0.0033864889233979
-3.283727227020102,-12.31397710132538,0.0031765316332866
-3.21531624312385,-12.31397710132538,0.0028244381754031
-3.146905259227597,-12.31397710132538,0.0023223046147187
-3.078494275331346,-12.31397710132538,0.0016754525734748
-3.010083291435092,-12.31397710132538,0.0009028088881831
-2.941672307538841,-12.31397710132538,3.598166257271235e-05
-2.873261323642589,-12.31397710132538,-0.0008829001554885
-2.804850339746336,-12.31397710132538,-0.001804392768675
-2.736439355850084,-12.31397710132538,-0.0026756933439864
-2.668028371953833,-12.31397710132538,-0.0034449748793538
-2.59961738805758,-12.31397710132538,-0.0040656919255055
-2.531206404161328,-12.31397710132538,-0.0045004528756176
-2.462795420265076,-12.31397710132538,-0.0047240991611737
-2.394384436368824,-12.31397710132538,-0.004725712108626
-2.325973452472572,-12.31397710132538,-0.0045093757462859
-2.25756246857632,-12.31397710132538,-0.0040936470472606
-2.189151484680067,-12.31397710132538,-0.0035098109688116
-2.120740500783816,-12.31397710132538,-0.0027991131084739
-2.052329516887564,-12.31397710132538,-0.0020092560569971
-1.983918532991312,-12.31397710132538,-0.001190507368058
-1.915507549095059,-12.31397710132538,-0.0003917917941103
-1.847096565198807,-12.31397710132538,0.0003428735427014
-1.778685581302555,-12.31397710132538,0.0009772924706788
-1.710274597406303,-12.31397710132538,0.0014851227880514
-1.641863613510051,-12.31397710132538,0.0018509001816031
-1.573452629613799,-12.31397710132538,0.002070033025716
-1.505041645717546,-12.31397710132538,0.0021478535603407
-1.436630661821295,-12.31397710132538,0.002097901865213
-1.368219677925042,-12.31397710132538,0.001939686003277
-1.29980869402879,-12.31397710132538,0.0016961983074449
-1.231397710132538,-12.31397710132538,0.0013914712621026
-1.162986726236286,-12.31397710132538,0.0010484278608459
-1.094575742340034,-12.31397710132538,0.0006872254086853
-1.026164758443782,-12.31397710132538,0.0003242161810558
-0.9577537745475296,-12.31397710132538,-2.843711229160191e-05
-0.8893427906512776,-12.31397710132538,-0.000362537895191
-0.8209318067550254,-12.31397710132538,-0.0006731450827081
-0.7525208228587731,-12.31397710132538,-0.0009575504524723
-0.6841098389625211,-12.31397710132538,-0.0012141482465909
-0.6156988550662691,-12.31397710132538,-0.0014414019616306
-0.5472878711700169,-12.31397710132538,-0.0016370865045622
-0.4788768872737648,-12.31397710132538,-0.0017979336914815
-0.4104659033775127,-12.31397710132538,-0.0019197423669055
-0.3420549194812605,-12.31397710132538,-0.0019979401025704
-0.2736439355850084,-12.31397710132538,-0.0020285112347228
-0.2052329516887563,-12.31397710132538,-0.0020091453306509
-0.1368219677925042,-12.31397710132538,-0.0019404189859634
-0.0684109838962521,-12.31397710132538,-0.0018268076672533
0,-12.31397710132538,-0.0016773355637937
0.0684109838962521,-12.31397710132538,-0.0015057091437306
0.1368219677925042,-12.31397710132538,-0.0013298400906187
0.2052329516887563,-12.31397710132538,-0.0011707385061807
0.2736439355850084,-12.31397710132538,-0.0010508387189331
0.3420549194812605,-12.31397710132538,-0.0009918978525942
0.4104659033775127,-12.31397710132538,-0.0010126718502413
0.4788768872737648,-12.31397710132538,-0.0011266166952371
0.5472878711700169,-12.31397710132538,-0.0013398782689342
0.6156988550662691,-12.31397710132538,-0.0016498198797171
0.6841098389625211,-12.31397710132538,-0.0020442926732168
0.7525208228587731,-12.31397710132538,-0.0025017849790077
0.8209318067550254,-12.31397710132538,-0.0029924992288101
0.8893427906512776,-12.31397710132538,-0.0034803086633282
0.9577537745475296,-12.31397710132538,-0.0039254510774301
1.026164758443782,-12.31397710132538,-0.0042877338033832
1.094575742340034,-12.31397710132538,-0.0045299623173487
1.162986726236286,-12.31397710132538,-0.0046212714024483
1.231397710132538,-12.31397710132538,-0.0045400368470244
1.29980869402879,-12.31397710132538,-0.0042760778707703
1.368219677925042,-12.31397710132538,-0.0038319229727595
1.436630661821295,-12.31397710132538,-0.003222998549618
1.505041645717546,-12.31397710132538,-0.0024767017062683
1.573452629613799,-12.31397710132538,-0.0016304257794241
1.641863613510051,-12.31397710132538,-0.0007287082665817
1.710274597406303,-12.31397710132538,0.0001802442358341
1.778685581302555,-12.31397710132538,0.0010483394654806
1.847096565198807,-12.31397710132538,0.0018313475876447
1.915507549095059,-12.31397710132538,0.0024922748863328
1.983918532991312,-12.31397710132538,0.0030040617078619
2.052329516887564,-12.31397710132538,0.0033513700568339
2.120740500783816,-12.31397710132538,0.0035313150601771
2.189151484680067,-12.31397710132538,0.0035530962930668
2.25756246857632,-12.31397710132538,0.0034365894150201
2.325973452472572,-12.31397710132538,0.0032100553101756
2.394384436368824,-12.31397710132538,0.0029072035468545
2.462795420265076,-12.31397710132538,0.0025639019645945
2.531206404161328,-12.31397710132538,0.0022148496941055
2.59961738805758,-12.31397710132538,0.0018905251171146
2.668028371953833,-12.31397710132538,0.0016146845499366
2.736439355850084,-12.31397710132538,0.0014026261036327
2.804850339746336,-12.31397710132538,0.0012603529746946
2.873261323642589,-12.31397710132538,0.0011846797628937
2.941672307538841,-12.31397710132538,0.0011642334764391
3.010083291435092,-12.31397710132538,0.0011812166711879
3.078494275331346,-12.31397710132538,0.0012137316114358
3.146905259227597,-12.31397710132538,0.0012384175434207
3.21531624312385,-12.31397710132538,0.0012331318883888
3.283727227020102,-12.31397710132538,0.00117941150311
3.352138210916353,-12.31397710132538,0.0010644805994955
3.420549194812606,-12.31397710132538,0.0008826235670523
3.488960178708858,-12.31397710132538,0.0006358080240928
3.557371162605111,-12.31397710132538,0.0003335189249747
3.625782146501362,-12.31397710132538,-8.159033043092143e-06
3.694193130397614,-12.31397710132538,-0.0003681033771284
3.762604114293866,-12.31397710132538,-0.0007221954363207
3.831015098190119,-12.31397710132538,-0.0010456367929982
3.89942608208637,-12.31397710132538,-0.0013153163226297
3.967837065982623,-12.31397710132538,-0.0015120053271372
4.036248049878875,-12.31397710132538,-0.0016221803116031
4.104659033775127,-12.31397710132538,-0.0016393123773483
4.173070017671379,-12.31397710132538,-0.0015645147160622
4.241481001567631,-12.31397710132538,-0.0014065000585511
4.309891985463883,-12.31397710132538,-0.0011808625113374
4.378302969360135,-12.31397710132538,-0.0009087574672796
4.446713953256387,-12.31397710132538,-0.0006151042452251
4.51512493715264,-12.31397710132538,-0.0003264748057102
4.583535921048892,-12.31397710132538,-6.885554504176846e-05
4.651946904945144,-12.31397710132538,0.0001345235947182
4.720357888841396,-12.31397710132538,0.0002651076360084
4.788768872737648,-12.31397710132538,0.000310521902715
4.8571798566339,-12.31397710132538,0.0002655403286068
4.925590840530153,-12.31397710132538,0.0001324391947502
4.994001824426404,-12.31397710132538,-7.928942844102248e-05
5.062412808322657,-12.31397710132538,-0.0003538370746546
5.130823792218909,-12.31397710132538,-0.0006705132131391
5.19923477611516,-12.31397710132538,-0.0010055927416396
5.267645760011413,-12.31397710132538,-0.0013344208165558
5.336056743907665,-12.31397710132538,-0.0016335975169138
5.404467727803917,-12.31397710132538,-0.0018830571805273
5.472878711700169,-12.31397710132538,-0.0020678642807557
5.541289695596421,-12.31397710132538,-0.0021795690639229
5.609700679492673,-12.31397710132538,-0.002217000445374
5.678111663388925,-12.31397710132538,-0.0021864185032953
5.746522647285178,-12.31397710132538,-0.0021010011038241
5.814933631181431,-12.31397710132538,-0.0019796948615195
5.883344615077681,-12.31397710132538,-0.0018455154797804
5.951755598973934,-12.31397710132538,-0.001723432080011
6.020166582870185,-12.31397710132538,-0.0016380101562205
6.088577566766439,-12.31397710132538,-0.0016110145561015
6.156988550662692,-12.31397710132538,-0.0016591845340647
6.225399534558942,-12.31397710132538,-0.0017923857636455
6.293810518455195,-12.31397710132538,-0.0020123189599408
6.362221502351446,-12.31397710132538,-0.0023119227113079
6.430632486247699,-12.31397710132538,-0.0026755520659962
6.499043470143952,-12.31397710132538,-0.0030799485921972
6.567454454040203,-12.31397710132538,-0.0034959473966702
6.635865437936455,-12.31397710132538,-0.0038907980444806
6.704276421832707,-12.31397710132538,-0.0042309157811046
6.77268740572896,-12.31397710132538,-0.0044848328638461
6.841098389625213,-12.31397710132538,-0.0046260921521466
6.909509373521463,-12.31397710132538,-0.0046358198789163
6.977920357417716,-12.31397710132538,-0.0045047332904118
7.046331341313967,-12.31397710132538,-0.0042343809617895
7.114742325210221,-12.31397710132538,-0.0038374761615207
7.183153309106472,-12.31397710132538,-0.0033372616290494
7.251564293002724,-12.31397710132538,-0.0027659307928114
7.319975276898977,-12.31397710132538,-0.0021622178827207
7.388386260795228,-12.31397710132538,-0.0015683492523155
7.45679724469148,-12.31397710132538,-0.0010266125804351
7.525208228587733,-12.31397710132538,-0.0005758427348615
7.593619212483985,-12.31397710132538,-0.0002481381507357
7.662030196380237,-12.31397710132538,-6.610730523977503e-05
7.730441180276489,-12.31397710132538,-4.090178960428758e-05
7.798852164172741,-12.31397710132538,-0.0001712240057807
7.867263148068993,-12.31397710132538,-0.0004434097010235
7.935674131965245,-12.31397710132538,-0.0008325865584144
8.004085115861498,-12.31397710132538,-0.0013048093811819
8.07249609975775,-12.31397710132538,-0.0018199799408949
8.140907083654001,-12.31397710132538,-0.002335284595186
8.209318067550253,-12.31397710132538,-0.0028088330297489
8.277729051446507,-12.31397710132538,-0.0032031622356616
8.346140035342758,-12.31397710132538,-0.0034882833708549
8.41455101923901,-12.31397710132538,-0.0036439944297774
8.482962003135261,-12.31397710132538,-0.0036612543414326
8.551372987031513,-12.31397710132538,-0.0035425070383916
8.619783970927767,-12.31397710132538,-0.0033009478243345
8.68819495482402,-12.31397710132538,-0.0029588284361731
8.75660593872027,-12.31397710132538,-0.0025449908559256
8.825016922616523,-12.31397710132538,-0.0020918935018906
8.893427906512773,-12.31397710132538,-0.0016324393005245
8.961838890409028,-12.31397710132538,-0.0011969285826821
9.03024987430528,-12.31397710132538,-0.000810439456155
9.098660858201532,-12.31397710132538,-0.000490886566987
9.167071842097783,-12.31397710132538,-0.0002479316315424
9.235482825994035,-12.31397710132538,-8.282423726025928e-05
9.303893809890289,-12.31397710132538,1.085050844047072e-05
9.37230479378654,-12.31397710132538,4.563876768599916e-05
9.440715777682792,-12.31397710132538,3.810365382534315e-05
9.509126761579044,-12.31397710132538,6.393691065331047e-06
9.577537745475295,-12.31397710132538,-3.221278904914237e-05
9.645948729371549,-12.31397710132538,-6.349813225095576e-05
9.7143597132678,-12.31397710132538,-7.797817295365078e-05
9.782770697164052,-12.31397710132538,-7.186985815765185e-05
9.851181681060304,-12.31397710132538,-4.725219939565771e-05
9.919592664956555,-12.31397710132538,-1.141629543296488e-05
9.988003648852809,-12.31397710132538,2.450248486125779e-05
10.05641463274906,-12.31397710132538,4.743073121976146e-05
10.12482561664531,-12.31397710132538,4.455679960665925e-05
10.19323660054157,-12.31397710132538,5.542497316558925e-06
