gamma_r,gamma_im,W
1.208947738274339,-0.873128922087023,0.0416626816658772
1.276111501511802,-0.873128922087023,0.039150009983639
1.343275264749266,-0.873128922087023,0.0368173795333862
1.41043902798673,-0.873128922087023,0.0346819615375389
1.477602791224192,-0.873128922087023,0.0327559041128676
1.544766554461656,-0.873128922087023,0.0310452225786044
1.611930317699119,-0.873128922087023,0.0295490595109294
1.679094080936583,-0.873128922087023,0.0282593746747371
1.746257844174046,-0.873128922087023,0.0271610920158572
1.813421607411509,-0.873128922087023,0.0262326969711817
1.880585370648972,-0.873128922087023,0.0254472449531916
1.947749133886436,-0.873128922087023,0.0247737132804952
2.014912897123899,-0.873128922087023,0.0241786059782215
2.082076660361362,-0.873128922087023,0.0236277051875008
2.149240423598826,-0.873128922087023,0.0230878552493377
2.216404186836289,-0.873128922087023,0.0225286660967881
2.283567950073752,-0.873128922087023,0.0219240310263602
2.350731713311216,-0.873128922087023,0.0212533692987573
2.417895476548679,-0.873128922087023,0.0205025249546732
2.485059239786142,-0.873128922087023,0.0196642780000391
2.552223003023605,-0.873128922087023,0.0187384507981037
2.619386766261069,-0.873128922087023,0.0177316191379882
2.686550529498532,-0.873128922087023,0.0166564621664426
2.753714292735995,-0.873128922087023,0.0155308065387243
2.820878055973459,-0.873128922087023,0.0143764364739113
2.888041819210922,-0.873128922087023,0.0132177520151121
2.955205582448385,-0.873128922087023,0.0120803622825563
3.022369345685849,-0.873128922087023,0.0109896989202145
3.089533108923312,-0.873128922087023,0.0099697277645314
3.156696872160776,-0.873128922087023,0.0090418248736196
3.223860635398238,-0.873128922087023,0.0082238676040258
3.291024398635701,-0.873128922087023,0.0075295737544143
3.358188161873166,-0.873128922087023,0.0069681033313228
3.425351925110629,-0.873128922087023,0.0065439196153088
3.492515688348092,-0.873128922087023,0.0062568901621181
3.559679451585555,-0.873128922087023,0.0061025951836733
3.626843214823018,-0.873128922087023,0.006072801150457
3.694006978060482,-0.873128922087023,0.0061560518462536
3.761170741297945,-0.873128922087023,0.0063383275580267
3.828334504535408,-0.873128922087023,0.0066037253473136
3.895498267772872,-0.873128922087023,0.0069351188952265
3.962662031010335,-0.873128922087023,0.0073147644920765
4.029825794247798,-0.873128922087023,0.0077248294610923
4.096989557485261,-0.873128922087023,0.0081478297062978
4.164153320722725,-0.873128922087023,0.0085669732178635
4.231317083960188,-0.873128922087023,0.0089664154078829
4.298480847197651,-0.873128922087023,0.0093314393957983
4.365644610435115,-0.873128922087023,0.0096485793294297
4.432808373672578,-0.873128922087023,0.0099057072596698
4.499972136910041,-0.873128922087023,0.0100921039677476
4.567135900147504,-0.873128922087023,0.0101985316823934
4.634299663384968,-0.873128922087023,0.0102173222239782
4.701463426622431,-0.873128922087023,0.0101424883272845
4.768627189859894,-0.873128922087023,0.0099698593721488
4.835790953097358,-0.873128922087023,0.0096972361746374
4.90295471633482,-0.873128922087023,0.0093245535182796
4.970118479572284,-0.873128922087023,0.0088540343128001
5.037282242809748,-0.873128922087023,0.0082903161090866
5.10444600604721,-0.873128922087023,0.0076405294676989
5.171609769284674,-0.873128922087023,0.006914308491574
5.238773532522138,-0.873128922087023,0.0061237166296657
5.305937295759601,-0.873128922087023,0.0052830754075163
5.373101058997064,-0.873128922087023,0.0044086896711
5.440264822234528,-0.873128922087023,0.0035184697624657
5.50742858547199,-0.873128922087023,0.0026314582357885
5.574592348709454,-0.873128922087023,0.0017672757074599
5.641756111946918,-0.873128922087023,0.0009455066766704
5.70891987518438,-0.873128922087023,0.0001850511834755
5.776083638421844,-0.873128922087023,-0.0004965283802401
5.843247401659307,-0.873128922087023,-0.0010836343701477
5.91041116489677,-0.873128922087023,-0.0015632042752735
5.977574928134234,-0.873128922087023,-0.0019251959800114
6.044738691371697,-0.873128922087023,-0.0021629634420876
6.11190245460916,-0.873128922087023,-0.0022735037338831
6.179066217846623,-0.873128922087023,-0.0022575628930982
6.246229981084087,-0.873128922087023,-0.0021195951931618
6.313393744321552,-0.873128922087023,-0.0018675778231937
6.380557507559014,-0.873128922087023,-0.0015126901169814
6.447721270796477,-0.873128922087023,-0.00106887298105
6.51488503403394,-0.873128922087023,-0.0005522896939491
6.582048797271403,-0.873128922087023,1.928648898010301e-05
6.649212560508867,-0.873128922087023,0.0006271296707223
6.716376323746331,-0.873128922087023,0.001252234042374
6.783540086983794,-0.873128922087023,0.0018759726981498
6.850703850221257,-0.873128922087023,0.0024807149012464
6.91786761345872,-0.873128922087023,0.0030503771225936
6.985031376696184,-0.873128922087023,0.0035708871982915
7.052195139933646,-0.873128922087023,0.0040305457899252
7.11935890317111,-0.873128922087023,0.0044202747097786
7.186522666408574,-0.873128922087023,0.0047337473086431
7.253686429646036,-0.873128922087023,0.0049674017426372
7.320850192883499,-0.873128922087023,0.005120343280836
7.388013956120964,-0.873128922087023,0.0051941466575985
7.455177719358426,-0.873128922087023,0.0051925736152135
7.522341482595889,-0.873128922087023,0.0051212240634379
7.589505245833354,-0.873128922087023,0.0049871415814768
7.656669009070816,-0.873128922087023,0.0047983952244518
7.72383277230828,-0.873128922087023,0.0045636597317114
7.790996535545744,-0.873128922087023,0.0042918152722583
7.858160298783206,-0.873128922087023,0.0039915858504598
7.925324062020669,-0.873128922087023,0.0036712325241736
7.992487825258132,-0.873128922087023,0.0033383137926363
8.059651588495596,-0.873128922087023,0.0029995210706462
8.126815351733061,-0.873128922087023,0.0026605922961111
8.193979114970523,-0.873128922087023,0.0023263016714646
8.261142878207986,-0.873128922087023,0.0020005185930551
8.32830664144545,-0.873128922087023,0.0016863242678433
8.395470404682913,-0.873128922087023,0.0013861706445764
8.462634167920376,-0.873128922087023,0.0011020633702029
8.529797931157841,-0.873128922087023,0.0008357487580395
8.596961694395302,-0.873128922087023,0.0005888844022074
8.664125457632766,-0.873128922087023,0.0003631741984827
8.731289220870229,-0.873128922087023,0.000160451150165
8.798452984107692,-0.873128922087023,-1.730463719896601e-05
8.865616747345156,-0.873128922087023,-0.0001680201283574
8.932780510582619,-0.873128922087023,-0.0002896568946156
8.999944273820082,-0.873128922087023,-0.0003804065183875
9.067108037057546,-0.873128922087023,-0.0004389416067622
9.134271800295007,-0.873128922087023,-0.0004647038249776
9.201435563532472,-0.873128922087023,-0.000458204982883
9.268599326769936,-0.873128922087023,-0.00042131327385
9.3357630900074,-0.873128922087023,-0.0003574947025315
9.402926853244862,-0.873128922087023,-0.0002719798676877
9.470090616482326,-0.873128922087023,-0.0001718287731473
9.537254379719789,-0.873128922087023,-6.587124378339849e-05
9.604418142957252,-0.873128922087023,3.549233593309422e-05
9.671581906194715,-0.873128922087023,0.0001206362086915
9.73874566943218,-0.873128922087023,0.0001771961908844
9.80590943266964,-0.873128922087023,0.0001926830827505
9.873073195907104,-0.873128922087023,0.0001551961676772
9.940236959144569,-0.873128922087023,5.420022801423464e-05
10.00740072238203,-0.873128922087023,-0.0001186789860897
10.0745644856195,-0.873128922087023,-0.0003688919171212
10.14172824885696,-0.873128922087023,-0.0006982889793478
10.20889201209442,-0.873128922087023,-0.0011045842836243
10.27605577533188,-0.873128922087023,-0.0015810081734955
10.34321953856935,-0.873128922087023,-0.0021161892100145
10.41038330180681,-0.873128922087023,-0.0026942945556265
10.47754706504428,-0.873128922087023,-0.0032954431404452
10.54471082828174,-0.873128922087023,-0.0038963893713362
10.6118745915192,-0.873128922087023,-0.0044714574887503
10.67903835475666,-0.873128922087023,-0.0049936891477063
10.74620211799413,-0.873128922087023,-0.0054361506162871
10.81336588123159,-0.873128922087023,-0.0057733323399738
10.88052964446906,-0.873128922087023,-0.0059825635915168
10.94769340770652,-0.873128922087023,-0.0060453593945947
11.01485717094398,-0.873128922087023,-0.0059486164851917
11.08202093418144,-0.873128922087023,-0.0056855800400395
11.14918469741891,-0.873128922087023,-0.005256513176929
11.21634846065637,-0.873128922087023,-0.0046690163652957
11.28351222389384,-0.873128922087023,-0.0039379630699944
11.3506759871313,-0.873128922087023,-0.0030850400675804
11.41783975036876,-0.873128922087023,-0.0021379045597006
11.48500351360622,-0.873128922087023,-0.0011289939433444
11.55216727684369,-0.873128922087023,-9.404631000004144e-05
11.61933104008115,-0.873128922087023,0.0009295910818567
11.68649480331862,-0.873128922087023,0.0019047733366096
11.75365856655608,-0.873128922087023,0.0027963881301987
11.82082232979354,-0.873128922087023,0.003573100196155
11.887986093031,-0.873128922087023,0.0042089091626604
11.95514985626847,-0.873128922087023,0.0046844297341271
12.02231361950593,-0.873128922087023,0.0049878190246423
12.0894773827434,-0.873128922087023,0.0051152965966078
12.15664114598086,-0.873128922087023,0.0050712271237098
12.22380490921832,-0.873128922087023,0.0048677620075429
12.29096867245578,-0.873128922087023,0.0045240630008222
12.35813243569325,-0.873128922087023,0.0040651561612158
12.42529619893071,-0.873128922087023,0.003520486601659
12.49245996216818,-0.873128922087023,0.00292226204768
12.55962372540564,-0.873128922087023,0.002303685005478
12.6267874886431,-0.873128922087023,0.0016971786292569
12.69395125188056,-0.873128922087023,0.0011327098473508
12.76111501511803,-0.873128922087023,0.000636305132519
12.82827877835549,-0.873128922087023,0.000228840112453
12.89544254159296,-0.873128922087023,-7.483494360089413e-05
12.96260630483042,-0.873128922087023,-0.0002663944747208
13.02977006806788,-0.873128922087023,-0.0003441472466001
13.09693383130534,-0.873128922087023,-0.0003127666259151
13.16409759454281,-0.873128922087023,-0.000182675367841
13.23126135778027,-0.873128922087023,3.086082872519604e-05
13.29842512101773,-0.873128922087023,0.0003088607510835
13.3655888842552,-0.873128922087023,0.0006298952380422
13.43275264749266,-0.873128922087023,0.0009714093872669
13.49991641073012,-0.873128922087023,0.0013110153436171
13.56708017396759,-0.873128922087023,0.0016276787795637
13.63424393720505,-0.873128922087023,0.001902734335535
13.70140770044251,-0.873128922087023,0.0021206813213491
13.76857146367998,-0.873128922087023,0.0022697295213402
13.83573522691744,-0.873128922087023,0.002342084479318
13.9028989901549,-0.873128922087023,0.0023339806233039
13.97006275339237,-0.873128922087023,0.0022454875800596
14.03722651662983,-0.873128922087023,0.0020801287926818
14.10439027986729,-0.873128922087023,0.0018443611642148
14.17155404310476,-0.873128922087023,0.0015469693546249
14.23871780634222,-0.873128922087023,0.0011984284183467
14.30588156957968,-0.873128922087023,0.0008102839608307
14.37304533281715,-0.873128922087023,0.0003945905742381
14.44020909605461,-0.873128922087023,-3.656203702255442e-05
14.50737285929207,-0.873128922087023,-0.0004714189033066
14.57453662252954,-0.873128922087023,-0.0008988227415713
14.641700385767,-0.873128922087023,-0.0013083796831094
14.70886414900446,-0.873128922087023,-0.0016905478463783
14.77602791224193,-0.873128922087023,-0.0020366760976588
-14.77602791224193,-0.8059651588495597,-0.0020800768065016
-14.70886414900446,-0.8059651588495597,-0.0022214456625973
-14.641700385767,-0.8059651588495597,-0.0023182256938938
-14.57453662252954,-0.8059651588495597,-0.0023705935708256
-14.50737285929207,-0.8059651588495597,-0.00237880054246
-14.44020909605461,-0.8059651588495597,-0.0023432026045238
-14.37304533281715,-0.8059651588495597,-0.0022644310134968
-14.30588156957968,-0.8059651588495597,-0.002143680005383
-14.23871780634222,-0.8059651588495597,-0.0019830724481514
-14.17155404310476,-0.8059651588495597,-0.0017860518415577
-14.10439027986729,-0.8059651588495597,-0.0015577418736574
-14.03722651662983,-0.8059651588495597,-0.001305213499803
-13.97006275339237,-0.8059651588495597,-0.0010376045473633
-13.9028989901549,-0.8059651588495597,-0.0007660479189103
-13.83573522691744,-0.8059651588495597,-0.0005033807596466
-13.76857146367998,-0.8059651588495597,-0.0002636271605474
-13.70140770044251,-0.8059651588495597,-6.126937611991156e-05
-13.63424393720505,-0.8059651588495597,8.96548282662623e-05
-13.56708017396759,-0.8059651588495597,0.0001765702904521
-13.49991641073012,-0.8059651588495597,0.0001894226580347
-13.43275264749266,-0.8059651588495597,0.0001216899315331
-13.3655888842552,-0.8059651588495597,-2.874389754657698e-05
-13.29842512101773,-0.8059651588495597,-0.0002589411507108
-13.23126135778027,-0.8059651588495597,-0.0005605656850155
-13.16409759454281,-0.8059651588495597,-0.0009198995901306
-13.09693383130534,-0.8059651588495597,-0.0013182552745963
-13.02977006806788,-0.8059651588495597,-0.0017327877050443
-12.96260630483042,-0.8059651588495597,-0.0021376800644569
-12.89544254159296,-0.8059651588495597,-0.0025056447040601
-12.82827877835549,-0.8059651588495597,-0.0028096525313361
-12.76111501511803,-0.8059651588495597,-0.0030247803532957
-12.69395125188056,-0.8059651588495597,-0.0031300493233215
-12.6267874886431,-0.8059651588495597,-0.0031101201762737
-12.55962372540564,-0.8059651588495597,-0.0029567133960688
-12.49245996216818,-0.8059651588495597,-0.0026696351166546
-12.42529619893071,-0.8059651588495597,-0.0022573118959399
-12.35813243569325,-0.8059651588495597,-0.0017367682324787
-12.29096867245578,-0.8059651588495597,-0.0011330178262746
-12.22380490921832,-0.8059651588495597,-0.000477880560851
-12.15664114598086,-0.8059651588495597,0.0001917209398085
-12.0894773827434,-0.8059651588495597,0.0008358916624172
-12.02231361950593,-0.8059651588495597,0.0014141935453845
-11.95514985626847,-0.8059651588495597,0.0018882195008219
-11.887986093031,-0.8059651588495597,0.0022241416576625
-11.82082232979354,-0.8059651588495597,0.0023950589795776
-11.75365856655608,-0.8059651588495597,0.002382977476293
-11.68649480331862,-0.8059651588495597,0.0021802765180222
-11.61933104008115,-0.8059651588495597,0.0017905461376425
-11.55216727684369,-0.8059651588495597,0.0012287206686002
-11.48500351360622,-0.8059651588495597,0.0005204809010492
-11.41783975036876,-0.8059651588495597,-0.0002990531070248
-11.3506759871313,-0.8059651588495597,-0.0011872669055078
-11.28351222389384,-0.8059651588495597,-0.0020965170624552
-11.21634846065637,-0.8059651588495597,-0.0029769618585726
-11.14918469741891,-0.8059651588495597,-0.0037795742006845
-11.08202093418144,-0.8059651588495597,-0.0044591383406797
-11.01485717094398,-0.8059651588495597,-0.0049770304093958
-10.94769340770652,-0.8059651588495597,-0.0053035952851979
-10.88052964446906,-0.8059651588495597,-0.0054199582039959
-10.81336588123159,-0.8059651588495597,-0.0053191470822887
-10.74620211799413,-0.8059651588495597,-0.0050064481940281
-10.67903835475666,-0.8059651588495597,-0.0044989703470201
-10.6118745915192,-0.8059651588495597,-0.0038244473164845
-10.54471082828174,-0.8059651588495597,-0.0030193610941022
-10.47754706504428,-0.8059651588495597,-0.0021265156815557
-10.41038330180681,-0.8059651588495597,-0.0011922292622933
-10.34321953856935,-0.8059651588495597,-0.0002633388286676
-10.27605577533188,-0.8059651588495597,0.0006157762190436
-10.20889201209442,-0.8059651588495597,0.0014059472903314
-10.14172824885696,-0.8059651588495597,0.0020755593391441
-10.0745644856195,-0.8059651588495597,0.0026023261222735
-10.00740072238203,-0.8059651588495597,0.002974382488303
-9.940236959144569,-0.8059651588495597,0.0031906278671378
-9.873073195907104,-0.8059651588495597,0.0032603093182506
-9.80590943266964,-0.8059651588495597,0.0032018872325998
-9.73874566943218,-0.8059651588495597,0.0030412780498872
-9.671581906194715,-0.8059651588495597,0.002809612387954
-9.604418142957252,-0.8059651588495597,0.0025406805621963
-9.537254379719789,-0.8059651588495597,0.0022682581583183
-9.470090616482326,-0.8059651588495597,0.0020235106345098
-9.402926853244862,-0.8059651588495597,0.0018326674681222
-9.3357630900074,-0.8059651588495597,0.0017151338322707
-9.268599326769936,-0.8059651588495597,0.0016821729476547
-9.201435563532472,-0.8059651588495597,0.0017362477824188
-9.134271800295007,-0.8059651588495597,0.0018710600633423
-9.067108037057546,-0.8059651588495597,0.0020722714700164
-8.999944273820082,-0.8059651588495597,0.0023188404320219
-8.932780510582619,-0.8059651588495597,0.0025848620212863
-8.865616747345156,-0.8059651588495597,0.0028417614782554
-8.798452984107692,-0.8059651588495597,0.0030606666864815
-8.731289220870229,-0.8059651588495597,0.003214773266505
-8.664125457632766,-0.8059651588495597,0.0032815187030719
-8.596961694395302,-0.8059651588495597,0.0032443987521205
-8.529797931157841,-0.8059651588495597,0.0030942889182575
-8.462634167920376,-0.8059651588495597,0.0028301737001537
-8.395470404682913,-0.8059651588495597,0.0024592334308493
-8.32830664144545,-0.8059651588495597,0.0019962892056409
-8.261142878207986,-0.8059651588495597,0.0014626566431665
-8.193979114970523,-0.8059651588495597,0.0008845051597961
-8.126815351733061,-0.8059651588495597,0.0002908574929847
-8.059651588495596,-0.8059651588495597,-0.0002886085539382
-7.992487825258132,-0.8059651588495597,-0.000825779846466
-7.925324062020669,-0.8059651588495597,-0.0012961724985944
-7.858160298783206,-0.8059651588495597,-0.0016806783053782
-7.790996535545744,-0.8059651588495597,-0.0019668565494425
-7.72383277230828,-0.8059651588495597,-0.0021496719716889
-7.656669009070816,-0.8059651588495597,-0.0022316247629984
-7.589505245833354,-0.8059651588495597,-0.0022222677254736
-7.522341482595889,-0.8059651588495597,-0.0021371553609436
-7.455177719358426,-0.8059651588495597,-0.001996315632915
-7.388013956120964,-0.8059651588495597,-0.0018223738552927
-7.320850192883499,-0.8059651588495597,-0.0016384864914795
-7.253686429646036,-0.8059651588495597,-0.0014662583146277
-7.186522666408574,-0.8059651588495597,-0.0013238180888728
-7.11935890317111,-0.8059651588495597,-0.0012242154841432
-7.052195139933646,-0.8059651588495597,-0.0011742762525248
-6.985031376696184,-0.8059651588495597,-0.0011740157416455
-6.91786761345872,-0.8059651588495597,-0.0012166654713593
-6.850703850221257,-0.8059651588495597,-0.0012893173073446
-6.783540086983794,-0.8059651588495597,-0.0013741386901991
-6.716376323746331,-0.8059651588495597,-0.0014500644828776
-6.649212560508867,-0.8059651588495597,-0.0014948301281159
-6.582048797271403,-0.8059651588495597,-0.0014871802875447
-6.51488503403394,-0.8059651588495597,-0.0014090695099611
-6.447721270796477,-0.8059651588495597,-0.0012476683051142
-6.380557507559014,-0.8059651588495597,-0.0009969997221049
-6.313393744321552,-0.8059651588495597,-0.0006590574281517
-6.246229981084087,-0.8059651588495597,-0.0002442945188868
-6.179066217846623,-0.8059651588495597,0.0002285799527712
-6.11190245460916,-0.8059651588495597,0.0007335060582352
-6.044738691371697,-0.8059651588495597,0.0012386334988553
-5.977574928134234,-0.8059651588495597,0.001708438290741
-5.91041116489677,-0.8059651588495597,0.0021062499361141
-5.843247401659307,-0.8059651588495597,0.0023970072474313
-5.776083638421844,-0.8059651588495597,0.0025500381077812
-5.70891987518438,-0.8059651588495597,0.002541650799651
-5.641756111946918,-0.8059651588495597,0.0023573329477985
-5.574592348709454,-0.8059651588495597,0.0019933782200437
-5.50742858547199,-0.8059651588495597,0.0014577991342506
-5.440264822234528,-0.8059651588495597,0.0007704339631305
-5.373101058997064,-0.8059651588495597,-3.778675445337512e-05
-5.305937295759601,-0.8059651588495597,-0.0009263873980813
-5.238773532522138,-0.8059651588495597,-0.0018476211149285
-5.171609769284674,-0.8059651588495597,-0.0027493283376907
-5.10444600604721,-0.8059651588495597,-0.0035781925418777
-5.037282242809748,-0.8059651588495597,-0.0042831734037506
-4.970118479572284,-0.8059651588495597,-0.0048188806932481
-4.90295471633482,-0.8059651588495597,-0.0051486524156001
-4.835790953097358,-0.8059651588495597,-0.0052471180756057
-4.768627189859894,-0.8059651588495597,-0.0051020613830019
-4.701463426622431,-0.8059651588495597,-0.0047154439506125
-4.634299663384968,-0.8059651588495597,-0.0041035092277052
-4.567135900147504,-0.8059651588495597,-0.0032959499327216
-4.499972136910041,-0.8059651588495597,-0.0023341879817669
-4.432808373672578,-0.8059651588495597,-0.0012688785767538
-4.365644610435115,-0.8059651588495597,-0.000156805142162
-4.298480847197651,-0.8059651588495597,0.0009426248592312
-4.231317083960188,-0.8059651588495597,0.0019710447479123
-4.164153320722725,-0.8059651588495597,0.0028747041653576
-4.096989557485261,-0.8059651588495597,0.0036077118764442
-4.029825794247798,-0.8059651588495597,0.0041347263462116
-3.962662031010335,-0.8059651588495597,0.0044329143578886
-3.895498267772872,-0.8059651588495597,0.0044930506382021
-3.828334504535408,-0.8059651588495597,0.0043196932906051
-3.761170741297945,-0.8059651588495597,0.0039304363257676
-3.694006978060482,-0.8059651588495597,0.0033543068920801
-3.626843214823018,-0.8059651588495597,0.0026294361225112
-3.559679451585555,-0.8059651588495597,0.0018001843612251
-3.492515688348092,-0.8059651588495597,0.0009139401316027
-3.425351925110629,-0.8059651588495597,1.783473560801277e-05
-3.358188161873166,-0.8059651588495597,-0.0008443808209239
-3.291024398635701,-0.8059651588495597,-0.0016350631668855
-3.223860635398238,-0.8059651588495597,-0.0023248051818352
-3.156696872160776,-0.8059651588495597,-0.0028938082698841
-3.089533108923312,-0.8059651588495597,-0.0033323977008396
-3.022369345685849,-0.8059651588495597,-0.0036406449885406
-2.955205582448385,-0.8059651588495597,-0.0038271286912547
-2.888041819210922,-0.8059651588495597,-0.0039069304014702
-2.820878055973459,-0.8059651588495597,-0.003899021299548
-2.753714292735995,-0.8059651588495597,-0.0038232422203117
-2.686550529498532,-0.8059651588495597,-0.0036971132578197
-2.619386766261069,-0.8059651588495597,-0.0035327250840725
-2.552223003023605,-0.8059651588495597,-0.00333396216547
-2.485059239786142,-0.8059651588495597,-0.0030942880041248
-2.417895476548679,-0.8059651588495597,-0.0027952857724151
-2.350731713311216,-0.8059651588495597,-0.0024060967950767
-2.283567950073752,-0.8059651588495597,-0.0018838378087612
-2.216404186836289,-0.8059651588495597,-0.0011750100824056
-2.149240423598826,-0.8059651588495597,-0.0002178440372516
-2.082076660361362,-0.8059651588495597,0.0010545432120559
-2.014912897123899,-0.8059651588495597,0.0027103583785194
-1.947749133886436,-0.8059651588495597,0.0048149381350266
-1.880585370648972,-0.8059651588495597,0.0074264099449897
-1.813421607411509,-0.8059651588495597,0.0105914810535702
-1.746257844174046,-0.8059651588495597,0.0143416253705102
-1.679094080936583,-0.8059651588495597,0.0186899164419598
-1.611930317699119,-0.8059651588495597,0.0236287168886713
-1.544766554461656,-0.8059651588495597,0.0291283831912054
-1.477602791224192,-0.8059651588495597,0.0351370830390065
-1.41043902798673,-0.8059651588495597,0.0415817547852318
-1.343275264749266,-0.8059651588495597,0.0483701693702568
-1.276111501511802,-0.8059651588495597,0.0553939889378924
-1.208947738274339,-0.8059651588495597,0.062532657538831
-1.141783975036876,-0.8059651588495597,0.0696579115035446
-1.074620211799413,-0.8059651588495597,0.0766386631759809
-1.007456448561949,-0.8059651588495597,0.0833459936491442
-0.9402926853244862,-0.8059651588495597,0.0896579887589218
-0.873128922087023,-0.8059651588495597,0.0954641675731396
-0.8059651588495597,-0.8059651588495597,0.1006692825812573
-0.7388013956120962,-0.8059651588495597,0.1051963134126755
-0.671637632374633,-0.8059651588495597,0.108988528082771
-0.6044738691371697,-0.8059651588495597,0.112010543840852
-0.5373101058997064,-0.8059651588495597,0.1142483797529368
-0.4701463426622431,-0.8059651588495597,0.1157085512735909
-0.4029825794247798,-0.8059651588495597,0.1164163095898075
-0.3358188161873165,-0.8059651588495597,0.1164131723063865
-0.2686550529498532,-0.8059651588495597,0.1157539246390155
-0.2014912897123899,-0.8059651588495597,0.1145032900843734
-0.1343275264749266,-0.8059651588495597,0.1127324758633127
-0.0671637632374633,-0.8059651588495597,0.1105157915326028
0,-0.8059651588495597,0.1079275201589661
0.0671637632374633,-0.8059651588495597,0.1050391922357065
0.1343275264749266,-0.8059651588495597,0.1019173755835495
0.2014912897123899,-0.8059651588495597,0.0986220527160775
0.2686550529498532,-0.8059651588495597,0.0952056136133728
0.3358188161873165,-0.8059651588495597,0.0917124496112052
0.4029825794247798,-0.8059651588495597,0.0881790959234276
0.4701463426622431,-0.8059651588495597,0.0846348385542073
0.5373101058997064,-0.8059651588495597,0.0811026777927679
0.6044738691371697,-0.8059651588495597,0.0776005262269964
0.671637632374633,-0.8059651588495597,0.0741425146559083
0.7388013956120962,-0.8059651588495597,0.0707402841103558
0.8059651588495597,-0.8059651588495597,0.0674041554460747
0.873128922087023,-0.8059651588495597,0.0641440881490777
0.9402926853244862,-0.8059651588495597,0.0609703651801829
1.007456448561949,-0.8059651588495597,0.0578939687260802
1.074620211799413,-0.8059651588495597,0.0549266403843039
1.141783975036876,-0.8059651588495597,0.0520806464427783
1.208947738274339,-0.8059651588495597,0.0493682926147004
1.276111501511802,-0.8059651588495597,0.0468012513140648
1.343275264749266,-0.8059651588495597,0.0443897772202129
1.41043902798673,-0.8059651588495597,0.0421418929044362
1.477602791224192,-0.8059651588495597,0.040062625623174
1.544766554461656,-0.8059651588495597,0.0381533694611051
1.611930317699119,-0.8059651588495597,0.0364114347079603
1.679094080936583,-0.8059651588495597,0.034829829893032
1.746257844174046,-0.8059651588495597,0.0333973027324818
1.813421607411509,-0.8059651588495597,0.032098645929906
1.880585370648972,-0.8059651588495597,0.0309152538634729
1.947749133886436,-0.8059651588495597,0.0298258981225021
2.014912897123899,-0.8059651588495597,0.0288076748301139
2.082076660361362,-0.8059651588495597,0.0278370656176173
2.149240423598826,-0.8059651588495597,0.0268910475673485
2.216404186836289,-0.8059651588495597,0.0259481856173379
2.283567950073752,-0.8059651588495597,0.024989643673718
2.350731713311216,-0.8059651588495597,0.0240000575376028
2.417895476548679,-0.8059651588495597,0.0229682229942405
2.485059239786142,-0.8059651588495597,0.0218875651174343
2.552223003023605,-0.8059651588495597,0.0207563689894906
2.619386766261069,-0.8059651588495597,0.0195777665810747
2.686550529498532,-0.8059651588495597,0.0183594884876014
2.753714292735995,-0.8059651588495597,0.017113401714118
2.820878055973459,-0.8059651588495597,0.0158548650517656
2.888041819210922,-0.8059651588495597,0.0146019413199133
2.955205582448385,-0.8059651588495597,0.0133745106109368
3.022369345685849,-0.8059651588495597,0.0121933306443984
3.089533108923312,-0.8059651588495597,0.0110790895917094
3.156696872160776,-0.8059651588495597,0.0100514936160753
3.223860635398238,-0.8059651588495597,0.0091284263528482
3.291024398635701,-0.8059651588495597,0.008325211171583
3.358188161873166,-0.8059651588495597,0.0076539998739859
3.425351925110629,-0.8059651588495597,0.0071233040266369
3.492515688348092,-0.8059651588495597,0.0067376778749331
3.559679451585555,-0.8059651588495597,0.0064975551121331
3.626843214823018,-0.8059651588495597,0.0063992359517771
3.694006978060482,-0.8059651588495597,0.0064350161244868
3.761170741297945,-0.8059651588495597,0.006593445634569
3.828334504535408,-0.8059651588495597,0.0068597023185951
3.895498267772872,-0.8059651588495597,0.0072160633293189
3.962662031010335,-0.8059651588495597,0.0076424564641292
4.029825794247798,-0.8059651588495597,0.008117072594443
4.096989557485261,-0.8059651588495597,0.0086170201697758
4.164153320722725,-0.8059651588495597,0.0091190027392799
4.231317083960188,-0.8059651588495597,0.0096000005728142
4.298480847197651,-0.8059651588495597,0.0100379377445492
4.365644610435115,-0.8059651588495597,0.0104123164872232
4.432808373672578,-0.8059651588495597,0.0107048012987901
4.499972136910041,-0.8059651588495597,0.0108997362764413
4.567135900147504,-0.8059651588495597,0.010984580564919
4.634299663384968,-0.8059651588495597,0.010950248723528
4.701463426622431,-0.8059651588495597,0.010791345294942
4.768627189859894,-0.8059651588495597,0.0105062859076756
4.835790953097358,-0.8059651588495597,0.010097300814841
4.90295471633482,-0.8059651588495597,0.0095703207559425
4.970118479572284,-0.8059651588495597,0.008934749260376
5.037282242809748,-0.8059651588495597,0.0082031297792235
5.10444600604721,-0.8059651588495597,0.0073907200940216
5.171609769284674,-0.8059651588495597,0.0065149900567777
5.238773532522138,-0.8059651588495597,0.0055950616277554
5.305937295759601,-0.8059651588495597,0.0046511121964134
5.373101058997064,-0.8059651588495597,0.0037037631532217
5.440264822234528,-0.8059651588495597,0.0027734755551762
5.50742858547199,-0.8059651588495597,0.0018799735062887
5.574592348709454,-0.8059651588495597,0.0010417136496929
5.641756111946918,-0.8059651588495597,0.0002754161100523
5.70891987518438,-0.8059651588495597,-0.000404331433631
5.776083638421844,-0.8059651588495597,-0.0009853888489175
5.843247401659307,-0.8059651588495597,-0.0014582941449529
