gamma_r,gamma_im,W
-0.7818181818181815,-0.8363636363636362,0.0202975869408067
-0.7636363636363637,-0.8363636363636362,0.0224686378155166
-0.7454545454545458,-0.8363636363636362,0.0248090409551201
-0.7272727272727268,-0.8363636363636362,0.0273242902861122
-0.709090909090909,-0.8363636363636362,0.0300191342089455
-0.6909090909090911,-0.8363636363636362,0.0328974562224979
-0.6727272727272728,-0.8363636363636362,0.0359621545297425
-0.6545454545454545,-0.8363636363636362,0.0392150224559912
-0.6363636363636365,-0.8363636363636362,0.0426566316744474
-0.6181818181818182,-0.8363636363636362,0.0462862203562777
-0.5999999999999999,-0.8363636363636362,0.0501015884381059
-0.581818181818182,-0.8363636363636362,0.0540990022248849
-0.5636363636363635,-0.8363636363636362,0.0582731105187688
-0.5454545454545452,-0.8363636363636362,0.0626168743853259
-0.5272727272727273,-0.8363636363636362,0.0671215125395732
-0.5090909090909095,-0.8363636363636362,0.0717764641599389
-0.4909090909090905,-0.8363636363636362,0.0765693707237332
-0.4727272727272726,-0.8363636363636362,0.0814860782092206
-0.4545454545454548,-0.8363636363636362,0.0865106607335183
-0.4363636363636365,-0.8363636363636362,0.0916254663987948
-0.418181818181818,-0.8363636363636362,0.0968111858076992
-0.4000000000000001,-0.8363636363636362,0.1020469433879585
-0.3818181818181818,-0.8363636363636362,0.1073104113401097
-0.3636363636363635,-0.8363636363636362,0.1125779456949691
-0.3454545454545454,-0.8363636363636362,0.1178247436414465
-0.3272727272727271,-0.8363636363636362,0.123025020962838
-0.3090909090909088,-0.8363636363636362,0.1281522081026573
-0.290909090909091,-0.8363636363636362,0.1331791630712832
-0.2727272727272731,-0.8363636363636362,0.138078399104503
-0.2545454545454542,-0.8363636363636362,0.1428223246974153
-0.2363636363636363,-0.8363636363636362,0.1473834933660764
-0.2181818181818184,-0.8363636363636362,0.1517348602397597
-0.2000000000000001,-0.8363636363636362,0.1558500423648456
-0.1818181818181816,-0.8363636363636362,0.1597035794142613
-0.1636363636363638,-0.8363636363636362,0.1632711913517025
-0.1454545454545455,-0.8363636363636362,0.1665300295055752
-0.1272727272727272,-0.8363636363636362,0.1694589174713392
-0.1090909090909091,-0.8363636363636362,0.172038578289562
-0.0909090909090908,-0.8363636363636362,0.174251844445879
-0.0727272727272725,-0.8363636363636362,0.176083847411657
-0.0545454545454546,-0.8363636363636362,0.1775221836914331
-0.0363636363636361,-0.8363636363636362,0.1785570546634087
-0.0181818181818178,-0.8363636363636362,0.1791813778876728
0,-0.8363636363636362,0.1793908680058173
0.0181818181818185,-0.8363636363636362,0.179184085854814
0.0363636363636361,-0.8363636363636362,0.1785624549548006
0.0545454545454546,-0.8363636363636362,0.1775302450903184
0.0727272727272723,-0.8363636363636362,0.1760945232720192
0.0909090909090908,-0.8363636363636362,0.1742650729250027
0.1090909090909093,-0.8363636363636362,0.1720542826853028
0.1272727272727269,-0.8363636363636362,0.1694770066832716
0.1454545454545455,-0.8363636363636362,0.16655039863926
0.163636363636364,-0.8363636363636362,0.1632937224829118
0.1818181818181816,-0.8363636363636362,0.1597281425251863
0.2000000000000001,-0.8363636363636362,0.1558764964574276
0.2181818181818178,-0.8363636363636362,0.1517630546228177
0.2363636363636363,-0.8363636363636362,0.1474132691035415
0.2545454545454548,-0.8363636363636362,0.1428535161954871
0.2727272727272725,-0.8363636363636362,0.1381108358067114
0.290909090909091,-0.8363636363636362,0.1332126712230333
0.3090909090909095,-0.8363636363636362,0.1281866125415209
0.3272727272727271,-0.8363636363636362,0.1230601468880922
0.3454545454545457,-0.8363636363636362,0.1178604183164624
0.3636363636363633,-0.8363636363636362,0.1126140000390517
0.3818181818181818,-0.8363636363636362,0.1073466813720819
0.4000000000000003,-0.8363636363636362,0.102083271491778
0.418181818181818,-0.8363636363636362,0.0968474218000652
0.4363636363636365,-0.8363636363636362,0.0916614683893164
0.4545454545454541,-0.8363636363636362,0.0865462957787614
0.4727272727272726,-0.8363636363636362,0.0815212227719924
0.4909090909090912,-0.8363636363636362,0.0766039109575719
0.5090909090909088,-0.8363636363636362,0.0718102960452947
0.5272727272727273,-0.8363636363636362,0.0671545419021834
0.5454545454545459,-0.8363636363636362,0.0626490168285592
0.5636363636363635,-0.8363636363636362,0.058304291300247
0.581818181818182,-0.8363636363636362,0.0541291561037433
0.5999999999999996,-0.8363636363636362,0.0501306595132732
0.6181818181818182,-0.8363636363636362,0.0463141619087483
0.6363636363636367,-0.8363636363636362,0.0426834060184402
0.6545454545454543,-0.8363636363636362,0.0392406007958982
0.6727272727272728,-0.8363636363636362,0.0359865168126394
0.6909090909090905,-0.8363636363636362,0.0329205909703819
0.709090909090909,-0.8363636363636362,0.0300410383113131
0.7272727272727275,-0.8363636363636362,0.0273449687323241
0.7454545454545451,-0.8363636363636362,0.0248285064873353
0.7636363636363637,-0.8363636363636362,0.0224869104867092
0.7818181818181822,-0.8363636363636362,0.0203146935681705
0.7999999999999998,-0.8363636363636362,0.0183057391118415
0.8181818181818183,-0.8363636363636362,0.0164534135938777
0.836363636363636,-0.8363636363636362,0.0147506739089406
0.8545454545454545,-0.8363636363636362,0.0131901685313992
0.872727272727273,-0.8363636363636362,0.0117643318191694
0.8909090909090907,-0.8363636363636362,0.0104654709839216
0.9090909090909092,-0.8363636363636362,0.0092858454499421
0.9272727272727276,-0.8363636363636362,0.0082177384959695
0.9454545454545452,-0.8363636363636362,0.0072535212166727
0.9636363636363638,-0.8363636363636362,0.0063857089520569
0.9818181818181816,-0.8363636363636362,0.0056070104149833
1,-0.8363636363636362,0.0049103698020017
1.018181818181818,-0.8363636363636362,0.0042890022050998
1.036363636363636,-0.8363636363636362,0.0037364226570497
1.054545454545455,-0.8363636363636362,0.0032464691465452
1.072727272727272,-0.8363636363636362,0.0028133199370027
1.090909090909091,-0.8363636363636362,0.0024315055199422
1.109090909090909,-0.8363636363636362,0.0020959155345121
1.127272727272727,-0.8363636363636362,0.0018018009919502
1.145454545454546,-0.8363636363636362,0.0015447721590797
1.163636363636364,-0.8363636363636362,0.0013207924782989
1.181818181818182,-0.8363636363636362,0.0011261689314728
1.2,-0.8363636363636362,0.0009575392889847
1.218181818181818,-0.8363636363636362,0.0008118567193297
1.236363636363636,-0.8363636363636362,0.0006863722649238
1.254545454545455,-0.8363636363636362,0.0005786157120225
1.272727272727272,-0.8363636363636362,0.0004863753929448
1.290909090909091,-0.8363636363636362,0.0004076774540356
1.30909090909091,-0.8363636363636362,0.0003407651009496
1.327272727272727,-0.8363636363636362,0.0002840782931313
1.345454545454546,-0.8363636363636362,0.0002362343024955
1.363636363636363,-0.8363636363636362,0.0001960094793357
1.381818181818182,-0.8363636363636362,0.0001623224847731
1.4,-0.8363636363636362,0.0001342191579694
1.418181818181818,-0.8363636363636362,0.0001108590929361
1.436363636363637,-0.8363636363636362,9.150390945372328e-05
1.454545454545454,-0.8363636363636362,7.550712061617302e-05
1.472727272727273,-0.8363636363636362,6.230543056603357e-05
1.490909090909091,-0.8363636363636362,5.14112439005087e-05
1.509090909090909,-0.8363636363636362,4.240613565359186e-05
1.527272727272727,-0.8363636363636362,3.493501892121122e-05
1.545454545454546,-0.8363636363636362,2.870075585253011e-05
1.563636363636363,-0.8363636363636362,2.345898518375516e-05
1.581818181818182,-0.8363636363636362,1.901298271952929e-05
1.6,-0.8363636363636362,1.520842609233738e-05
1.618181818181818,-0.8363636363636362,1.19279969127996e-05
1.636363636363637,-0.8363636363636362,9.085816865383109e-06
1.654545454545454,-0.8363636363636362,6.621774226906683e-06
1.672727272727273,-0.8363636363636362,4.495848943344464e-06
1.69090909090909,-0.8363636363636362,2.682583817664682e-06
1.709090909090909,-0.8363636363636362,1.165873626597949e-06
1.727272727272728,-0.8363636363636362,-6.574854644207529e-08
1.745454545454545,-0.8363636363636362,-1.023158090916464e-06
1.763636363636364,-0.8363636363636362,-1.719874715607242e-06
1.781818181818182,-0.8363636363636362,-2.174382644676751e-06
1.8,-0.8363636363636362,-2.411480123132888e-06
1.818181818181818,-0.8363636363636362,-2.462659114059764e-06
1.836363636363636,-0.8363636363636362,-2.365573708384001e-06
1.854545454545454,-0.8363636363636362,-2.162710527610929e-06
1.872727272727273,-0.8363636363636362,-1.899421978795339e-06
1.890909090909091,-0.8363636363636362,-1.621519930052958e-06
1.909090909090909,-0.8363636363636362,-1.372650417260591e-06
1.927272727272728,-0.8363636363636362,-1.191677649494006e-06
1.945454545454545,-0.8363636363636362,-1.110297335045124e-06
1.963636363636364,-0.8363636363636362,-1.151075890579141e-06
1.981818181818181,-0.8363636363636362,-1.326075251897056e-06
2,-0.8363636363636362,-1.636175577962839e-06
2.018181818181819,-0.8363636363636362,-2.071153680727607e-06
2.036363636363636,-0.8363636363636362,-2.610517535841206e-06
2.054545454545455,-0.8363636363636362,-3.225040904043286e-06
2.072727272727272,-0.8363636363636362,-3.878890934084046e-06
2.090909090909091,-0.8363636363636362,-4.532199187929439e-06
2.109090909090909,-0.8363636363636362,-5.143895685349036e-06
2.127272727272727,-0.8363636363636362,-5.674608271077563e-06
2.145454545454545,-0.8363636363636362,-6.089426803089442e-06
2.163636363636364,-0.8363636363636362,-6.360343223299965e-06
2.181818181818182,-0.8363636363636362,-6.468203352798358e-06
2.2,-0.8363636363636362,-6.40404218515861e-06
2.218181818181818,-0.8363636363636362,-6.169718724374696e-06
2.236363636363636,-0.8363636363636362,-5.77781570093292e-06
2.254545454545455,-0.8363636363636362,-5.25082020810347e-06
2.272727272727272,-0.8363636363636362,-4.619649840609234e-06
2.290909090909091,-0.8363636363636362,-3.921631957934233e-06
2.309090909090909,-0.8363636363636362,-3.198078391904525e-06
2.327272727272727,-0.8363636363636362,-2.491622104287202e-06
2.345454545454546,-0.8363636363636362,-1.843494613399164e-06
2.363636363636364,-0.8363636363636362,-1.290922960554435e-06
2.381818181818182,-0.8363636363636362,-8.648129677460373e-07
2.4,-0.8363636363636362,-5.878627508683355e-07
2.418181818181818,-0.8363636363636362,-4.732188064898264e-07
2.436363636363637,-0.8363636363636362,-5.237489250795045e-07
2.454545454545454,-0.8363636363636362,-7.319644910497228e-07
2.472727272727273,-0.8363636363636362,-1.080582330361331e-06
2.490909090909091,-0.8363636363636362,-1.543676009316144e-06
2.509090909090909,-0.8363636363636362,-2.08833094887331e-06
2.527272727272728,-0.8363636363636362,-2.676689039198562e-06
2.545454545454546,-0.8363636363636362,-3.268248193958469e-06
2.563636363636363,-0.8363636363636362,-3.822271404404208e-06
2.581818181818182,-0.8363636363636362,-4.300158594816144e-06
2.6,-0.8363636363636362,-4.667642541334712e-06
2.618181818181818,-0.8363636363636362,-4.896686301451892e-06
2.636363636363637,-0.8363636363636362,-4.966982528038231e-06
2.654545454545454,-0.8363636363636362,-4.866982868190366e-06
2.672727272727273,-0.8363636363636362,-4.594416322630988e-06
2.69090909090909,-0.8363636363636362,-4.156286861674922e-06
2.709090909090909,-0.8363636363636362,-3.568370747336552e-06
2.727272727272728,-0.8363636363636362,-2.854261112001046e-06
2.745454545454545,-0.8363636363636362,-2.044029937754731e-06
2.763636363636364,-0.8363636363636362,-1.172594618211808e-06
2.781818181818182,-0.8363636363636362,-2.778871629731119e-07
2.8,-0.8363636363636362,6.01071328902697e-07
2.818181818181818,-0.8363636363636362,1.426089778351328e-06
2.836363636363636,-0.8363636363636362,2.161625559089679e-06
2.854545454545454,-0.8363636363636362,2.7764193766341e-06
2.872727272727273,-0.8363636363636362,3.244878479482494e-06
2.890909090909091,-0.8363636363636362,3.548157027027073e-06
2.909090909090909,-0.8363636363636362,3.674900349489362e-06
2.927272727272728,-0.8363636363636362,3.621637599122149e-06
2.945454545454545,-0.8363636363636362,3.392823951354552e-06
2.963636363636364,-0.8363636363636362,3.000548316314244e-06
2.981818181818181,-0.8363636363636362,2.463934948199975e-06
3,-0.8363636363636362,1.80827711454324e-06
3.018181818181819,-0.8363636363636362,1.063948056048736e-06
3.036363636363636,-0.8363636363636362,2.651389669815102e-07
3.054545454545455,-0.8363636363636362,-5.515240615481255e-07
3.072727272727272,-0.8363636363636362,-1.348431895757165e-06
3.090909090909091,-0.8363636363636362,-2.088461976975414e-06
3.109090909090909,-0.8363636363636362,-2.736416984210302e-06
3.127272727272727,-0.8363636363636362,-3.260386905533032e-06
3.145454545454545,-0.8363636363636362,-3.632992481274648e-06
3.163636363636364,-0.8363636363636362,-3.832471945476327e-06
3.181818181818182,-0.8363636363636362,-3.843577274614768e-06
3.2,-0.8363636363636362,-3.658250796563583e-06
3.218181818181818,-0.8363636363636362,-3.276058129286851e-06
3.236363636363636,-0.8363636363636362,-2.704359149648052e-06
3.254545454545455,-0.8363636363636362,-1.958205174706837e-06
3.272727272727272,-0.8363636363636362,-1.059957866273372e-06
3.290909090909091,-0.8363636363636362,-3.863355931589055e-08
3.309090909090909,-0.8363636363636362,1.071014317689371e-06
3.327272727272727,-0.8363636363636362,2.229652522769824e-06
3.345454545454546,-0.8363636363636362,3.394732983268667e-06
3.363636363636364,-0.8363636363636362,4.522023876554331e-06
3.381818181818182,-0.8363636363636362,5.567256294423412e-06
3.4,-0.8363636363636362,6.487828330954931e-06
3.418181818181818,-0.8363636363636362,7.244502622132071e-06
3.436363636363637,-0.8363636363636362,7.803029917852287e-06
3.454545454545454,-0.8363636363636362,8.135630624049543e-06
3.472727272727273,-0.8363636363636362,8.222268721885515e-06
3.490909090909091,-0.8363636363636362,8.051658192311163e-06
3.509090909090909,-0.8363636363636362,7.621950994262359e-06
3.527272727272728,-0.8363636363636362,6.94106750682036e-06
3.545454545454546,-0.8363636363636362,6.026644694651487e-06
3.563636363636363,-0.8363636363636362,4.905593456438681e-06
3.581818181818182,-0.8363636363636362,3.613273886965148e-06
3.6,-0.8363636363636362,2.19231464236032e-06
3.618181818181818,-0.8363636363636362,6.91119316357629e-07
3.636363636363637,-0.8363636363636362,-8.378822062172952e-07
3.654545454545454,-0.8363636363636362,-2.340166900202412e-06
3.672727272727273,-0.8363636363636362,-3.761156413271165e-06
3.69090909090909,-0.8363636363636362,-5.048274154049317e-06
3.709090909090909,-0.8363636363636362,-6.152934838501009e-06
3.727272727272728,-0.8363636363636362,-7.032382472119973e-06
3.745454545454545,-0.8363636363636362,-7.651299630667473e-06
3.763636363636364,-0.8363636363636362,-7.983121512226353e-06
3.781818181818182,-0.8363636363636362,-8.01100199666308e-06
3.8,-0.8363636363636362,-7.728395117767255e-06
3.818181818181817,-0.8363636363636362,-7.139233058550944e-06
3.836363636363636,-0.8363636363636362,-6.25770007752905e-06
3.854545454545455,-0.8363636363636362,-5.107619707586567e-06
3.872727272727273,-0.8363636363636362,-3.721489224170527e-06
3.89090909090909,-0.8363636363636362,-2.139209939129936e-06
3.909090909090909,-0.8363636363636362,-4.065736621435256e-07
3.927272727272728,-0.8363636363636362,1.426425817597475e-06
3.945454545454545,-0.8363636363636362,3.307382443947218e-06
3.963636363636364,-0.8363636363636362,5.183293755507112e-06
3.981818181818181,-0.8363636363636362,7.002330155499625e-06
4,-0.8363636363636362,8.71549041936626e-06
-4,-0.8181818181818183,9.050544930237837e-06
-3.981818181818181,-0.8181818181818183,7.229969932060562e-06
-3.963636363636364,-0.8181818181818183,5.313262835961551e-06
-3.945454545454545,-0.8181818181818183,3.350647890394174e-06
-3.927272727272728,-0.8181818181818183,1.394738261699715e-06
-3.909090909090909,-0.8181818181818183,-5.011363344204043e-07
-3.89090909090909,-0.8181818181818183,-2.284695754356538e-06
-3.872727272727273,-0.8181818181818183,-3.906501753366596e-06
-3.854545454545455,-0.8181818181818183,-5.321704419548668e-06
-3.836363636363636,-0.8181818181818183,-6.491669357718451e-06
-3.818181818181817,-0.8181818181818183,-7.385414538016833e-06
-3.8,-0.8181818181818183,-7.980791575827538e-06
-3.781818181818182,-0.8181818181818183,-8.26535548801147e-06
-3.763636363636364,-0.8181818181818183,-8.236879317728357e-06
-3.745454545454545,-0.8181818181818183,-7.903484890106725e-06
-3.727272727272728,-0.8181818181818183,-7.28337764325576e-06
-3.709090909090909,-0.8181818181818183,-6.404191137929629e-06
-3.690909090909091,-0.8181818181818183,-5.301964569756246e-06
-3.672727272727273,-0.8181818181818183,-4.01979345242806e-06
-3.654545454545454,-0.8181818181818183,-2.606208701797355e-06
-3.636363636363637,-0.8181818181818183,-1.113351812754021e-06
-3.618181818181818,-0.8181818181818183,4.049769939388833e-07
-3.6,-0.8181818181818183,1.895315361115294e-06
-3.581818181818182,-0.8181818181818183,3.306496458141634e-06
-3.563636363636363,-0.8181818181818183,4.591486774542524e-06
-3.545454545454546,-0.8181818181818183,5.709029720523964e-06
-3.527272727272728,-0.8181818181818183,6.625030812078501e-06
-3.509090909090909,-0.8181818181818183,7.313633193580302e-06
-3.490909090909091,-0.8181818181818183,7.757947335372978e-06
-3.472727272727273,-0.8181818181818183,7.950415073740625e-06
-3.454545454545455,-0.8181818181818183,7.892804822891052e-06
-3.436363636363637,-0.8181818181818183,7.595850889922161e-06
-3.418181818181818,-0.8181818181818183,7.078564538386196e-06
-3.4,-0.8181818181818183,6.36725707569464e-06
-3.381818181818182,-0.8181818181818183,5.494325247354533e-06
-3.363636363636364,-0.8181818181818183,4.496856263600022e-06
-3.345454545454546,-0.8181818181818183,3.415113722267671e-06
-3.327272727272727,-0.8181818181818183,2.290966587840822e-06
-3.309090909090909,-0.8181818181818183,1.166321486876169e-06
-3.290909090909091,-0.8181818181818183,8.161428154805757e-08
-3.272727272727272,-0.8181818181818183,-9.255893065958844e-07
-3.254545454545455,-0.8181818181818183,-1.821841763274084e-06
-3.236363636363636,-0.8181818181818183,-2.57887653674623e-06
-3.218181818181818,-0.8181818181818183,-3.174459943348084e-06
-3.2,-0.8181818181818183,-3.593014896387926e-06
-3.181818181818182,-0.8181818181818183,-3.826006746584696e-06
-3.163636363636364,-0.8181818181818183,-3.872088330788768e-06
-3.145454545454545,-0.8181818181818183,-3.737007253270026e-06
-3.127272727272727,-0.8181818181818183,-3.433283525235898e-06
-3.109090909090909,-0.8181818181818183,-2.979670121822432e-06
-3.090909090909091,-0.8181818181818183,-2.40041300761227e-06
-3.072727272727272,-0.8181818181818183,-1.724330985743821e-06
-3.054545454545455,-0.8181818181818183,-9.837395750207768e-07
-3.036363636363636,-0.8181818181818183,-2.132471831693836e-07
-3.018181818181819,-0.8181818181818183,5.515438087694812e-07
-3,-0.8181818181818183,1.275393867807399e-06
-2.981818181818182,-0.8181818181818183,1.924799265836162e-06
-2.963636363636364,-0.8181818181818183,2.469335134781512e-06
-2.945454545454545,-0.8181818181818183,2.882919093559734e-06
-2.927272727272728,-0.8181818181818183,3.144943743045922e-06
-2.909090909090909,-0.8181818181818183,3.241226023886545e-06
-2.890909090909091,-0.8181818181818183,3.164723536700796e-06
-2.872727272727273,-0.8181818181818183,2.915972868186589e-06
-2.854545454545454,-0.8181818181818183,2.503213021384591e-06
-2.836363636363636,-0.8181818181818183,1.942168271801762e-06
-2.818181818181818,-0.8181818181818183,1.2554789616631e-06
-2.8,-0.8181818181818183,4.717854278922507e-07
-2.781818181818181,-0.8181818181818183,-3.755113187247484e-07
-2.763636363636364,-0.8181818181818183,-1.249769383617461e-06
-2.745454545454545,-0.8181818181818183,-2.112844761752943e-06
-2.727272727272728,-0.8181818181818183,-2.926970672642249e-06
-2.709090909090909,-0.8181818181818183,-3.656685214458445e-06
-2.690909090909092,-0.8181818181818183,-4.270705652540726e-06
-2.672727272727273,-0.8181818181818183,-4.74364367410118e-06
-2.654545454545454,-0.8181818181818183,-5.057458206917358e-06
-2.636363636363637,-0.8181818181818183,-5.202551325633507e-06
-2.618181818181818,-0.8181818181818183,-5.178428324130158e-06
-2.6,-0.8181818181818183,-4.99386470173228e-06
-2.581818181818182,-0.8181818181818183,-4.666549599704502e-06
-2.563636363636363,-0.8181818181818183,-4.222205692666927e-06
-2.545454545454545,-0.8181818181818183,-3.693217872356748e-06
-2.527272727272728,-0.8181818181818183,-3.116835186732087e-06
-2.509090909090909,-0.8181818181818183,-2.533040208069225e-06
-2.490909090909091,-0.8181818181818183,-1.982205128141795e-06
-2.472727272727273,-0.8181818181818183,-1.502672428731428e-06
-2.454545454545455,-0.8181818181818183,-1.128408316524615e-06
-2.436363636363637,-0.8181818181818183,-8.868780977630859e-07
-2.418181818181818,-0.8181818181818183,-7.972837563954302e-07
-2.4,-0.8181818181818183,-8.692853252741466e-07
-2.381818181818182,-0.8181818181818183,-1.102300041515184e-06
-2.363636363636364,-0.8181818181818183,-1.485438268860804e-06
-2.345454545454546,-0.8181818181818183,-1.998094871410826e-06
-2.327272727272727,-0.8181818181818183,-2.611171722962952e-06
-2.309090909090909,-0.8181818181818183,-3.288864234504893e-06
-2.290909090909091,-0.8181818181818183,-3.990905182655209e-06
-2.272727272727272,-0.8181818181818183,-4.675125621066962e-06
-2.254545454545455,-0.8181818181818183,-5.300167824991624e-06
-2.236363636363636,-0.8181818181818183,-5.828171098464058e-06
-2.218181818181819,-0.8181818181818183,-6.227249205589414e-06
-2.2,-0.8181818181818183,-6.473588691025249e-06
-2.181818181818182,-0.8181818181818183,-6.553020051466717e-06
-2.163636363636364,-0.8181818181818183,-6.461947338129571e-06
-2.145454545454545,-0.8181818181818183,-6.207564199090573e-06
-2.127272727272727,-0.8181818181818183,-5.807332793548128e-06
-2.109090909090909,-0.8181818181818183,-5.287753091626664e-06
-2.090909090909091,-0.8181818181818183,-4.682500182211971e-06
-2.072727272727272,-0.8181818181818183,-4.030052690847307e-06
-2.054545454545455,-0.8181818181818183,-3.370972839900044e-06
-2.036363636363636,-0.8181818181818183,-2.745025149219058e-06
-2.018181818181818,-0.8181818181818183,-2.188334093382513e-06
-2,-0.8181818181818183,-1.730779935078517e-06
-1.981818181818182,-0.8181818181818183,-1.393816209027978e-06
-1.963636363636364,-0.8181818181818183,-1.188862784001855e-06
-1.945454545454545,-0.8181818181818183,-1.116386963499741e-06
-1.927272727272728,-0.8181818181818183,-1.165734508927045e-06
-1.909090909090909,-0.8181818181818183,-1.315716316964018e-06
-1.890909090909091,-0.8181818181818183,-1.535898775091509e-06
-1.872727272727273,-0.8181818181818183,-1.788490754906856e-06
-1.854545454545454,-0.8181818181818183,-2.030671851057895e-06
-1.836363636363636,-0.8181818181818183,-2.217168457559822e-06
-1.818181818181818,-0.8181818181818183,-2.302859482948821e-06
-1.8,-0.8181818181818183,-2.245183862114547e-06
-1.781818181818182,-0.8181818181818183,-2.006128313423883e-06
-1.763636363636364,-0.8181818181818183,-1.553595581626984e-06
-1.745454545454546,-0.8181818181818183,-8.619890627470545e-07
-1.727272727272727,-0.8181818181818183,8.810351213478717e-08
-1.709090909090909,-0.8181818181818183,1.31119040020577e-06
-1.690909090909091,-0.8181818181818183,2.819125791616933e-06
-1.672727272727273,-0.8181818181818183,4.624278943816117e-06
-1.654545454545454,-0.8181818181818183,6.743521984797219e-06
-1.636363636363636,-0.8181818181818183,9.202895881006643e-06
-1.618181818181818,-0.8181818181818183,1.204278759484115e-05
-1.6,-0.8181818181818183,1.532344087557369e-05
-1.581818181818182,-0.8181818181818183,1.913062957769634e-05
-1.563636363636363,-0.8181818181818183,2.358134566712543e-05
-1.545454545454545,-0.8181818181818183,2.882939257657129e-05
-1.527272727272727,-0.8181818181818183,3.507082545038114e-05
-1.50909090909091,-0.8181818181818183,4.254923914566423e-05
-1.49090909090909,-0.8181818181818183,5.156096790852551e-05
-1.472727272727273,-0.8181818181818183,6.246032226016607e-05
-1.454545454545455,-0.8181818181818183,7.56650436026549e-05
-1.436363636363637,-0.8181818181818183,9.166220053746576e-05
-1.418181818181818,-0.8181818181818183,0.0001110147787671
-1.4,-0.8181818181818183,0.0001343692256701
-1.381818181818182,-0.8181818181818183,0.0001624641994565
-1.363636363636364,-0.8181818181818183,0.0001961407409354
-1.345454545454546,-0.8181818181818183,0.000236354034547
-1.327272727272727,-0.8181818181818183,0.0002841868570232
-1.309090909090909,-0.8181818181818183,0.0003408647306267
-1.290909090909091,-0.8181818181818183,0.000407772708073
-1.272727272727273,-0.8181818181818183,0.0004864736231927
-1.254545454545454,-0.8181818181818183,0.0005787275504975
-1.236363636363636,-0.8181818181818183,0.0006865121331308
-1.218181818181818,-0.8181818181818183,0.0008120433665937
-1.2,-0.8181818181818183,0.0009577963684858
-1.181818181818182,-0.8181818181818183,0.0011265256243839
-1.163636363636364,-0.8181818181818183,0.0013212841775818
-1.145454545454546,-0.8181818181818183,0.001545441225006
-1.127272727272727,-0.8181818181818183,0.0018026975911819
-1.109090909090909,-0.8181818181818183,0.0020970985735561
-1.090909090909091,-0.8181818181818183,0.0024330436819374
-1.072727272727272,-0.8181818181818183,0.0028152928281278
-1.054545454545455,-0.8181818181818183,0.0032489685548686
-1.036363636363636,-0.8181818181818183,0.0037395539224637
-1.018181818181818,-0.8181818181818183,0.0042928856941901
-1,-0.8181818181818183,0.0049151424764468
-0.981818181818182,-0.8181818181818183,0.0056128274765281
-0.9636363636363638,-0.8181818181818183,0.0063927455414656
-0.9454545454545452,-0.8181818181818183,0.0072619741385564
-0.9272727272727276,-0.8181818181818183,0.0082278279362363
-0.9090909090909092,-0.8181818181818183,0.0092978166480638
-0.8909090909090909,-0.8181818181818183,0.0104795958184634
-0.8727272727272728,-0.8181818181818183,0.0117809102622826
-0.8545454545454545,-0.8181818181818183,0.013209529926375
-0.8363636363636362,-0.8181818181818183,0.0147731780245675
-0.8181818181818183,-0.8181818181818183,0.016479451410274
-0.7999999999999998,-0.8181818181818183,0.0183357332946242
-0.7818181818181815,-0.8181818181818183,0.0203490985911825
-0.7636363636363637,-0.8181818181818183,0.0225262123679123
-0.7454545454545458,-0.8181818181818183,0.0248732221076877
-0.7272727272727268,-0.8181818181818183,0.0273956447132711
-0.709090909090909,-0.8181818181818183,0.0300982494326736
-0.6909090909090911,-0.8181818181818183,0.0329849381166761
-0.6727272727272728,-0.8181818181818183,0.0360586244420437
-0.6545454545454545,-0.8181818181818183,0.0393211139318618
-0.6363636363636365,-0.8181818181818183,0.042772986769445
-0.6181818181818182,-0.8181818181818183,0.0464134855266794
-0.5999999999999999,-0.8181818181818183,0.0502404100054417
-0.581818181818182,-0.8181818181818183,0.0542500214178596
-0.5636363636363635,-0.8181818181818183,0.0584369581057608
-0.5454545454545452,-0.8181818181818183,0.062794164921967
-0.5272727272727273,-0.8181818181818183,0.0673128382683993
-0.5090909090909095,-0.8181818181818183,0.0719823886122069
-0.4909090909090905,-0.8181818181818183,0.0767904220866524
-0.4727272727272726,-0.8181818181818183,0.0817227425344159
-0.4545454545454548,-0.8181818181818183,0.0867633750739427
-0.4363636363636365,-0.8181818181818183,0.0918946119709887
-0.418181818181818,-0.8181818181818183,0.0970970812838002
-0.4000000000000001,-0.8181818181818183,0.1023498384268328
-0.3818181818181818,-0.8181818181818183,0.1076304804691832
-0.3636363636363635,-0.8181818181818183,0.112915282653672
-0.3454545454545454,-0.8181818181818183,0.1181793562936728
-0.3272727272727271,-0.8181818181818183,0.123396826879593
-0.3090909090909088,-0.8181818181818183,0.128541030907367
-0.290909090909091,-0.8181818181818183,0.133584729629376
-0.2727272727272731,-0.8181818181818183,0.1385003376262215
-0.2545454545454542,-0.8181818181818183,0.1432601638087793
-0.2363636363636363,-0.8181818181818183,0.1478366621879078
-0.2181818181818184,-0.8181818181818183,0.1522026894991053
-0.2000000000000001,-0.8181818181818183,0.1563317665473661
-0.1818181818181816,-0.8181818181818183,0.1601983399505419
-0.1636363636363638,-0.8181818181818183,0.1637780408152735
-0.1454545454545455,-0.8181818181818183,0.1670479367859574
-0.1272727272727272,-0.8181818181818183,0.1699867738718475
-0.1090909090909091,-0.8181818181818183,0.1725752044870612
-0.0909090909090908,-0.8181818181818183,0.1747959982383119
-0.0727272727272725,-0.8181818181818183,0.1766342321690195
-0.0545454545454546,-0.8181818181818183,0.1780774574170257
