gamma_r,gamma_im,W
1.422222222222222,1.084444444444444,0.0107740218417961
1.44,1.084444444444444,0.0100977830211458
1.457777777777777,1.084444444444444,0.0094475025475046
1.475555555555555,1.084444444444444,0.008822728135519
1.493333333333333,1.084444444444444,0.0082229795586827
1.511111111111111,1.084444444444444,0.0076477505507093
1.528888888888889,1.084444444444444,0.0070965114537764
1.546666666666667,1.084444444444444,0.006568712540155
1.564444444444445,1.084444444444444,0.0060637878851108
1.582222222222223,1.084444444444444,0.0055811596295578
1.6,1.084444444444444,0.0051202424430625
1.617777777777778,1.084444444444444,0.004680447982892
1.635555555555555,1.084444444444444,0.0042611891434441
1.653333333333333,1.084444444444444,0.0038618839022801
1.671111111111111,1.084444444444444,0.0034819585929717
1.688888888888889,1.084444444444444,0.0031208504692506
1.706666666666667,1.084444444444444,0.0027780094671238
1.724444444444444,1.084444444444444,0.0024528991189415
1.742222222222222,1.084444444444444,0.0021449966229057
1.76,1.084444444444444,0.0018537921202274
1.777777777777778,1.084444444444444,0.0015787872772352
1.795555555555556,1.084444444444444,0.001319493308704
1.813333333333333,1.084444444444444,0.0010754286093802
1.831111111111112,1.084444444444444,0.0008461161815489
1.848888888888889,1.084444444444444,0.0006310810564754
1.866666666666666,1.084444444444444,0.0004298479062339
1.884444444444444,1.084444444444444,0.0002419390299514
1.902222222222222,1.084444444444444,6.68728755933084e-05
1.92,1.084444444444444,-9.583677368254131e-05
1.937777777777778,1.084444444444444,-0.0002466808591562
1.955555555555556,1.084444444444444,-0.0003861543077283
1.973333333333334,1.084444444444444,-0.0005147544983112
1.991111111111111,1.084444444444444,-0.000632978985754
2.008888888888889,1.084444444444444,-0.0007413225812764
2.026666666666666,1.084444444444444,-0.0008402739305062
2.044444444444444,1.084444444444444,-0.000930311765433
2.062222222222222,1.084444444444444,-0.0010119010328246
2.08,1.084444444444444,-0.0010854891172175
2.097777777777778,1.084444444444444,-0.0011515023802745
2.115555555555556,1.084444444444444,-0.0012103432294803
2.133333333333334,1.084444444444444,-0.0012623879078208
2.151111111111111,1.084444444444444,-0.0013079851629518
2.168888888888889,1.084444444444444,-0.0013474559107627
2.186666666666667,1.084444444444444,-0.0013810939561991
2.204444444444444,1.084444444444444,-0.0014091677763102
2.222222222222222,1.084444444444444,-0.0014319233097958
2.24,1.084444444444444,-0.001449587637229
2.257777777777778,1.084444444444444,-0.0014623733801508
2.275555555555556,1.084444444444444,-0.001470483598853
2.293333333333333,1.084444444444444,-0.0014741169310906
2.311111111111111,1.084444444444444,-0.0014734726899162
2.328888888888889,1.084444444444444,-0.0014687556303541
2.346666666666667,1.084444444444444,-0.0014601801029228
2.364444444444445,1.084444444444444,-0.0014479733372932
2.382222222222222,1.084444444444444,-0.0014323776408179
2.4,1.084444444444444,-0.0014136513524112
2.417777777777777,1.084444444444444,-0.0013920684594704
2.435555555555556,1.084444444444444,-0.0013679168604984
2.453333333333333,1.084444444444444,-0.0013414953345123
2.471111111111111,1.084444444444444,-0.0013131093554604
2.488888888888889,1.084444444444444,-0.0012830659609332
2.506666666666667,1.084444444444444,-0.0012516679448396
2.524444444444445,1.084444444444444,-0.0012192076893781
2.542222222222223,1.084444444444444,-0.0011859609793337
2.56,1.084444444444444,-0.0011521811493033
2.577777777777777,1.084444444444444,-0.0011180939009879
2.595555555555555,1.084444444444444,-0.0010838930936046
2.613333333333333,1.084444444444444,-0.0010497377575556
2.631111111111111,1.084444444444444,-0.0010157505127886
2.648888888888889,1.084444444444444,-0.0009820174929404
2.666666666666667,1.084444444444444,-0.0009485897893367
2.684444444444445,1.084444444444444,-0.0009154863407224
2.702222222222222,1.084444444444444,-0.0008826981108389
2.72,1.084444444444444,-0.0008501933220361
2.737777777777778,1.084444444444444,-0.0008179234537897
2.755555555555556,1.084444444444444,-0.0007858296741062
2.773333333333333,1.084444444444444,-0.0007538493519492
2.791111111111112,1.084444444444444,-0.0007219223011893
2.808888888888889,1.084444444444444,-0.0006899964308572
2.826666666666667,1.084444444444444,-0.0006580325208516
2.844444444444444,1.084444444444444,-0.000626007903545
2.862222222222222,1.084444444444444,-0.0005939189056153
2.88,1.084444444444444,-0.0005617819857567
2.897777777777778,1.084444444444444,-0.000529633587039
2.915555555555556,1.084444444444444,-0.0004975288019014
2.933333333333334,1.084444444444444,-0.0004655390177078
2.951111111111111,1.084444444444444,-0.0004337487668246
2.968888888888888,1.084444444444444,-0.0004022520437202
2.986666666666666,1.084444444444444,-0.0003711483703503
3.004444444444444,1.084444444444444,-0.0003405388892772
3.022222222222222,1.084444444444444,-0.0003105227422704
3.04,1.084444444444444,-0.0002811939526938
3.057777777777778,1.084444444444444,-0.0002526389762306
3.075555555555556,1.084444444444444,-0.0002249350208398
3.093333333333334,1.084444444444444,-0.0001981491683852
3.111111111111111,1.084444444444444,-0.0001723382624879
3.128888888888889,1.084444444444444,-0.0001475494650637
3.146666666666667,1.084444444444444,-0.0001238213324319
3.164444444444444,1.084444444444444,-0.0001011852246516
3.182222222222222,1.084444444444444,-7.966684152332508e-05
3.2,1.084444444444444,-5.928767680590333e-05
3.217777777777778,1.084444444444444,-4.006619850105485e-05
3.235555555555556,1.084444444444444,-2.201859599709676e-05
3.253333333333333,1.084444444444444,-5.158981588333199e-06
3.271111111111111,1.084444444444444,1.050100952611349e-05
3.288888888888889,1.084444444444444,2.495321488335214e-05
3.306666666666666,1.084444444444444,3.819446826369034e-05
3.324444444444445,1.084444444444444,5.022852635159367e-05
3.342222222222222,1.084444444444444,6.106822653872035e-05
3.36,1.084444444444444,7.073767012924015e-05
3.377777777777778,1.084444444444444,7.927420793616857e-05
3.395555555555555,1.084444444444444,8.673000605805429e-05
3.413333333333333,1.084444444444444,9.31729887223713e-05
3.431111111111111,1.084444444444444,9.868699129207528e-05
3.448888888888889,1.084444444444444,0.0001033710073542
3.466666666666667,1.084444444444444,0.0001073374756148
3.484444444444445,1.084444444444444,0.0001107096206257
3.502222222222223,1.084444444444444,0.0001136179311652
3.52,1.084444444444444,0.0001161959262248
3.537777777777777,1.084444444444444,0.0001185754161133
3.555555555555556,1.084444444444444,0.0001208815108448
3.573333333333333,1.084444444444444,0.0001232276563327
3.591111111111111,1.084444444444444,0.0001257109887196
3.608888888888889,1.084444444444444,0.0001284082875114
3.626666666666667,1.084444444444444,0.0001313727795111
3.644444444444445,1.084444444444444,0.0001346319996771
3.662222222222222,1.084444444444444,0.0001381868549726
3.68,1.084444444444444,0.0001420119670296
3.697777777777778,1.084444444444444,0.000146057293727
3.715555555555556,1.084444444444444,0.0001502509536302
3.733333333333333,1.084444444444444,0.0001545031057186
3.751111111111111,1.084444444444444,0.0001587106746423
3.768888888888889,1.084444444444444,0.0001627626629187
3.786666666666667,1.084444444444444,0.0001665457590873
3.804444444444444,1.084444444444444,0.0001699499368076
3.822222222222222,1.084444444444444,0.0001728737448746
3.84,1.084444444444444,0.0001752290115238
3.857777777777778,1.084444444444444,0.0001769447263561
3.875555555555556,1.084444444444444,0.0001779699168186
3.893333333333334,1.084444444444444,0.0001782753996928
3.911111111111112,1.084444444444444,0.0001778543571197
3.928888888888889,1.084444444444444,0.0001767217567679
3.946666666666665,1.084444444444444,0.000174912702292
3.964444444444444,1.084444444444444,0.0001724798590771
3.982222222222222,1.084444444444444,0.0001694901478999
4,1.084444444444444,0.0001660209329037
-4,1.102222222222222,1.211795258992583e-05
-3.982222222222222,1.102222222222222,1.009194570152579e-05
-3.964444444444444,1.102222222222222,8.21186784156376e-06
-3.946666666666665,1.102222222222222,6.470570397910264e-06
-3.928888888888889,1.102222222222222,4.855970965917506e-06
-3.911111111111112,1.102222222222222,3.350831622427433e-06
-3.893333333333334,1.102222222222222,1.932544381528719e-06
-3.875555555555556,1.102222222222222,5.729093140430128e-07
-3.857777777777778,1.102222222222222,-7.621008406045278e-07
-3.84,1.102222222222222,-2.112584625023566e-06
-3.822222222222222,1.102222222222222,-3.524946535748377e-06
-3.804444444444444,1.102222222222222,-5.052091159124071e-06
-3.786666666666667,1.102222222222222,-6.753533010329756e-06
-3.768888888888889,1.102222222222222,-8.695368209258611e-06
-3.751111111111111,1.102222222222222,-1.095004782913494e-05
-3.733333333333333,1.102222222222222,-1.359589146342451e-05
-3.715555555555556,1.102222222222222,-1.671628414165738e-05
-3.697777777777778,1.102222222222222,-2.039851061809099e-05
-3.68,1.102222222222222,-2.473219818377892e-05
-3.662222222222222,1.102222222222222,-2.980736189456784e-05
-3.644444444444445,1.102222222222222,-3.571207331144527e-05
-3.626666666666667,1.102222222222222,-4.252980387861745e-05
-3.608888888888889,1.102222222222222,-5.033652489275586e-05
-3.591111111111111,1.102222222222222,-5.91976753615579e-05
-3.573333333333333,1.102222222222222,-6.916513453216998e-05
-3.555555555555556,1.102222222222222,-8.027435519398083e-05
-3.537777777777777,1.102222222222222,-9.2541824994314e-05
-3.52,1.102222222222222,-0.0001059630243566
-3.502222222222223,1.102222222222222,-0.0001205110401532
-3.484444444444445,1.102222222222222,-0.0001361359737516
-3.466666666666667,1.102222222222222,-0.0001527652508892
-3.448888888888889,1.102222222222222,-0.000170304900268
-3.431111111111111,1.102222222222222,-0.0001886418197804
-3.413333333333333,1.102222222222222,-0.0002076469964723
-3.395555555555555,1.102222222222222,-0.0002271795918121
-3.377777777777778,1.102222222222222,-0.0002470917509266
-3.36,1.102222222222222,-0.0002672339466205
-3.342222222222222,1.102222222222222,-0.0002874606294732
-3.324444444444445,1.102222222222222,-0.0003076359269586
-3.306666666666666,1.102222222222222,-0.0003276391196003
-3.288888888888889,1.102222222222222,-0.000347369622113
-3.271111111111111,1.102222222222222,-0.00036675121282
-3.253333333333333,1.102222222222222,-0.0003857352849615
-3.235555555555555,1.102222222222222,-0.0004043029374029
-3.217777777777778,1.102222222222222,-0.0004224657774359
-3.2,1.102222222222222,-0.0004402653717692
-3.182222222222222,1.102222222222222,-0.0004577713498242
-3.164444444444444,1.102222222222222,-0.0004750782321039
-3.146666666666667,1.102222222222222,-0.0004923011216759
-3.128888888888889,1.102222222222222,-0.0005095704548348
-3.111111111111111,1.102222222222222,-0.0005270260543913
-3.093333333333334,1.102222222222222,-0.0005448107630241
-3.075555555555556,1.102222222222222,-0.0005630639528342
-3.057777777777778,1.102222222222222,-0.0005819152097163
-3.04,1.102222222222222,-0.0006014784774918
-3.022222222222222,1.102222222222222,-0.0006218469180048
-3.004444444444444,1.102222222222222,-0.000643088701545
-2.986666666666666,1.102222222222222,-0.0006652438897883
-2.968888888888889,1.102222222222222,-0.0006883225142281
-2.951111111111111,1.102222222222222,-0.0007123038904661
-2.933333333333334,1.102222222222222,-0.0007371371464473
-2.915555555555556,1.102222222222222,-0.0007627428843298
-2.897777777777778,1.102222222222222,-0.0007890158443218
-2.88,1.102222222222222,-0.00081582839708
-2.862222222222222,1.102222222222222,-0.0008430346609717
-2.844444444444445,1.102222222222222,-0.0008704750226933
-2.826666666666666,1.102222222222222,-0.0008979808345749
-2.808888888888889,1.102222222222222,-0.0009253790687717
-2.791111111111112,1.102222222222222,-0.0009524967261138
-2.773333333333333,1.102222222222222,-0.0009791648237569
-2.755555555555556,1.102222222222222,-0.001005221818659
-2.737777777777778,1.102222222222222,-0.0010305163608169
-2.72,1.102222222222222,-0.0010549093086342
-2.702222222222222,1.102222222222222,-0.0010782749764454
-2.684444444444445,1.102222222222222,-0.0011005016191021
-2.666666666666667,1.102222222222222,-0.0011214911890892
-2.648888888888889,1.102222222222222,-0.0011411584268469
-2.631111111111111,1.102222222222222,-0.0011594293643148
-2.613333333333333,1.102222222222222,-0.0011762393351812
-2.595555555555555,1.102222222222222,-0.0011915305933132
-2.577777777777777,1.102222222222222,-0.0012052496441107
-2.56,1.102222222222222,-0.0012173443929788
-2.542222222222222,1.102222222222222,-0.0012277612117649
-2.524444444444445,1.102222222222222,-0.001236442018767
-2.506666666666667,1.102222222222222,-0.0012433214615834
-2.488888888888889,1.102222222222222,-0.0012483242851458
-2.471111111111111,1.102222222222222,-0.0012513629600202
-2.453333333333333,1.102222222222222,-0.0012523356384306
-2.435555555555556,1.102222222222222,-0.0012511244971922
-2.417777777777777,1.102222222222222,-0.0012475945173879
-2.4,1.102222222222222,-0.0012415927396699
-2.382222222222222,1.102222222222222,-0.00123294802106
-2.364444444444445,1.102222222222222,-0.0012214713037178
-2.346666666666667,1.102222222222222,-0.0012069563883082
-2.328888888888889,1.102222222222222,-0.0011891811845755
-2.311111111111111,1.102222222222222,-0.0011679093901585
-2.293333333333333,1.102222222222222,-0.0011428925265722
-2.275555555555556,1.102222222222222,-0.0011138722399436
-2.257777777777778,1.102222222222222,-0.0010805827550966
-2.24,1.102222222222222,-0.0010427533565915
-2.222222222222222,1.102222222222222,-0.0010001107609703
-2.204444444444444,1.102222222222222,-0.0009523812421655
-2.186666666666667,1.102222222222222,-0.0008992923778483
-2.168888888888889,1.102222222222222,-0.0008405742989835
-2.151111111111112,1.102222222222222,-0.0007759603479459
-2.133333333333333,1.102222222222222,-0.0007051870814944
-2.115555555555556,1.102222222222222,-0.0006279935922681
-2.097777777777778,1.102222222222222,-0.0005441201641783
-2.08,1.102222222222222,-0.0004533063205532
-2.062222222222222,1.102222222222222,-0.0003552883661917
-2.044444444444444,1.102222222222222,-0.0002497965625141
-2.026666666666666,1.102222222222222,-0.00013655210577
-2.008888888888889,1.102222222222222,-1.5264099117374e-05
-1.991111111111111,1.102222222222222,0.0001143732817672
-1.973333333333333,1.102222222222222,0.000252683234347
-1.955555555555556,1.102222222222222,0.0004000082091239
-1.937777777777778,1.102222222222222,0.0005567110779951
-1.92,1.102222222222222,0.0007231754879731
-1.902222222222222,1.102222222222222,0.0008998053487321
-1.884444444444444,1.102222222222222,0.0010870234594832
-1.866666666666667,1.102222222222222,0.0012852693392831
-1.848888888888889,1.102222222222222,0.0014949963808036
-1.831111111111111,1.102222222222222,0.0017166684966393
-1.813333333333333,1.102222222222222,0.0019507564655496
-1.795555555555556,1.102222222222222,0.0021977342104317
-1.777777777777778,1.102222222222222,0.0024580752480352
-1.76,1.102222222222222,0.0027322495413454
-1.742222222222223,1.102222222222222,0.0030207209593225
-1.724444444444444,1.102222222222222,0.0033239455067384
-1.706666666666667,1.102222222222222,0.0036423704318781
-1.688888888888889,1.102222222222222,0.0039764342556125
-1.671111111111111,1.102222222222222,0.004326567696358
-1.653333333333333,1.102222222222222,0.0046931953967446
-1.635555555555555,1.102222222222222,0.0050767382945677
-1.617777777777778,1.102222222222222,0.0054776164276568
-1.6,1.102222222222222,0.0058962519238497
-1.582222222222222,1.102222222222222,0.006333071906504
-1.564444444444444,1.102222222222222,0.0067885110448235
-1.546666666666667,1.102222222222222,0.0072630134971745
-1.528888888888889,1.102222222222222,0.0077570340334669
-1.511111111111111,1.102222222222222,0.0082710381770221
-1.493333333333333,1.102222222222222,0.0088055012733129
-1.475555555555556,1.102222222222222,0.0093609064676376
-1.457777777777778,1.102222222222222,0.0099377416506307
-1.44,1.102222222222222,0.0105364955036775
-1.422222222222222,1.102222222222222,0.0111576528401451
-1.404444444444445,1.102222222222222,0.0118016894878734
-1.386666666666667,1.102222222222222,0.0124690669895767
-1.368888888888889,1.102222222222222,0.013160227408094
-1.351111111111111,1.102222222222222,0.0138755885117437
-1.333333333333334,1.102222222222222,0.0146155395820493
-1.315555555555555,1.102222222222222,0.015380438034148
-1.297777777777778,1.102222222222222,0.0161706069731094
-1.28,1.102222222222222,0.0169863337322755
-1.262222222222222,1.102222222222222,0.0178278693585131
-1.244444444444444,1.102222222222222,0.0186954289303086
-1.226666666666667,1.102222222222222,0.0195891925241581
-1.208888888888889,1.102222222222222,0.020509306588408
-1.191111111111111,1.102222222222222,0.0214558854461716
-1.173333333333334,1.102222222222222,0.0224290126334105
-1.155555555555555,1.102222222222222,0.0234287417862007
-1.137777777777778,1.102222222222222,0.0244550968222795
-1.12,1.102222222222222,0.0255080712140022
-1.102222222222222,1.102222222222222,0.0265876262189545
-1.084444444444444,1.102222222222222,0.0276936880154051
-1.066666666666667,1.102222222222222,0.0288261437762531
-1.048888888888889,1.102222222222222,0.0299848368003413
-1.031111111111111,1.102222222222222,0.0311695608971989
-1.013333333333333,1.102222222222222,0.0323800542842275
-0.9955555555555556,1.102222222222222,0.0336159932989263
-0.977777777777778,1.102222222222222,0.0348769862493016
-0.96,1.102222222222222,0.0361625677212927
-0.942222222222222,1.102222222222222,0.0374721936329971
-0.9244444444444448,1.102222222222222,0.0388052372738208
-0.9066666666666664,1.102222222222222,0.04016098649638
-0.8888888888888891,1.102222222222222,0.0415386421455587
-0.8711111111111107,1.102222222222222,0.0429373177192236
-0.8533333333333335,1.102222222222222,0.0443560401659466
-0.8355555555555556,1.102222222222222,0.0457937516439607
-0.8177777777777777,1.102222222222222,0.0472493119991639
-0.7999999999999998,1.102222222222222,0.0487215016738896
-0.7822222222222222,1.102222222222222,0.0502090247363706
-0.7644444444444447,1.102222222222222,0.0517105117254377
-0.7466666666666664,1.102222222222222,0.0532245220359609
-0.7288888888888889,1.102222222222222,0.0547495456257021
-0.7111111111111112,1.102222222222222,0.0562840038994147
-0.6933333333333334,1.102222222222222,0.0578262497153618
-0.6755555555555555,1.102222222222222,0.0593745665558403
-0.6577777777777776,1.102222222222222,0.0609271669990452
-0.6400000000000003,1.102222222222222,0.0624821907168805
-0.622222222222222,1.102222222222222,0.0640377022948902
-0.6044444444444446,1.102222222222222,0.0655916892202831
-0.5866666666666662,1.102222222222222,0.0671420604076662
-0.568888888888889,1.102222222222222,0.0686866456272332
-0.5511111111111111,1.102222222222222,0.0702231961666815
-0.5333333333333332,1.102222222222222,0.0717493869982396
-0.515555555555556,1.102222222222222,0.0732628206402054
-0.4977777777777776,1.102222222222222,0.0747610328044429
-0.4800000000000002,1.102222222222222,0.0762414998148156
-0.4622222222222218,1.102222222222222,0.0777016476747459
-0.4444444444444446,1.102222222222222,0.0791388625632499
-0.4266666666666667,1.102222222222222,0.0805505024556156
-0.4088888888888888,1.102222222222222,0.0819339095038442
-0.3911111111111109,1.102222222222222,0.0832864227778419
-0.3733333333333333,1.102222222222222,0.0846053909637308
-0.3555555555555558,1.102222222222222,0.0858881846408432
-0.3377777777777775,1.102222222222222,0.087132207811836
-0.32,1.102222222222222,0.0883349084365794
-0.3022222222222224,1.102222222222222,0.0894937878137888
-0.2844444444444445,1.102222222222222,0.0906064087571565
-0.2666666666666666,1.102222222222222,0.0916704026165845
-0.2488888888888887,1.102222222222222,0.0926834752915012
-0.2311111111111115,1.102222222222222,0.0936434124642329
-0.2133333333333331,1.102222222222222,0.0945480843403002
-0.1955555555555557,1.102222222222222,0.0953954502143842
-0.1777777777777773,1.102222222222222,0.0961835631828511
-0.1600000000000001,1.102222222222222,0.0969105752957884
-0.1422222222222222,1.102222222222222,0.097574743385663
-0.1244444444444443,1.102222222222222,0.098174435730356
-0.1066666666666664,1.102222222222222,0.098708139611855
-0.0888888888888888,1.102222222222222,0.0991744697260657
-0.0711111111111113,1.102222222222222,0.0995721772926683
-0.053333333333333,1.102222222222222,0.0999001596153871
-0.0355555555555555,1.102222222222222,0.1001574697606137
-0.0177777777777778,1.102222222222222,0.1003433259629037
0,1.102222222222222,0.1004571203345366
0.0177777777777778,1.102222222222222,0.1004984264559726
0.0355555555555557,1.102222222222222,0.1004670054550758
0.0533333333333336,1.102222222222222,0.1003628102433509
0.0711111111111106,1.102222222222222,0.1001859876627794
0.0888888888888885,1.102222222222222,0.0999368784008038
0.1066666666666664,1.102222222222222,0.0996160146457699
0.1244444444444443,1.102222222222222,0.0992241155720679
0.1422222222222222,1.102222222222222,0.0987620808544948
0.1600000000000001,1.102222222222222,0.098230982506757
0.177777777777778,1.102222222222222,0.0976320554124864
0.1955555555555559,1.102222222222222,0.0969666869633655
0.2133333333333329,1.102222222222222,0.096236406234822
0.2311111111111108,1.102222222222222,0.0954428731145283
0.2488888888888887,1.102222222222222,0.0945878677543534
0.2666666666666666,1.102222222222222,0.0936732806464551
0.2844444444444445,1.102222222222222,0.0927011035348425
0.3022222222222224,1.102222222222222,0.0916734212723793
0.3200000000000003,1.102222222222222,0.0905924046281424
0.3377777777777782,1.102222222222222,0.0894603039497396
0.3555555555555552,1.102222222222222,0.0882794434976305
0.3733333333333331,1.102222222222222,0.0870522162005449
0.3911111111111109,1.102222222222222,0.0857810785379709
0.4088888888888888,1.102222222222222,0.0844685452405535
0.4266666666666667,1.102222222222222,0.0831171835129834
0.4444444444444446,1.102222222222222,0.0817296065251118
0.4622222222222225,1.102222222222222,0.0803084659819624
0.4800000000000004,1.102222222222222,0.0788564436665028
0.4977777777777774,1.102222222222222,0.0773762419435509
0.5155555555555553,1.102222222222222,0.0758705733112478
0.5333333333333332,1.102222222222222,0.0743421491801111
0.5511111111111111,1.102222222222222,0.0727936681412148
0.568888888888889,1.102222222222222,0.0712278040479549
0.5866666666666669,1.102222222222222,0.0696471942750988
0.6044444444444448,1.102222222222222,0.068054428531269
0.6222222222222218,1.102222222222222,0.0664520385856583
0.6399999999999997,1.102222222222222,0.0648424892278267
0.6577777777777776,1.102222222222222,0.0632281707141397
0.6755555555555555,1.102222222222222,0.0616113928708314
0.6933333333333334,1.102222222222222,0.05999438092824
0.7111111111111112,1.102222222222222,0.0583792730607347
0.7288888888888891,1.102222222222222,0.0567681195097915
0.746666666666667,1.102222222222222,0.0551628830807987
0.764444444444444,1.102222222222222,0.0535654407338438
0.7822222222222219,1.102222222222222,0.0519775859399501
0.7999999999999998,1.102222222222222,0.0504010314502809
0.8177777777777777,1.102222222222222,0.0488374121280402
0.8355555555555556,1.102222222222222,0.0472882875205164
0.8533333333333335,1.102222222222222,0.0457551438993218
0.8711111111111114,1.102222222222222,0.044239395566104
0.8888888888888893,1.102222222222222,0.0427423853032175
0.9066666666666664,1.102222222222222,0.0412653839375629
0.9244444444444442,1.102222222222222,0.0398095890741728
0.942222222222222,1.102222222222222,0.0383761231374772
0.96,1.102222222222222,0.0369660309265015
0.977777777777778,1.102222222222222,0.0355802769406663
0.9955555555555556,1.102222222222222,0.0342197427619275
1.013333333333334,1.102222222222222,0.0328852247849909
1.031111111111112,1.102222222222222,0.0315774325702886
1.048888888888888,1.102222222222222,0.0302969880560787
1.066666666666666,1.102222222222222,0.0290444258097584
1.084444444444444,1.102222222222222,0.0278201944288318
1.102222222222222,1.102222222222222,0.0266246591244299
1.12,1.102222222222222,0.0254581054407659
1.137777777777778,1.102222222222222,0.0243207439883403
1.155555555555556,1.102222222222222,0.023212716002586
1.173333333333333,1.102222222222222,0.0221340994875967
1.191111111111111,1.102222222222222,0.0210849156701204
1.208888888888889,1.102222222222222,0.0200651354742361
1.226666666666667,1.102222222222222,0.0190746857326923
1.244444444444444,1.102222222222222,0.0181134548759128
1.262222222222222,1.102222222222222,0.0171812978819222
1.28,1.102222222222222,0.0162780403264985
1.297777777777778,1.102222222222222,0.0154034814384214
1.315555555555555,1.102222222222222,0.0145573961349018
1.333333333333333,1.102222222222222,0.0137395360821246
1.351111111111111,1.102222222222222,0.0129496298904634
1.368888888888889,1.102222222222222,0.0121873826090058
1.386666666666667,1.102222222222222,0.011452474726041
1.404444444444445,1.102222222222222,0.01074456090861
1.422222222222222,1.102222222222222,0.0100632687237594
1.44,1.102222222222222,0.0094081975766281
1.457777777777777,1.102222222222222,0.0087789180769798
1.475555555555555,1.102222222222222,0.0081749720083186
1.493333333333333,1.102222222222222,0.0075958730252633
1.511111111111111,1.102222222222222,0.0070411081489517
1.528888888888889,1.102222222222222,0.0065101400708559
1.546666666666667,1.102222222222222,0.0060024102165267
1.564444444444445,1.102222222222222,0.0055173424663053
1.582222222222223,1.102222222222222,0.0050543473833728
1.6,1.102222222222222,0.0046128267634638
1.617777777777778,1.102222222222222,0.0041921782971817
1.635555555555555,1.102222222222222,0.0037918001263092
1.653333333333333,1.102222222222222,0.0034110950800708
1.671111111111111,1.102222222222222,0.0030494743953818
1.688888888888889,1.102222222222222,0.0027063607553148
1.706666666666667,1.102222222222222,0.0023811905202318
1.724444444444444,1.102222222222222,0.0020734150736602
1.742222222222222,1.102222222222222,0.0017825012570501
1.76,1.102222222222222,0.0015079309208688
1.777777777777778,1.102222222222222,0.0012491996709208
1.795555555555556,1.102222222222222,0.0010058149353349
1.813333333333333,1.102222222222222,0.0007772935166834
1.831111111111112,1.102222222222222,0.0005631588229989
1.848888888888889,1.102222222222222,0.0003629379894032
1.866666666666666,1.102222222222222,0.0001761591076636
1.884444444444444,1.102222222222222,2.348773920377995e-06
1.902222222222222,1.102222222222222,-0.000158969854542
1.92,1.102222222222222,-0.0003082783332759
1.937777777777778,1.102222222222222,-0.0004460634155219
1.955555555555556,1.102222222222222,-0.0005728166758873
1.973333333333334,1.102222222222222,-0.0006890332535743
1.991111111111111,1.102222222222222,-0.0007952097507023
2.008888888888889,1.102222222222222,-0.0008918413751008
2.026666666666666,1.102222222222222,-0.0009794184667445
2.044444444444444,1.102222222222222,-0.0010584225898355
2.062222222222222,1.102222222222222,-0.0011293224058162
2.08,1.102222222222222,-0.0011925695641365
2.097777777777778,1.102222222222222,-0.0012485948558272
2.115555555555556,1.102222222222222,-0.0012978048689436
2.133333333333334,1.102222222222222,-0.0013405793646172
2.151111111111111,1.102222222222222,-0.0013772695584706
2.168888888888889,1.102222222222222,-0.001408197446011
2.186666666666667,1.102222222222222,-0.0014336562545849
2.204444444444444,1.102222222222222,-0.0014539120414869
2.222222222222222,1.102222222222222,-0.0014692063913415
2.24,1.102222222222222,-0.0014797600997361
2.257777777777778,1.102222222222222,-0.0014857776682492
2.275555555555556,1.102222222222222,-0.0014874523823525
2.293333333333333,1.102222222222222,-0.0014849717017081
2.311111111111111,1.102222222222222,-0.0014785226650881
2.328888888888889,1.102222222222222,-0.0014682970017061
2.346666666666667,1.102222222222222,-0.0014544956483664
2.364444444444445,1.102222222222222,-0.0014373323976816
2.382222222222222,1.102222222222222,-0.00141703644567
2.4,1.102222222222222,-0.0013938536652385
2.417777777777777,1.102222222222222,-0.0013680465022478
2.435555555555556,1.102222222222222,-0.0013398924690616
2.453333333333333,1.102222222222222,-0.0013096812920908
2.471111111111111,1.102222222222222,-0.001277710849871
2.488888888888889,1.102222222222222,-0.0012442821116754
2.506666666666667,1.102222222222222,-0.0012096933488278
2.524444444444445,1.102222222222222,-0.0011742339376619
2.542222222222223,1.102222222222222,-0.0011381781012641
2.56,1.102222222222222,-0.0011017789446735
2.577777777777777,1.102222222222222,-0.0010652631243499
2.595555555555555,1.102222222222222,-0.0010288264580584
2.613333333333333,1.102222222222222,-0.0009926307278634
2.631111111111111,1.102222222222222,-0.0009568018599072
2.648888888888889,1.102222222222222,-0.0009214295843684
2.666666666666667,1.102222222222222,-0.0008865685925366
2.684444444444445,1.102222222222222,-0.0008522411208189
2.702222222222222,1.102222222222222,-0.0008184408092936
2.72,1.102222222222222,-0.0007851376104399
2.737777777777778,1.102222222222222,-0.0007522834664783
2.755555555555556,1.102222222222222,-0.0007198184349627
2.773333333333333,1.102222222222222,-0.0006876769242139
2.791111111111112,1.102222222222222,-0.0006557937037955
2.808888888888889,1.102222222222222,-0.0006241093799519
2.826666666666667,1.102222222222222,-0.0005925750697517
2.844444444444444,1.102222222222222,-0.0005611560673003
2.862222222222222,1.102222222222222,-0.000529834366453
2.88,1.102222222222222,-0.0004986099818656
2.897777777777778,1.102222222222222,-0.0004675010884833
2.915555555555556,1.102222222222222,-0.000436543073255
2.933333333333334,1.102222222222222,-0.0004057866569116
2.951111111111111,1.102222222222222,-0.0003752952938385
2.968888888888888,1.102222222222222,-0.0003451420912107
2.986666666666666,1.102222222222222,-0.0003154065027988
3.004444444444444,1.102222222222222,-0.0002861710477533
3.022222222222222,1.102222222222222,-0.0002575182812439
3.04,1.102222222222222,-0.0002295282044361
