gamma_r,gamma_im,W
1.818181818181818,-1.454545454545455,0.026700702191249
1.836363636363636,-1.454545454545455,0.0266602617125134
1.854545454545454,-1.454545454545455,0.0266117723926145
1.872727272727273,-1.454545454545455,0.0265551518662588
1.890909090909091,-1.454545454545455,0.0264903250742748
1.909090909090909,-1.454545454545455,0.026417223872004
1.927272727272728,-1.454545454545455,0.0263357867525964
1.945454545454545,-1.454545454545455,0.026245958692017
1.963636363636364,-1.454545454545455,0.0261476911178548
1.981818181818181,-1.454545454545455,0.0260409419995626
2,-1.454545454545455,0.025925676053676
2.018181818181819,-1.454545454545455,0.025801865053984
2.036363636363636,-1.454545454545455,0.0256694882336365
2.054545454545455,-1.454545454545455,0.0255285327638325
2.072727272727272,-1.454545454545455,0.0253789942920886
2.090909090909091,-1.454545454545455,0.0252208775221377
2.109090909090909,-1.454545454545455,0.0250541968172413
2.127272727272727,-1.454545454545455,0.0248789768090825
2.145454545454545,-1.454545454545455,0.0246952529953707
2.163636363636364,-1.454545454545455,0.0245030723107601
2.181818181818182,-1.454545454545455,0.0243024936575709
2.2,-1.454545454545455,0.0240935883849953
2.218181818181818,-1.454545454545455,0.0238764407078672
2.236363636363636,-1.454545454545455,0.0236511480585593
2.254545454545455,-1.454545454545455,0.0234178213680395
2.272727272727272,-1.454545454545455,0.0231765852744676
2.290909090909091,-1.454545454545455,0.0229275782598502
2.309090909090909,-1.454545454545455,0.0226709527171232
2.327272727272727,-1.454545454545455,0.0224068749515363
2.345454545454546,-1.454545454545455,0.0221355251213215
2.363636363636364,-1.454545454545455,0.0218570971233252
2.381818181818182,-1.454545454545455,0.0215717984295591
2.4,-1.454545454545455,0.0212798498804891
2.418181818181818,-1.454545454545455,0.0209814854403786
2.436363636363637,-1.454545454545455,0.0206769519191613
2.454545454545454,-1.454545454545455,0.0203665086642203
2.472727272727273,-1.454545454545455,0.0200504272241443
2.490909090909091,-1.454545454545455,0.0197289909851203
2.509090909090909,-1.454545454545455,0.0194024947791609
2.527272727272728,-1.454545454545455,0.0190712444619613
2.545454545454546,-1.454545454545455,0.0187355564568974
2.563636363636363,-1.454545454545455,0.0183957572605922
2.581818181818182,-1.454545454545455,0.018052182904657
2.6,-1.454545454545455,0.0177051783677045
2.618181818181818,-1.454545454545455,0.0173550969315784
2.636363636363637,-1.454545454545455,0.0170022994759539
2.654545454545454,-1.454545454545455,0.01664715370607
2.672727272727273,-1.454545454545455,0.0162900333093138
2.69090909090909,-1.454545454545455,0.0159313170376961
2.709090909090909,-1.454545454545455,0.0155713877148694
2.727272727272728,-1.454545454545455,0.0152106311682116
2.745454545454545,-1.454545454545455,0.0148494350885516
2.763636363636364,-1.454545454545455,0.0144881878222865
2.781818181818182,-1.454545454545455,0.0141272771028468
2.8,-1.454545454545455,0.0137670887306339
2.818181818181818,-1.454545454545455,0.013408005212598
2.836363636363636,-1.454545454545455,0.0130504043744701
2.854545454545454,-1.454545454545455,0.0126946579602439
2.872727272727273,-1.454545454545455,0.0123411302347527
2.890909090909091,-1.454545454545455,0.0119901766060608
2.909090909090909,-1.454545454545455,0.0116421422848521
2.927272727272728,-1.454545454545455,0.0112973609980193
2.945454545454545,-1.454545454545455,0.0109561537732394
2.963636363636364,-1.454545454545455,0.0106188278104646
2.981818181818181,-1.454545454545455,0.0102856754549828
3,-1.454545454545455,0.0099569732850501
3.018181818181819,-1.454545454545455,0.0096329813251137
3.036363636363636,-1.454545454545455,0.009313942393377
3.054545454545455,-1.454545454545455,0.009000081589993
3.072727272727272,-1.454545454545455,0.0086916059295605
3.090909090909091,-1.454545454545455,0.0083887041189266
3.109090909090909,-1.454545454545455,0.0080915464786422
3.127272727272727,-1.454545454545455,0.0078002850038467
3.145454545454545,-1.454545454545455,0.0075150535579447
3.163636363636364,-1.454545454545455,0.0072359681902471
3.181818181818182,-1.454545454545455,0.006963127566831
3.2,-1.454545454545455,0.0066966135022795
3.218181818181818,-1.454545454545455,0.0064364915787218
3.236363636363636,-1.454545454545455,0.0061828118377311
3.254545454545455,-1.454545454545455,0.0059356095301613
3.272727272727272,-1.454545454545455,0.005694905908912
3.290909090909091,-1.454545454545455,0.0054607090498893
3.309090909090909,-1.454545454545455,0.0052330146870537
3.327272727272727,-1.454545454545455,0.0050118070483817
3.345454545454546,-1.454545454545455,0.0047970596807702
3.363636363636364,-1.454545454545455,0.0045887362533379
3.381818181818182,-1.454545454545455,0.0043867913301662
3.4,-1.454545454545455,0.0041911711052243
3.418181818181818,-1.454545454545455,0.0040018140939795
3.436363636363637,-1.454545454545455,0.0038186517779485
3.454545454545454,-1.454545454545455,0.0036416092001484
3.472727272727273,-1.454545454545455,0.0034706055110125
3.490909090909091,-1.454545454545455,0.003305554465794
3.509090909090909,-1.454545454545455,0.0031463648757739
3.527272727272728,-1.454545454545455,0.0029929410166678
3.545454545454546,-1.454545454545455,0.0028451829984958
3.563636363636363,-1.454545454545455,0.0027029871018103
3.581818181818182,-1.454545454545455,0.0025662460855762
3.6,-1.454545454545455,0.0024348494721733
3.618181818181818,-1.454545454545455,0.0023086838149488
3.636363636363637,-1.454545454545455,0.0021876329535126
3.654545454545454,-1.454545454545455,0.002071578261561
3.672727272727273,-1.454545454545455,0.0019603988914696
3.69090909090909,-1.454545454545455,0.0018539720192351
3.709090909090909,-1.454545454545455,0.0017521730926103
3.727272727272728,-1.454545454545455,0.001654876084497
3.745454545454545,-1.454545454545455,0.0015619537528665
3.763636363636364,-1.454545454545455,0.0014732779077022
3.781818181818182,-1.454545454545455,0.0013887196847287
3.8,-1.454545454545455,0.0013081498250284
3.818181818181817,-1.454545454545455,0.001231438959073
3.836363636363636,-1.454545454545455,0.0011584578932248
3.854545454545455,-1.454545454545455,0.001089077896403
3.872727272727273,-1.454545454545455,0.0010231709843679
3.89090909090909,-1.454545454545455,0.0009606101989496
3.909090909090909,-1.454545454545455,0.0009012698795349
3.927272727272728,-1.454545454545455,0.0008450259242189
3.945454545454545,-1.454545454545455,0.0007917560382095
3.963636363636364,-1.454545454545455,0.0007413399673393
3.981818181818181,-1.454545454545455,0.0006936597148606
4,-1.454545454545455,0.0006485997400725
-4,-1.436363636363637,0.0005350979359082
-3.981818181818181,-1.436363636363637,0.0005720831962474
-3.963636363636364,-1.436363636363637,0.00061128381954
-3.945454545454545,-1.436363636363637,0.0006528176372415
-3.927272727272728,-1.436363636363637,0.0006968077787635
-3.909090909090909,-1.436363636363637,0.0007433824413148
-3.89090909090909,-1.436363636363637,0.0007926746013171
-3.872727272727273,-1.436363636363637,0.0008448216726534
-3.854545454545455,-1.436363636363637,0.0008999651183288
-3.836363636363636,-1.436363636363637,0.0009582500232552
-3.818181818181817,-1.436363636363637,0.0010198246367769
-3.8,-1.436363636363637,0.0010848398941894
-3.781818181818182,-1.436363636363637,0.0011534489268434
-3.763636363636364,-1.436363636363637,0.0012258065704402
-3.745454545454545,-1.436363636363637,0.0013020688808118
-3.727272727272728,-1.436363636363637,0.0013823926658244
-3.709090909090909,-1.436363636363637,0.0014669350410703
-3.690909090909091,-1.436363636363637,0.0015558530157298
-3.672727272727273,-1.436363636363637,0.0016493031134315
-3.654545454545454,-1.436363636363637,0.001747441031155
-3.636363636363637,-1.436363636363637,0.0018504213372611
-3.618181818181818,-1.436363636363637,0.0019583972076547
-3.6,-1.436363636363637,0.0020715201969627
-3.581818181818182,-1.436363636363637,0.0021899400395062
-3.563636363636363,-1.436363636363637,0.0023138044728429
-3.545454545454546,-1.436363636363637,0.002443259074828
-3.527272727272728,-1.436363636363637,0.0025784471035571
-3.509090909090909,-1.436363636363637,0.0027195093282866
-3.490909090909091,-1.436363636363637,0.0028665838385292
-3.472727272727273,-1.436363636363637,0.003019805818054
-3.454545454545455,-1.436363636363637,0.0031793072705045
-3.436363636363637,-1.436363636363637,0.0033452166838314
-3.418181818181818,-1.436363636363637,0.0035176586217032
-3.4,-1.436363636363637,0.003696753231524
-3.381818181818182,-1.436363636363637,0.0038826156606137
-3.363636363636364,-1.436363636363637,0.0040753553744634
-3.345454545454546,-1.436363636363637,0.0042750753737084
-3.327272727272727,-1.436363636363637,0.0044818713094935
-3.309090909090909,-1.436363636363637,0.0046958305001629
-3.290909090909091,-1.436363636363637,0.004917030855597
-3.272727272727272,-1.436363636363637,0.0051455397189359
-3.254545454545455,-1.436363636363637,0.0053814126387848
-3.236363636363636,-1.436363636363637,0.005624692088169
-3.218181818181818,-1.436363636363637,0.0058754061494045
-3.2,-1.436363636363637,0.0061335671865755
-3.181818181818182,-1.436363636363637,0.0063991705293684
-3.163636363636364,-1.436363636363637,0.0066721931935351
-3.145454545454545,-1.436363636363637,0.0069525926641809
-3.127272727272727,-1.436363636363637,0.0072403057683455
-3.109090909090909,-1.436363636363637,0.0075352476629556
-3.090909090909091,-1.436363636363637,0.0078373109631523
-3.072727272727272,-1.436363636363637,0.0081463650342649
-3.054545454545455,-1.436363636363637,0.0084622554683373
-3.036363636363636,-1.436363636363637,0.0087848037631777
-3.018181818181819,-1.436363636363637,0.0091138072184564
-3,-1.436363636363637,0.0094490390595233
-2.981818181818182,-1.436363636363637,0.0097902487954311
-2.963636363636364,-1.436363636363637,0.010137162813273
-2.945454545454545,-1.436363636363637,0.0104894852064568
-2.927272727272728,-1.436363636363637,0.0108468988300849
-2.909090909090909,-1.436363636363637,0.0112090665722924
-2.890909090909091,-1.436363636363637,0.0115756328263278
-2.872727272727273,-1.436363636363637,0.0119462251444485
-2.854545454545454,-1.436363636363637,0.0123204560514287
-2.836363636363636,-1.436363636363637,0.0126979249927241
-2.818181818181818,-1.436363636363637,0.0130782203901557
-2.8,-1.436363636363637,0.0134609217764128
-2.781818181818181,-1.436363636363637,0.0138456019787417
-2.763636363636364,-1.436363636363637,0.0142318293218973
-2.745454545454545,-1.436363636363637,0.0146191698207555
-2.727272727272728,-1.436363636363637,0.0150071893338947
-2.709090909090909,-1.436363636363637,0.0153954556508939
-2.690909090909092,-1.436363636363637,0.0157835404879995
-2.672727272727273,-1.436363636363637,0.01617102136912
-2.654545454545454,-1.436363636363637,0.0165574833717165
-2.636363636363637,-1.436363636363637,0.0169425207200074
-2.618181818181818,-1.436363636363637,0.0173257382108911
-2.6,-1.436363636363637,0.01770675246105
-2.581818181818182,-1.436363636363637,0.0180851929667441
-2.563636363636363,-1.436363636363637,0.0184607029707808
-2.545454545454545,-1.436363636363637,0.0188329401339949
-2.527272727272728,-1.436363636363637,0.0192015770112598
-2.509090909090909,-1.436363636363637,0.0195663013345432
-2.490909090909091,-1.436363636363637,0.0199268161078081
-2.472727272727273,-1.436363636363637,0.020282839520646
-2.454545454545455,-1.436363636363637,0.0206341046894152
-2.436363636363637,-1.436363636363637,0.0209803592363823
-2.418181818181818,-1.436363636363637,0.0213213647189323
-2.4,-1.436363636363637,0.0216568959223825
-2.381818181818182,-1.436363636363637,0.0219867400313139
-2.363636363636364,-1.436363636363637,0.0223106956956696
-2.345454545454546,-1.436363636363637,0.0226285720091802
-2.327272727272727,-1.436363636363637,0.0229401874189709
-2.309090909090909,-1.436363636363637,0.0232453685865004
-2.290909090909091,-1.436363636363637,0.0235439492212549
-2.272727272727272,-1.436363636363637,0.0238357689098558
-2.254545454545455,-1.436363636363637,0.0241206719643932
-2.236363636363636,-1.436363636363637,0.0243985063148145
-2.218181818181819,-1.436363636363637,0.0246691224710168
-2.2,-1.436363636363637,0.0249323725808232
-2.181818181818182,-1.436363636363637,0.0251881096101946
-2.163636363636364,-1.436363636363637,0.0254361866717388
-2.145454545454545,-1.436363636363637,0.0256764565267457
-2.127272727272727,-1.436363636363637,0.0259087712845176
-2.109090909090909,-1.436363636363637,0.0261329823205981
-2.090909090909091,-1.436363636363637,0.0263489404325939
-2.072727272727272,-1.436363636363637,0.0265564962485733
-2.054545454545455,-1.436363636363637,0.0267555008985299
-2.036363636363636,-1.436363636363637,0.0269458069541276
-2.018181818181818,-1.436363636363637,0.02712726963595
-2,-1.436363636363637,0.0272997482808655
-1.981818181818182,-1.436363636363637,0.0274631080549944
-1.963636363636364,-1.436363636363637,0.0276172218903025
-1.945454545454545,-1.436363636363637,0.0277619726152292
-1.927272727272728,-1.436363636363637,0.0278972552421962
-1.909090909090909,-1.436363636363637,0.0280229793675958
-1.890909090909091,-1.436363636363637,0.0281390716331485
-1.872727272727273,-1.436363636363637,0.0282454781916402
-1.854545454545454,-1.436363636363637,0.0283421671152292
-1.836363636363636,-1.436363636363637,0.0284291306810167
-1.818181818181818,-1.436363636363637,0.0285063874666203
-1.8,-1.436363636363637,0.0285739841882629
-1.781818181818182,-1.436363636363637,0.0286319972155571
-1.763636363636364,-1.436363636363637,0.028680533700809
-1.745454545454546,-1.436363636363637,0.0287197322663535
-1.727272727272727,-1.436363636363637,0.0287497632011213
-1.709090909090909,-1.436363636363637,0.028770828127268
-1.690909090909091,-1.436363636363637,0.0287831591090939
-1.672727272727273,-1.436363636363637,0.0287870171894353
-1.654545454545454,-1.436363636363637,0.0287826903529359
-1.636363636363636,-1.436363636363637,0.028770490930741
-1.618181818181818,-1.436363636363637,0.0287507524768266
-1.6,-1.436363636363637,0.0287238261619139
-1.581818181818182,-1.436363636363637,0.0286900767462729
-1.563636363636363,-1.436363636363637,0.0286498782071879
-1.545454545454545,-1.436363636363637,0.0286036091099636
-1.527272727272727,-1.436363636363637,0.0285516478226124
-1.50909090909091,-1.436363636363637,0.028494367683342
-1.49090909090909,-1.436363636363637,0.0284321322362673
-1.472727272727273,-1.436363636363637,0.0283652906540662
-1.454545454545455,-1.436363636363637,0.0282941734663335
-1.436363636363637,-1.436363636363637,0.0282190887090023
-1.418181818181818,-1.436363636363637,0.0281403186033275
-1.4,-1.436363636363637,0.0280581168626117
-1.381818181818182,-1.436363636363637,0.0279727067112465
-1.363636363636364,-1.436363636363637,0.027884279684018
-1.345454545454546,-1.436363636363637,0.0277929952543385
-1.327272727272727,-1.436363636363637,0.0276989813186121
-1.309090909090909,-1.436363636363637,0.0276023355408566
-1.290909090909091,-1.436363636363637,0.0275031275376456
-1.272727272727273,-1.436363636363637,0.0274014018590813
-1.254545454545454,-1.436363636363637,0.0272971816976005
-1.236363636363636,-1.436363636363637,0.0271904732336943
-1.218181818181818,-1.436363636363637,0.0270812705068261
-1.2,-1.436363636363637,0.0269695606816695
-1.181818181818182,-1.436363636363637,0.0268553295649015
-1.163636363636364,-1.436363636363637,0.0267385672167504
-1.145454545454546,-1.436363636363637,0.0266192734947732
-1.127272727272727,-1.436363636363637,0.0264974633652806
-1.109090909090909,-1.436363636363637,0.0263731718206359
-1.090909090909091,-1.436363636363637,0.0262464582484076
-1.072727272727272,-1.436363636363637,0.0261174101109484
-1.054545454545455,-1.436363636363637,0.02598614581117
-1.036363636363636,-1.436363636363637,0.0258528166416796
-1.018181818181818,-1.436363636363637,0.0257176077394879
-1,-1.436363636363637,0.0255807379965267
-0.981818181818182,-1.436363636363637,0.0254424589064151
-0.9636363636363638,-1.436363636363637,0.0253030523594233
-0.9454545454545452,-1.436363636363637,0.0251628274294359
-0.9272727272727276,-1.436363636363637,0.0250221162279391
-0.9090909090909092,-1.436363636363637,0.0248812689296505
-0.8909090909090909,-1.436363636363637,0.0247406481014185
-0.8727272727272728,-1.436363636363637,0.0246006224895319
-0.8545454545454545,-1.436363636363637,0.0244615604397916
-0.8363636363636362,-1.436363636363637,0.0243238231389052
-0.8181818181818183,-1.436363636363637,0.024187757874433
-0.7999999999999998,-1.436363636363637,0.0240536915132421
-0.7818181818181815,-1.436363636363637,0.0239219243950383
-0.7636363636363637,-1.436363636363637,0.0237927248280108
-0.7454545454545458,-1.436363636363637,0.0236663243581571
-0.7272727272727268,-1.436363636363637,0.0235429139628239
-0.709090909090909,-1.436363636363637,0.0234226412929935
-0.6909090909090911,-1.436363636363637,0.0233056090585936
-0.6727272727272728,-1.436363636363637,0.0231918746175166
-0.6545454545454545,-1.436363636363637,0.0230814507931147
-0.6363636363636365,-1.436363636363637,0.0229743079077985
-0.6181818181818182,-1.436363636363637,0.02287037698317
-0.5999999999999999,-1.436363636363637,0.0227695540210545
-0.581818181818182,-1.436363636363637,0.0226717052460163
-0.5636363636363635,-1.436363636363637,0.0225766731595517
-0.5454545454545452,-1.436363636363637,0.0224842832301622
-0.5272727272727273,-1.436363636363637,0.0223943510227822
-0.5090909090909095,-1.436363636363637,0.0223066895562968
-0.4909090909090905,-1.436363636363637,0.0222211166696407
-0.4727272727272726,-1.436363636363637,0.0221374621755557
-0.4545454545454548,-1.436363636363637,0.0220555745865814
-0.4363636363636365,-1.436363636363637,0.0219753272101444
-0.418181818181818,-1.436363636363637,0.0218966234283401
-0.4000000000000001,-1.436363636363637,0.0218194010026012
-0.3818181818181818,-1.436363636363637,0.0217436352731682
-0.3636363636363635,-1.436363636363637,0.0216693411571741
-0.3454545454545454,-1.436363636363637,0.0215965738861697
-0.3272727272727271,-1.436363636363637,0.0215254284628582
-0.3090909090909088,-1.436363636363637,0.0214560378564371
-0.290909090909091,-1.436363636363637,0.0213885699949841
-0.2727272727272731,-1.436363636363637,0.0213232236505242
-0.2545454545454542,-1.436363636363637,0.0212602233465685
-0.2363636363636363,-1.436363636363637,0.0211998134479318
-0.2181818181818184,-1.436363636363637,0.0211422516175508
-0.2000000000000001,-1.436363636363637,0.0210878018440372
-0.1818181818181816,-1.436363636363637,0.0210367272562152
-0.1636363636363638,-1.436363636363637,0.0209892829465276
-0.1454545454545455,-1.436363636363637,0.020945709023775
-0.1272727272727272,-1.436363636363637,0.0209062241072749
-0.1090909090909091,-1.436363636363637,0.0208710194594689
-0.0909090909090908,-1.436363636363637,0.0208402539328059
-0.0727272727272725,-1.436363636363637,0.0208140498800937
-0.0545454545454546,-1.436363636363637,0.0207924901463403
-0.0363636363636361,-1.436363636363637,0.0207756162254336
-0.0181818181818178,-1.436363636363637,0.0207634276279793
0,-1.436363636363637,0.0207558824684452
0.0181818181818185,-1.436363636363637,0.0207528992416837
0.0363636363636361,-1.436363636363637,0.0207543597221535
0.0545454545454546,-1.436363636363637,0.0207601128849029
0.0727272727272723,-1.436363636363637,0.0207699797166886
0.0909090909090908,-1.436363636363637,0.0207837587594386
0.1090909090909093,-1.436363636363637,0.0208012322074012
0.1272727272727269,-1.436363636363637,0.0208221723643778
0.1454545454545455,-1.436363636363637,0.0208463482588007
0.163636363636364,-1.436363636363637,0.0208735322122893
0.1818181818181816,-1.436363636363637,0.020903506161673
0.2000000000000001,-1.436363636363637,0.0209360675450649
0.2181818181818178,-1.436363636363637,0.0209710345789774
0.2363636363636363,-1.436363636363637,0.0210082507750577
0.2545454545454548,-1.436363636363637,0.021047588571023
0.2727272727272725,-1.436363636363637,0.0210889519798641
0.290909090909091,-1.436363636363637,0.0211322781933745
0.3090909090909095,-1.436363636363637,0.0211775381094577
0.3272727272727271,-1.436363636363637,0.0212247357863962
0.3454545454545457,-1.436363636363637,0.0212739068602233
0.3636363636363633,-1.436363636363637,0.0213251159925078
0.3818181818181818,-1.436363636363637,0.0213784534442692
0.4000000000000003,-1.436363636363637,0.0214340308965459
0.418181818181818,-1.436363636363637,0.0214919766586382
0.4363636363636365,-1.436363636363637,0.0215524304206701
0.4545454545454541,-1.436363636363637,0.0216155377174971
0.4727272727272726,-1.436363636363637,0.0216814442759065
0.4909090909090912,-1.436363636363637,0.0217502904165059
0.5090909090909088,-1.436363636363637,0.0218222056758199
0.5272727272727273,-1.436363636363637,0.0218973038032414
0.5454545454545459,-1.436363636363637,0.0219756782720846
0.5636363636363635,-1.436363636363637,0.0220573984246737
0.581818181818182,-1.436363636363637,0.0221425063488874
0.5999999999999996,-1.436363636363637,0.0222310145586667
0.6181818181818182,-1.436363636363637,0.0223229045245313
0.6363636363636367,-1.436363636363637,0.0224181260730249
0.6545454545454543,-1.436363636363637,0.0225165976470775
0.6727272727272728,-1.436363636363637,0.0226182073933928
0.6909090909090905,-1.436363636363637,0.0227228150189058
0.709090909090909,-1.436363636363637,0.0228302543368071
0.7272727272727275,-1.436363636363637,0.0229403364042059
0.7454545454545451,-1.436363636363637,0.0230528531386539
0.7636363636363637,-1.436363636363637,0.0231675812898485
0.7818181818181822,-1.436363636363637,0.0232842866360675
0.7999999999999998,-1.436363636363637,0.0234027282723402
0.8181818181818183,-1.436363636363637,0.0235226628589653
0.836363636363636,-1.436363636363637,0.0236438487045497
0.8545454545454545,-1.436363636363637,0.0237660495669599
0.872727272727273,-1.436363636363637,0.0238890380680271
0.8909090909090907,-1.436363636363637,0.0240125986330427
0.9090909090909092,-1.436363636363637,0.0241365298834411
0.9272727272727276,-1.436363636363637,0.0242606464299914
0.9454545454545452,-1.436363636363637,0.0243847800336651
0.9636363636363638,-1.436363636363637,0.0245087801214748
0.9818181818181816,-1.436363636363637,0.02463251366436
1,-1.436363636363637,0.0247558644430455
1.018181818181818,-1.436363636363637,0.0248787317451759
1.036363636363636,-1.436363636363637,0.0250010285524661
1.054545454545455,-1.436363636363637,0.0251226792897096
1.072727272727272,-1.436363636363637,0.0252436172179566
1.090909090909091,-1.436363636363637,0.025363781561791
1.109090909090909,-1.436363636363637,0.0254831144652968
1.127272727272727,-1.436363636363637,0.0256015578729821
1.145454545454546,-1.436363636363637,0.0257190504306986
1.163636363636364,-1.436363636363637,0.0258355244976154
1.181818181818182,-1.436363636363637,0.0259509033538078
1.2,-1.436363636363637,0.0260650986793075
1.218181818181818,-1.436363636363637,0.0261780083698854
1.236363636363636,-1.436363636363637,0.0262895147427935
1.254545454545455,-1.436363636363637,0.026399483172601
1.272727272727272,-1.436363636363637,0.0265077611835566
1.290909090909091,-1.436363636363637,0.0266141780110232
1.30909090909091,-1.436363636363637,0.0267185446308897
1.327272727272727,-1.436363636363637,0.026820654242845
1.345454545454546,-1.436363636363637,0.0269202831813786
1.363636363636363,-1.436363636363637,0.0270171922176374
1.381818181818182,-1.436363636363637,0.027111128206095
1.4,-1.436363636363637,0.0272018260225655
1.418181818181818,-1.436363636363637,0.0272890107345618
1.436363636363637,-1.436363636363637,0.0273723999414285
1.454545454545454,-1.436363636363637,0.0274517062200895
1.472727272727273,-1.436363636363637,0.0275266396125863
1.490909090909091,-1.436363636363637,0.0275969100937522
1.509090909090909,-1.436363636363637,0.0276622299612047
1.527272727272727,-1.436363636363637,0.0277223160951639
1.545454545454546,-1.436363636363637,0.0277768920421715
1.563636363636363,-1.436363636363637,0.0278256898843564
1.581818181818182,-1.436363636363637,0.0278684518641712
1.6,-1.436363636363637,0.027904931743253
1.618181818181818,-1.436363636363637,0.0279348958829318
1.636363636363637,-1.436363636363637,0.027958124042675
1.654545454545454,-1.436363636363637,0.0279744099011323
1.672727272727273,-1.436363636363637,0.0279835613122246
1.69090909090909,-1.436363636363637,0.0279854003156794
1.709090909090909,-1.436363636363637,0.0279797629273971
1.727272727272728,-1.436363636363637,0.0279664987399015
1.745454545454545,-1.436363636363637,0.0279454703667942
1.763636363636364,-1.436363636363637,0.0279165527675499
1.781818181818182,-1.436363636363637,0.0278796324901414
1.8,-1.436363636363637,0.0278346068689158
1.818181818181818,-1.436363636363637,0.0277813832139064
1.836363636363636,-1.436363636363637,0.0277198780254768
1.854545454545454,-1.436363636363637,0.0276500162649672
1.872727272727273,-1.436363636363637,0.0275717307080181
1.890909090909091,-1.436363636363637,0.0274849614026332
1.909090909090909,-1.436363636363637,0.0273896552490099
1.927272727272728,-1.436363636363637,0.0272857657128826
1.945454545454545,-1.436363636363637,0.0271732526787865
1.963636363636364,-1.436363636363637,0.0270520824444226
1.981818181818181,-1.436363636363637,0.0269222278523625
2,-1.436363636363637,0.0267836685508108
2.018181818181819,-1.436363636363637,0.0266363913711762
2.036363636363636,-1.436363636363637,0.0264803908068769
2.054545454545455,-1.436363636363637,0.0263156695752125
2.072727272727272,-1.436363636363637,0.0261422392422958
2.090909090909091,-1.436363636363637,0.0259601208899849
2.109090909090909,-1.436363636363637,0.0257693458034723
2.127272727272727,-1.436363636363637,0.0255699561586281
2.145454545454545,-1.436363636363637,0.0253620056893078
2.163636363636364,-1.436363636363637,0.0251455603165284
2.181818181818182,-1.436363636363637,0.0249206987235987
2.2,-1.436363636363637,0.0246875128638411
2.218181818181818,-1.436363636363637,0.0244461083903524
2.236363636363636,-1.436363636363637,0.0241966050001907
2.254545454545455,-1.436363636363637,0.023939136688324
2.272727272727272,-1.436363636363637,0.0236738519095265
2.290909090909091,-1.436363636363637,0.0234009136490444
2.309090909090909,-1.436363636363637,0.0231204994051939
2.327272727272727,-1.436363636363637,0.0228328010890178
2.345454545454546,-1.436363636363637,0.0225380248476626
2.363636363636364,-1.436363636363637,0.0222363908192092
2.381818181818182,-1.436363636363637,0.0219281328272779
2.4,-1.436363636363637,0.021613498023847
2.418181818181818,-1.436363636363637,0.0212927464883886
2.436363636363637,-1.436363636363637,0.0209661507906927
2.454545454545454,-1.436363636363637,0.0206339955236645
2.472727272727273,-1.436363636363637,0.0202965768110267
2.490909090909091,-1.436363636363637,0.0199542017933136
2.509090909090909,-1.436363636363637,0.0196071880938907
2.527272727272728,-1.436363636363637,0.0192558632650734
2.545454545454546,-1.436363636363637,0.0189005642128262
2.563636363636363,-1.436363636363637,0.0185416365970956
2.581818181818182,-1.436363636363637,0.0181794342036262
2.6,-1.436363636363637,0.0178143182822126
2.618181818181818,-1.436363636363637,0.0174466568457753
2.636363636363637,-1.436363636363637,0.0170768239244778
2.654545454545454,-1.436363636363637,0.0167051987693162
2.672727272727273,-1.436363636363637,0.0163321650002372
2.69090909090909,-1.436363636363637,0.0159581096948337
2.709090909090909,-1.436363636363637,0.0155834224150232
2.727272727272728,-1.436363636363637,0.0152084941707589
2.745454545454545,-1.436363636363637,0.014833716321722
2.763636363636364,-1.436363636363637,0.0144594794200073
2.781818181818182,-1.436363636363637,0.0140861719989746
2.8,-1.436363636363637,0.0137141793156144
2.818181818181818,-1.436363636363637,0.0133438820558793
2.836363636363636,-1.436363636363637,0.0129756550143908
2.854545454545454,-1.436363636363637,0.0126098657616567
2.872727272727273,-1.436363636363637,0.0122468733133745
2.890909090909091,-1.436363636363637,0.0118870268174781
2.909090909090909,-1.436363636363637,0.0115306642752779
2.927272727272728,-1.436363636363637,0.0111781113133033
2.945454545454545,-1.436363636363637,0.0108296800222773
2.963636363636364,-1.436363636363637,0.0104856678790246
2.981818181818181,-1.436363636363637,0.0101463567660606
3,-1.436363636363637,0.0098120121021439
3.018181818181819,-1.436363636363637,0.0094828820952594
3.036363636363636,-1.436363636363637,0.009159197127369
3.054545454545455,-1.436363636363637,0.0088411692778948
3.072727272727272,-1.436363636363637,0.0085289919903542
3.090909090909091,-1.436363636363637,0.0082228398839195
3.109090909090909,-1.436363636363637,0.0079228687090067
3.127272727272727,-1.436363636363637,0.007629215443384
3.145454545454545,-1.436363636363637,0.0073419985228016
3.163636363636364,-1.436363636363637,0.0070613181978518
3.181818181818182,-1.436363636363637,0.0067872570067318
3.2,-1.436363636363637,0.0065198803518444
3.218181818181818,-1.436363636363637,0.0062592371667879
3.236363636363636,-1.436363636363637,0.0060053606592667
3.254545454545455,-1.436363636363637,0.0057582691148312
3.272727272727272,-1.436363636363637,0.005517966746115
3.290909090909091,-1.436363636363637,0.005284444572388
3.309090909090909,-1.436363636363637,0.0050576813147483
3.327272727272727,-1.436363636363637,0.0048376442931186
3.345454545454546,-1.436363636363637,0.0046242903123396
3.363636363636364,-1.436363636363637,0.00441756652603
3.381818181818182,-1.436363636363637,0.0042174112684476
3.4,-1.436363636363637,0.0040237548462917
3.418181818181818,-1.436363636363637,0.0038365202841655
3.436363636363637,-1.436363636363637,0.0036556240192282
3.454545454545454,-1.436363636363637,0.0034809765423328
3.472727272727273,-1.436363636363637,0.0033124829846448
3.490909090909091,-1.436363636363637,0.0031500436502959
3.509090909090909,-1.436363636363637,0.0029935544970315
